Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
0,0,18,1,5,0,18,18
1,1,22,2,11,18,40,39
2,1,84,3,8,40,124,123
3,2,47,1,6,124,171,169
4,2,35,1,11,171,206,204
5,2,7,3,12,206,213,211
6,3,3,2,6,213,216,213
7,3,43,2,19,216,259,256
8,4,93,1,8,259,352,348
9,4,27,2,12,352,379,375
10,4,96,3,11,379,475,471
11,4,67,2,10,475,542,538
12,4,14,2,16,542,556,552
13,5,90,1,8,556,646,641
14,6,41,3,18,646,687,681
15,6,99,1,12,687,786,780
16,7,88,1,12,786,874,867
17,7,73,2,11,874,947,940
18,7,42,2,18,947,989,982
19,7,27,3,16,989,1016,1009
20,7,40,1,23,1016,1056,1049
21,7,70,3,17,1056,1126,1119
22,7,21,2,19,1126,1147,1140
23,7,60,2,25,1147,1207,1200
24,8,75,2,20,1207,1282,1274
25,8,26,3,28,1282,1308,1300
26,9,97,2,12,1308,1405,1396
27,9,97,3,22,1405,1502,1493
28,10,24,1,12,1502,1526,1516
29,11,36,2,19,1526,1562,1551
30,11,19,2,30,1562,1581,1570
31,12,50,3,30,1581,1631,1619
32,13,61,1,30,1631,1692,1679
33,14,86,1,23,1692,1778,1764
34,15,76,2,32,1778,1854,1839
35,15,3,3,27,1854,1857,1842
36,16,46,1,33,1857,1903,1887
37,16,19,3,25,1903,1922,1906
38,16,60,3,19,1922,1982,1966
39,17,79,3,31,1982,2061,2044
40,18,22,3,19,2061,2083,2065
41,18,72,1,31,2083,2155,2137
42,18,40,2,36,2155,2195,2177
43,19,21,1,30,2195,2216,2197
44,20,23,3,33,2216,2239,2219
45,21,9,3,41,2239,2248,2227
46,21,62,2,39,2248,2310,2289
47,22,44,3,25,2310,2354,2332
48,23,96,3,38,2354,2450,2427
49,23,72,2,32,2450,2522,2499
50,23,70,1,41,2522,2592,2569
51,23,74,2,27,2592,2666,2643
52,23,96,2,29,2666,2762,2739
53,24,34,1,31,2762,2796,2772
54,24,71,3,33,2796,2867,2843
55,25,50,3,34,2867,2917,2892
56,26,81,2,29,2917,2998,2972
57,27,51,1,29,2998,3049,3022
58,27,31,1,40,3049,3080,3053
59,28,43,1,32,3080,3123,3095
60,28,89,2,33,3123,3212,3184
61,29,25,2,39,3212,3237,3208
62,30,80,3,44,3237,3317,3287
63,31,48,2,34,3317,3365,3334
64,32,2,2,51,3365,3367,3335
65,32,8,2,50,3367,3375,3343
66,33,21,1,51,3375,3396,3363
67,34,75,3,48,3396,3471,3437
68,34,12,2,50,3471,3483,3449
69,35,88,1,37,3483,3571,3536
70,35,35,3,51,3571,3606,3571
71,36,33,3,38,3606,3639,3603
72,36,51,2,37,3639,3690,3654
73,36,93,2,53,3690,3783,3747
74,37,69,1,54,3783,3852,3815
75,37,55,2,45,3852,3907,3870
76,37,50,2,57,3907,3957,3920
77,38,41,3,51,3957,3998,3960
78,38,65,1,57,3998,4063,4025
79,39,94,1,53,4063,4157,4118
80,40,57,1,47,4157,4214,4174
81,40,47,1,42,4214,4261,4221
82,40,18,3,52,4261,4279,4239
83,40,96,3,54,4279,4375,4335
84,40,32,1,50,4375,4407,4367
85,40,18,3,58,4407,4425,4385
86,40,55,1,57,4425,4480,4440
87,41,57,2,44,4480,4537,4496
88,42,25,3,48,4537,4562,4520
89,43,40,2,49,4562,4602,4559
90,44,97,1,56,4602,4699,4655
91,44,53,2,47,4699,4752,4708
92,44,78,1,61,4752,4830,4786
93,45,50,2,52,4830,4880,4835
94,45,81,3,64,4880,4961,4916
95,45,88,1,61,4961,5049,5004
96,45,39,3,54,5049,5088,5043
97,45,57,1,56,5088,5145,5100
98,45,85,1,51,5145,5230,5185
99,46,94,1,59,5230,5324,5278
100,47,15,2,55,5324,5339,5292
101,48,23,2,62,5339,5362,5314
102,49,15,2,53,5362,5377,5328
103,50,11,1,66,5377,5388,5338
104,50,47,2,69,5388,5435,5385
105,51,19,3,64,5435,5454,5403
106,52,85,2,65,5454,5539,5487
107,52,96,2,67,5539,5635,5583
108,52,34,2,62,5635,5669,5617
109,53,15,2,70,5669,5684,5631
110,53,58,2,72,5684,5742,5689
111,53,86,1,63,5742,5828,5775
112,53,93,2,71,5828,5921,5868
113,54,87,2,60,5921,6008,5954
114,54,1,1,68,6008,6009,5955
115,54,92,3,61,6009,6101,6047
116,54,5,3,55,6101,6106,6052
117,54,7,2,55,6106,6113,6059
118,55,3,1,70,6113,6116,6061
119,56,46,1,57,6116,6162,6106
120,56,31,2,74,6162,6193,6137
121,56,33,1,66,6193,6226,6170
122,56,81,1,58,6226,6307,6251
123,56,14,3,68,6307,6321,6265
124,57,50,1,74,6321,6371,6314
125,57,5,1,62,6371,6376,6319
126,58,86,1,75,6376,6462,6404
127,59,89,3,67,6462,6551,6492
128,60,35,2,76,6551,6586,6526
129,60,82,3,66,6586,6668,6608
130,60,4,2,78,6668,6672,6612
131,60,32,3,79,6672,6704,6644
132,60,49,2,80,6704,6753,6693
133,61,3,3,80,6753,6756,6695
134,61,2,1,75,6756,6758,6697
135,61,24,2,63,6758,6782,6721
136,61,7,2,81,6782,6789,6728
137,62,60,3,75,6789,6849,6787
138,62,3,1,68,6849,6852,6790
139,62,63,1,66,6852,6915,6853
140,62,4,2,77,6915,6919,6857
141,62,82,3,81,6919,7001,6939
142,62,54,2,74,7001,7055,6993
143,62,6,1,70,7055,7061,6999
144,62,93,3,82,7061,7154,7092
145,63,36,3,78,7154,7190,7127
146,64,3,1,75,7190,7193,7129
147,64,26,2,69,7193,7219,7155
148,65,79,1,69,7219,7298,7233
149,65,21,1,68,7298,7319,7254
150,65,16,1,66,7319,7335,7270
151,65,67,1,83,7335,7402,7337
152,65,17,2,84,7402,7419,7354
153,65,91,1,83,7419,7510,7445
154,66,65,3,79,7510,7575,7509
155,66,48,1,73,7575,7623,7557
156,67,1,1,82,7623,7624,7557
157,67,91,3,79,7624,7715,7648
158,67,50,1,71,7715,7765,7698
159,67,30,1,70,7765,7795,7728
160,67,20,1,71,7795,7815,7748
161,67,46,3,82,7815,7861,7794
162,67,48,3,86,7861,7909,7842
163,68,1,2,74,7909,7910,7842
164,68,47,2,80,7910,7957,7889
165,69,90,1,73,7957,8047,7978
166,70,12,2,86,8047,8059,7989
167,70,15,3,77,8059,8074,8004
168,71,83,1,83,8074,8157,8086
169,71,42,2,82,8157,8199,8128
170,72,15,1,73,8199,8214,8142
171,73,64,2,87,8214,8278,8205
172,73,39,2,93,8278,8317,8244
173,73,86,3,91,8317,8403,8330
174,73,86,3,77,8403,8489,8416
175,73,7,1,85,8489,8496,8423
176,73,28,2,89,8496,8524,8451
177,74,40,1,78,8524,8564,8490
178,74,73,2,90,8564,8637,8563
179,74,57,3,88,8637,8694,8620
180,75,64,2,89,8694,8758,8683
181,76,89,3,88,8758,8847,8771
182,76,90,1,95,8847,8937,8861
183,77,94,1,80,8937,9031,8954
184,77,13,3,88,9031,9044,8967
185,77,21,2,90,9044,9065,8988
186,77,63,1,85,9065,9128,9051
187,78,71,1,90,9128,9199,9121
188,79,27,2,96,9199,9226,9147
189,79,80,3,90,9226,9306,9227
190,79,58,3,80,9306,9364,9285
191,80,99,1,87,9364,9463,9383
192,80,15,1,83,9463,9478,9398
193,80,33,3,99,9478,9511,9431
194,80,88,2,90,9511,9599,9519
195,80,98,3,82,9599,9697,9617
196,81,52,1,88,9697,9749,9668
197,82,29,2,88,9749,9778,9696
198,83,71,3,101,9778,9849,9766
199,84,61,2,89,9849,9910,9826
200,84,7,3,101,9910,9917,9833
201,84,71,3,88,9917,9988,9904
202,85,92,2,90,9988,10080,9995
203,85,3,2,101,10080,10083,9998
204,85,57,2,94,10083,10140,10055
205,86,99,3,91,10140,10239,10153
206,86,30,3,105,10239,10269,10183
207,87,96,3,97,10269,10365,10278
208,88,43,1,103,10365,10408,10320
209,89,8,1,99,10408,10416,10327
210,89,4,1,96,10416,10420,10331
211,90,40,2,92,10420,10460,10370
212,90,93,3,105,10460,10553,10463
213,91,48,2,108,10553,10601,10510
214,92,73,1,94,10601,10674,10582
215,93,54,1,110,10674,10728,10635
216,93,28,2,100,10728,10756,10663
217,93,82,2,113,10756,10838,10745
218,93,94,1,104,10838,10932,10839
219,93,25,2,95,10932,10957,10864
220,93,56,2,97,10957,11013,10920
221,93,50,1,99,11013,11063,10970
222,93,71,1,96,11063,11134,11041
223,94,63,2,111,11134,11197,11103
224,94,59,3,97,11197,11256,11162
225,94,13,3,114,11256,11269,11175
226,95,52,1,101,11269,11321,11226
227,96,63,3,113,11321,11384,11288
228,97,86,1,101,11384,11470,11373
229,97,56,1,106,11470,11526,11429
230,98,16,2,100,11526,11542,11444
231,98,69,1,99,11542,11611,11513
232,98,31,1,107,11611,11642,11544
233,98,51,2,102,11642,11693,11595
234,99,39,2,115,11693,11732,11633
235,100,25,1,120,11732,11757,11657
236,101,82,1,116,11757,11839,11738
237,101,1,2,118,11839,11840,11739
238,101,92,3,106,11840,11932,11831
239,101,49,1,104,11932,11981,11880
240,101,94,2,107,11981,12075,11974
241,102,11,1,104,12075,12086,11984
242,103,48,3,120,12086,12134,12031
243,104,77,3,116,12134,12211,12107
244,104,64,2,117,12211,12275,12171
245,104,77,2,115,12275,12352,12248
246,104,92,3,121,12352,12444,12340
247,105,76,3,108,12444,12520,12415
248,106,56,3,116,12520,12576,12470
249,107,7,2,124,12576,12583,12476
250,108,72,2,117,12583,12655,12547
251,109,76,1,118,12655,12731,12622
252,110,91,3,128,12731,12822,12712
253,110,80,2,121,12822,12902,12792
254,110,79,3,125,12902,12981,12871
255,111,75,1,113,12981,13056,12945
256,112,59,1,113,13056,13115,13003
257,113,73,3,123,13115,13188,13075
258,113,50,1,118,13188,13238,13125
259,114,43,3,121,13238,13281,13167
260,114,10,2,129,13281,13291,13177
261,115,50,3,135,13291,13341,13226
262,116,100,2,122,13341,13441,13325
263,116,36,1,131,13441,13477,13361
264,117,11,1,133,13477,13488,13371
265,118,68,1,128,13488,13556,13438
266,119,50,3,137,13556,13606,13487
267,119,26,3,133,13606,13632,13513
268,119,44,3,131,13632,13676,13557
269,119,50,1,126,13676,13726,13607
270,120,95,2,140,13726,13821,13701
271,121,66,1,125,13821,13887,13766
272,122,43,1,138,13887,13930,13808
273,123,87,1,127,13930,14017,13894
274,123,21,1,137,14017,14038,13915
275,123,27,1,141,14038,14065,13942
276,123,48,2,128,14065,14113,13990
277,123,21,1,140,14113,14134,14011
278,123,48,3,131,14134,14182,14059
279,123,49,3,143,14182,14231,14108
280,123,91,1,128,14231,14322,14199
281,123,75,1,143,14322,14397,14274
282,123,86,3,124,14397,14483,14360
283,124,18,1,142,14483,14501,14377
284,125,48,2,135,14501,14549,14424
285,125,13,3,142,14549,14562,14437
286,126,51,2,132,14562,14613,14487
287,127,1,2,134,14613,14614,14487
288,127,60,2,132,14614,14674,14547
289,128,4,3,138,14674,14678,14550
290,129,44,2,147,14678,14722,14593
291,130,20,1,150,14722,14742,14612
292,130,17,1,132,14742,14759,14629
293,130,91,2,138,14759,14850,14720
294,131,54,2,144,14850,14904,14773
295,131,58,1,132,14904,14962,14831
296,132,26,3,138,14962,14988,14856
297,132,59,3,151,14988,15047,14915
298,133,20,2,153,15047,15067,14934
299,133,33,1,144,15067,15100,14967
300,134,10,1,154,15100,15110,14976
301,134,88,2,148,15110,15198,15064
302,134,60,3,145,15198,15258,15124
303,134,74,2,153,15258,15332,15198
304,135,31,2,138,15332,15363,15228
305,136,100,3,156,15363,15463,15327
306,136,91,2,140,15463,15554,15418
307,137,21,1,153,15554,15575,15438
308,137,21,3,154,15575,15596,15459
309,137,4,1,141,15596,15600,15463
310,137,78,3,140,15600,15678,15541
311,137,16,3,149,15678,15694,15557
312,138,40,2,154,15694,15734,15596
313,138,89,2,147,15734,15823,15685
314,138,90,3,146,15823,15913,15775
315,138,9,2,139,15913,15922,15784
316,138,40,2,151,15922,15962,15824
317,139,38,1,142,15962,16000,15861
318,139,86,3,149,16000,16086,15947
319,139,83,1,150,16086,16169,16030
320,139,2,1,151,16169,16171,16032
321,139,12,1,159,16171,16183,16044
322,139,67,3,154,16183,16250,16111
323,140,72,1,158,16250,16322,16182
324,141,76,3,151,16322,16398,16257
325,141,22,2,149,16398,16420,16279
326,142,58,1,147,16420,16478,16336
327,142,29,2,149,16478,16507,16365
328,143,57,1,145,16507,16564,16421
329,144,72,3,153,16564,16636,16492
330,145,66,2,157,16636,16702,16557
331,146,23,2,163,16702,16725,16579
332,147,91,1,165,16725,16816,16669
333,147,32,1,165,16816,16848,16701
334,148,9,3,158,16848,16857,16709
335,149,23,3,151,16857,16880,16731
336,150,19,2,157,16880,16899,16749
337,150,59,2,152,16899,16958,16808
338,151,98,3,167,16958,17056,16905
339,152,41,3,160,17056,17097,16945
340,152,37,1,166,17097,17134,16982
341,153,93,1,173,17134,17227,17074
342,154,78,1,170,17227,17305,17151
343,155,53,2,164,17305,17358,17203
344,155,45,3,164,17358,17403,17248
345,155,53,2,174,17403,17456,17301
346,156,70,2,167,17456,17526,17370
347,157,31,1,174,17526,17557,17400
348,158,81,3,176,17557,17638,17480
349,158,89,1,178,17638,17727,17569
350,158,84,2,162,17727,17811,17653
351,159,3,1,166,17811,17814,17655
352,159,45,1,177,17814,17859,17700
353,159,35,2,176,17859,17894,17735
354,160,40,1,175,17894,17934,17774
355,160,10,3,161,17934,17944,17784
356,161,82,1,171,17944,18026,17865
357,161,43,3,168,18026,18069,17908
358,161,60,2,178,18069,18129,17968
359,162,6,1,181,18129,18135,17973
360,163,97,2,178,18135,18232,18069
361,163,51,3,172,18232,18283,18120
362,164,10,3,182,18283,18293,18129
363,165,46,3,185,18293,18339,18174
364,165,14,3,169,18339,18353,18188
365,166,57,2,186,18353,18410,18244
366,166,14,1,178,18410,18424,18258
367,167,75,2,180,18424,18499,18332
368,168,92,3,177,18499,18591,18423
369,168,32,1,178,18591,18623,18455
370,168,29,1,176,18623,18652,18484
371,168,42,3,187,18652,18694,18526
372,169,98,3,179,18694,18792,18623
373,169,44,1,171,18792,18836,18667
374,169,91,3,187,18836,18927,18758
375,169,84,3,173,18927,19011,18842
376,170,66,2,176,19011,19077,18907
377,170,31,2,182,19077,19108,18938
378,171,24,1,190,19108,19132,18961
379,172,70,3,188,19132,19202,19030
380,172,99,3,191,19202,19301,19129
381,172,55,3,184,19301,19356,19184
382,173,47,1,182,19356,19403,19230
383,174,56,1,187,19403,19459,19285
384,174,3,1,175,19459,19462,19288
385,175,98,2,177,19462,19560,19385
386,175,56,3,180,19560,19616,19441
387,176,2,3,182,19616,19618,19442
388,177,89,1,179,19618,19707,19530
389,178,55,3,186,19707,19762,19584
390,178,52,1,196,19762,19814,19636
391,178,6,3,186,19814,19820,19642
392,179,29,1,197,19820,19849,19670
393,179,69,1,198,19849,19918,19739
394,179,41,1,188,19918,19959,19780
395,179,60,1,188,19959,20019,19840
396,179,45,2,194,20019,20064,19885
397,180,16,3,186,20064,20080,19900
398,181,33,1,199,20080,20113,19932
399,181,8,1,192,20113,20121,19940
400,182,5,3,185,20121,20126,19944
401,183,77,1,188,20126,20203,20020
402,184,85,2,197,20203,20288,20104
403,185,83,1,188,20288,20371,20186
404,185,64,1,200,20371,20435,20250
405,186,24,3,205,20435,20459,20273
406,187,23,2,188,20459,20482,20295
407,188,11,3,195,20482,20493,20305
408,189,64,2,202,20493,20557,20368
409,189,56,3,202,20557,20613,20424
410,189,50,3,203,20613,20663,20474
411,189,90,3,206,20663,20753,20564
412,190,78,2,201,20753,20831,20641
413,191,15,1,207,20831,20846,20655
414,192,86,2,204,20846,20932,20740
415,193,50,2,206,20932,20982,20789
416,194,83,3,200,20982,21065,20871
417,195,23,2,212,21065,21088,20893
418,196,96,2,209,21088,21184,20988
419,197,40,2,211,21184,21224,21027
420,198,55,3,212,21224,21279,21081
421,198,14,2,199,21279,21293,21095
422,198,25,2,217,21293,21318,21120
423,198,72,2,212,21318,21390,21192
424,198,53,1,200,21390,21443,21245
425,199,92,3,209,21443,21535,21336
426,199,30,2,202,21535,21565,21366
427,199,54,3,214,21565,21619,21420
428,199,78,3,206,21619,21697,21498
429,199,95,1,212,21697,21792,21593
430,200,86,1,205,21792,21878,21678
431,201,87,1,209,21878,21965,21764
432,202,18,1,210,21965,21983,21781
433,202,45,1,222,21983,22028,21826
434,202,36,2,205,22028,22064,21862
435,202,42,1,215,22064,22106,21904
436,202,76,2,222,22106,22182,21980
437,203,56,3,211,22182,22238,22035
438,204,54,3,205,22238,22292,22088
439,205,52,3,216,22292,22344,22139
440,206,16,2,224,22344,22360,22154
441,207,19,2,213,22360,22379,22172
442,208,43,2,224,22379,22422,22214
443,208,19,1,218,22422,22441,22233
444,208,73,1,227,22441,22514,22306
445,208,61,2,219,22514,22575,22367
446,208,85,1,209,22575,22660,22452
447,208,26,1,217,22660,22686,22478
448,209,52,1,219,22686,22738,22529
449,209,55,2,213,22738,22793,22584
450,209,92,2,228,22793,22885,22676
451,209,82,2,229,22885,22967,22758
452,209,84,1,211,22967,23051,22842
453,210,45,3,225,23051,23096,22886
454,210,70,2,214,23096,23166,22956
455,211,26,1,216,23166,23192,22981
456,212,14,3,218,23192,23206,22994
457,213,37,3,223,23206,23243,23030
458,214,7,3,222,23243,23250,23036
459,215,59,2,221,23250,23309,23094
460,215,1,2,224,23309,23310,23095
461,216,95,1,233,23310,23405,23189
462,217,44,3,222,23405,23449,23232
463,218,17,3,234,23449,23466,23248
464,218,100,3,223,23466,23566,23348
465,218,9,1,224,23566,23575,23357
466,218,60,2,238,23575,23635,23417
467,218,70,3,228,23635,23705,23487
468,218,83,3,221,23705,23788,23570
469,219,1,3,224,23788,23789,23570
470,220,3,3,238,23789,23792,23572
471,220,9,2,233,23792,23801,23581
472,220,41,1,230,23801,23842,23622
473,221,21,1,233,23842,23863,23642
474,221,27,2,239,23863,23890,23669
475,222,57,1,233,23890,23947,23725
476,222,88,3,236,23947,24035,23813
477,223,70,3,229,24035,24105,23882
478,223,55,1,242,24105,24160,23937
479,224,58,1,232,24160,24218,23994
480,225,62,1,239,24218,24280,24055
481,225,7,2,229,24280,24287,24062
482,226,43,1,238,24287,24330,24104
483,227,90,3,237,24330,24420,24193
484,228,89,2,241,24420,24509,24281
485,229,45,1,231,24509,24554,24325
486,230,25,1,244,24554,24579,24349
487,231,43,3,239,24579,24622,24391
488,232,53,1,247,24622,24675,24443
489,233,71,2,239,24675,24746,24513
490,233,32,2,244,24746,24778,24545
491,233,84,3,251,24778,24862,24629
492,233,83,2,249,24862,24945,24712
493,234,46,3,237,24945,24991,24757
494,234,63,1,241,24991,25054,24820
495,235,100,3,251,25054,25154,24919
496,235,74,1,237,25154,25228,24993
497,235,82,1,255,25228,25310,25075
498,235,18,2,249,25310,25328,25093
499,236,28,2,242,25328,25356,25120
500,236,53,3,252,25356,25409,25173
501,236,78,1,256,25409,25487,25251
502,236,99,2,255,25487,25586,25350
503,237,7,2,238,25586,25593,25356
504,237,71,3,247,25593,25664,25427
505,238,87,3,254,25664,25751,25513
506,238,12,1,240,25751,25763,25525
507,238,85,1,247,25763,25848,25610
508,239,22,3,255,25848,25870,25631
509,239,93,2,246,25870,25963,25724
510,240,76,2,258,25963,26039,25799
511,241,88,3,249,26039,26127,25886
512,242,69,2,244,26127,26196,25954
513,242,42,2,258,26196,26238,25996
514,243,69,1,247,26238,26307,26064
515,243,99,2,247,26307,26406,26163
516,244,8,2,257,26406,26414,26170
517,245,49,1,262,26414,26463,26218
518,246,76,2,255,26463,26539,26293
519,246,80,2,247,26539,26619,26373
520,247,62,2,261,26619,26681,26434
521,248,97,3,258,26681,26778,26530
522,249,30,2,269,26778,26808,26559
523,249,7,3,258,26808,26815,26566
524,249,49,3,258,26815,26864,26615
525,249,52,3,268,26864,26916,26667
526,250,95,1,263,26916,27011,26761
527,250,33,1,263,27011,27044,26794
528,251,85,1,266,27044,27129,26878
529,252,22,2,257,27129,27151,26899
530,253,76,1,256,27151,27227,26974
531,254,81,3,258,27227,27308,27054
532,254,70,2,268,27308,27378,27124
533,254,34,3,272,27378,27412,27158
534,254,38,1,272,27412,27450,27196
535,254,42,2,273,27450,27492,27238
536,254,90,3,270,27492,27582,27328
537,254,83,1,255,27582,27665,27411
538,255,39,2,257,27665,27704,27449
539,256,46,1,261,27704,27750,27494
540,257,11,1,273,27750,27761,27504
541,257,8,2,264,27761,27769,27512
542,257,15,3,259,27769,27784,27527
543,257,92,1,276,27784,27876,27619
544,258,95,3,266,27876,27971,27713
545,258,29,3,274,27971,28000,27742
546,259,70,3,261,28000,28070,27811
547,259,92,2,270,28070,28162,27903
548,259,50,1,276,28162,28212,27953
549,260,36,3,277,28212,28248,27988
550,260,1,2,280,28248,28249,27989
551,261,68,3,271,28249,28317,28056
552,262,50,3,279,28317,28367,28105
553,262,72,1,274,28367,28439,28177
554,262,4,3,280,28439,28443,28181
555,262,80,3,263,28443,28523,28261
556,263,61,3,283,28523,28584,28321
557,263,91,3,274,28584,28675,28412
558,263,38,2,267,28675,28713,28450
559,264,84,3,275,28713,28797,28533
560,264,82,2,284,28797,28879,28615
561,264,75,3,270,28879,28954,28690
562,264,57,2,279,28954,29011,28747
563,265,31,1,277,29011,29042,28777
564,266,72,1,268,29042,29114,28848
565,267,60,1,282,29114,29174,28907
566,267,97,2,269,29174,29271,29004
567,267,21,1,270,29271,29292,29025
568,267,12,2,276,29292,29304,29037
569,268,46,1,285,29304,29350,29082
570,269,70,2,288,29350,29420,29151
571,270,7,3,284,29420,29427,29157
572,270,50,2,272,29427,29477,29207
573,270,18,2,288,29477,29495,29225
574,271,51,1,274,29495,29546,29275
575,272,51,1,278,29546,29597,29325
576,273,98,2,274,29597,29695,29422
577,273,4,3,293,29695,29699,29426
578,273,3,1,291,29699,29702,29429
579,274,75,3,281,29702,29777,29503
580,275,3,2,287,29777,29780,29505
581,275,56,3,291,29780,29836,29561
582,275,86,3,277,29836,29922,29647
583,276,96,1,293,29922,30018,29742
584,277,32,1,289,30018,30050,29773
585,277,18,3,293,30050,30068,29791
586,277,87,3,281,30068,30155,29878
587,277,90,1,295,30155,30245,29968
588,277,73,1,285,30245,30318,30041
589,277,23,1,283,30318,30341,30064
590,278,24,1,280,30341,30365,30087
591,279,96,1,295,30365,30461,30182
592,279,13,3,299,30461,30474,30195
593,280,100,3,286,30474,30574,30294
594,281,50,2,289,30574,30624,30343
595,282,34,3,285,30624,30658,30376
596,283,98,1,294,30658,30756,30473
597,283,45,2,285,30756,30801,30518
598,283,48,1,298,30801,30849,30566
599,284,10,1,297,30849,30859,30575
600,284,45,1,289,30859,30904,30620
601,284,14,1,294,30904,30918,30634
602,285,20,3,302,30918,30938,30653
603,286,54,1,292,30938,30992,30706
604,286,5,1,305,30992,30997,30711
605,286,56,1,306,30997,31053,30767
606,286,99,2,306,31053,31152,30866
607,286,64,3,293,31152,31216,30930
608,287,40,3,288,31216,31256,30969
609,288,29,2,291,31256,31285,30997
610,288,9,1,289,31285,31294,31006
611,289,7,3,300,31294,31301,31012
612,290,51,2,293,31301,31352,31062
613,291,46,3,304,31352,31398,31107
614,292,96,3,294,31398,31494,31202
615,292,32,1,305,31494,31526,31234
616,292,8,2,312,31526,31534,31242
617,292,89,1,294,31534,31623,31331
618,293,95,3,312,31623,31718,31425
619,293,48,1,298,31718,31766,31473
620,293,20,3,294,31766,31786,31493
621,293,45,1,313,31786,31831,31538
622,294,94,3,296,31831,31925,31631
623,294,76,1,303,31925,32001,31707
624,295,2,3,300,32001,32003,31708
625,296,4,2,299,32003,32007,31711
626,296,80,1,304,32007,32087,31791
627,296,64,2,307,32087,32151,31855
628,296,26,3,303,32151,32177,31881
629,296,92,1,315,32177,32269,31973
630,296,97,1,298,32269,32366,32070
631,296,100,1,306,32366,32466,32170
632,296,16,3,297,32466,32482,32186
633,297,72,1,304,32482,32554,32257
634,298,73,3,307,32554,32627,32329
635,298,69,1,300,32627,32696,32398
636,298,82,1,301,32696,32778,32480
637,299,28,2,318,32778,32806,32507
638,300,89,1,320,32806,32895,32595
639,300,87,3,305,32895,32982,32682
640,301,87,1,321,32982,33069,32768
641,302,7,1,318,33069,33076,32774
642,303,90,1,317,33076,33166,32863
643,303,63,2,322,33166,33229,32926
644,304,65,3,319,33229,33294,32990
645,304,9,3,312,33294,33303,32999
646,305,23,1,313,33303,33326,33021
647,306,38,1,316,33326,33364,33058
648,306,95,3,319,33364,33459,33153
649,307,95,2,315,33459,33554,33247
650,307,23,3,318,33554,33577,33270
651,307,85,1,322,33577,33662,33355
652,308,28,2,312,33662,33690,33382
653,308,72,1,326,33690,33762,33454
654,309,60,3,315,33762,33822,33513
655,309,85,3,322,33822,33907,33598
656,309,89,3,317,33907,33996,33687
657,309,58,1,329,33996,34054,33745
658,309,35,1,316,34054,34089,33780
659,310,23,2,324,34089,34112,33802
660,311,79,1,325,34112,34191,33880
661,311,41,2,320,34191,34232,33921
662,312,95,1,327,34232,34327,34015
663,312,39,3,314,34327,34366,34054
664,312,9,2,321,34366,34375,34063
665,313,15,1,329,34375,34390,34077
666,314,17,3,315,34390,34407,34093
667,314,65,1,319,34407,34472,34158
668,315,91,3,326,34472,34563,34248
669,315,10,1,318,34563,34573,34258
670,316,87,3,335,34573,34660,34344
671,316,44,2,330,34660,34704,34388
672,317,51,1,333,34704,34755,34438
673,317,18,1,325,34755,34773,34456
674,318,51,1,321,34773,34824,34506
675,319,8,3,322,34824,34832,34513
676,320,66,1,324,34832,34898,34578
677,321,100,1,325,34898,34998,34677
678,322,68,1,327,34998,35066,34744
679,322,87,3,327,35066,35153,34831
680,322,57,3,331,35153,35210,34888
681,322,70,1,331,35210,35280,34958
682,322,88,1,326,35280,35368,35046
683,323,48,2,335,35368,35416,35093
684,323,99,1,326,35416,35515,35192
685,324,55,3,332,35515,35570,35246
686,324,19,3,342,35570,35589,35265
687,324,20,3,333,35589,35609,35285
688,325,46,1,343,35609,35655,35330
689,325,81,3,327,35655,35736,35411
690,325,46,1,337,35736,35782,35457
691,326,93,1,342,35782,35875,35549
692,326,8,3,340,35875,35883,35557
693,327,70,2,330,35883,35953,35626
694,327,67,1,338,35953,36020,35693
695,327,27,3,334,36020,36047,35720
696,328,90,1,338,36047,36137,35809
697,328,2,1,338,36137,36139,35811
698,329,86,2,343,36139,36225,35896
699,329,39,1,339,36225,36264,35935
