Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
2575,1257,15,2,1266,129884,129899,128642
2576,1257,54,2,1267,129899,129953,128696
2577,1258,72,3,1276,129953,130025,128767
2578,1259,63,2,1262,130025,130088,128829
2579,1260,25,2,1271,130088,130113,128853
2580,1260,55,1,1280,130113,130168,128908
2581,1260,66,3,1273,130168,130234,128974
2582,1261,87,1,1265,130234,130321,129060
2583,1261,15,1,1262,130321,130336,129075
2584,1262,96,1,1264,130336,130432,129170
2585,1263,51,1,1281,130432,130483,129220
2586,1264,22,1,1279,130483,130505,129241
2587,1265,1,1,1274,130505,130506,129241
2588,1266,26,3,1279,130506,130532,129266
2589,1267,46,2,1268,130532,130578,129311
2590,1267,52,1,1287,130578,130630,129363
2591,1267,82,2,1283,130630,130712,129445
2592,1267,68,3,1280,130712,130780,129513
2593,1268,53,3,1286,130780,130833,129565
2594,1268,26,3,1272,130833,130859,129591
2595,1269,74,2,1289,130859,130933,129664
2596,1269,76,3,1281,130933,131009,129740
2597,1269,51,1,1288,131009,131060,129791
2598,1270,60,3,1274,131060,131120,129850
2599,1271,4,2,1277,131120,131124,129853
2600,1272,16,1,1275,131124,131140,129868
2601,1273,5,1,1280,131140,131145,129872
2602,1273,52,3,1279,131145,131197,129924
2603,1273,23,1,1293,131197,131220,129947
2604,1274,36,3,1282,131220,131256,129982
2605,1274,91,3,1288,131256,131347,130073
2606,1275,63,1,1281,131347,131410,130135
2607,1276,49,1,1286,131410,131459,130183
2608,1277,7,3,1280,131459,131466,130189
2609,1278,19,3,1282,131466,131485,130207
2610,1278,94,3,1282,131485,131579,130301
2611,1278,2,3,1285,131579,131581,130303
2612,1278,31,3,1291,131581,131612,130334
2613,1278,93,3,1292,131612,131705,130427
2614,1278,9,2,1291,131705,131714,130436
2615,1278,68,2,1287,131714,131782,130504
2616,1279,96,2,1296,131782,131878,130599
2617,1280,78,2,1289,131878,131956,130676
2618,1281,7,2,1301,131956,131963,130682
2619,1282,44,1,1292,131963,132007,130725
2620,1282,29,2,1295,132007,132036,130754
2621,1282,69,2,1285,132036,132105,130823
2622,1282,24,1,1295,132105,132129,130847
2623,1283,59,1,1297,132129,132188,130905
2624,1283,99,3,1288,132188,132287,131004
2625,1283,65,1,1300,132287,132352,131069
2626,1283,87,3,1295,132352,132439,131156
2627,1284,71,1,1293,132439,132510,131226
2628,1285,74,2,1298,132510,132584,131299
2629,1286,58,3,1306,132584,132642,131356
2630,1287,17,1,1293,132642,132659,131372
2631,1288,55,1,1300,132659,132714,131426
2632,1289,79,2,1294,132714,132793,131504
2633,1290,14,1,1305,132793,132807,131517
2634,1290,90,1,1295,132807,132897,131607
2635,1291,73,1,1311,132897,132970,131679
2636,1292,1,3,1304,132970,132971,131679
2637,1292,30,2,1293,132971,133001,131709
2638,1292,20,2,1309,133001,133021,131729
2639,1293,76,1,1313,133021,133097,131804
2640,1293,95,3,1309,133097,133192,131899
2641,1293,3,3,1301,133192,133195,131902
2642,1293,97,3,1307,133195,133292,131999
2643,1293,28,3,1313,133292,133320,132027
2644,1294,74,3,1300,133320,133394,132100
2645,1295,84,1,1301,133394,133478,132183
2646,1296,53,3,1302,133478,133531,132235
2647,1297,37,2,1301,133531,133568,132271
2648,1297,98,2,1309,133568,133666,132369
2649,1297,52,2,1304,133666,133718,132421
2650,1298,48,2,1316,133718,133766,132468
2651,1299,89,3,1314,133766,133855,132556
2652,1299,57,1,1300,133855,133912,132613
2653,1300,27,1,1304,133912,133939,132639
2654,1301,19,3,1315,133939,133958,132657
2655,1302,96,2,1306,133958,134054,132752
2656,1302,85,1,1306,134054,134139,132837
2657,1303,96,2,1322,134139,134235,132932
2658,1303,25,3,1322,134235,134260,132957
2659,1304,88,2,1309,134260,134348,133044
2660,1304,75,1,1312,134348,134423,133119
2661,1305,47,3,1325,134423,134470,133165
2662,1306,87,1,1315,134470,134557,133251
2663,1307,63,1,1317,134557,134620,133313
2664,1307,52,3,1317,134620,134672,133365
2665,1308,85,2,1321,134672,134757,133449
2666,1309,43,2,1329,134757,134800,133491
2667,1309,22,3,1326,134800,134822,133513
2668,1310,36,3,1316,134822,134858,133548
2669,1310,18,3,1313,134858,134876,133566
2670,1310,17,3,1327,134876,134893,133583
2671,1311,42,3,1331,134893,134935,133624
2672,1312,54,1,1314,134935,134989,133677
2673,1313,18,3,1316,134989,135007,133694
2674,1313,7,3,1325,135007,135014,133701
2675,1313,92,1,1316,135014,135106,133793
2676,1313,28,1,1330,135106,135134,133821
2677,1313,49,3,1323,135134,135183,133870
2678,1314,80,3,1328,135183,135263,133949
2679,1314,11,2,1322,135263,135274,133960
2680,1314,58,3,1327,135274,135332,134018
2681,1315,37,2,1323,135332,135369,134054
2682,1316,70,1,1331,135369,135439,134123
2683,1317,13,3,1322,135439,135452,134135
2684,1318,80,1,1332,135452,135532,134214
2685,1318,50,1,1324,135532,135582,134264
2686,1318,41,3,1332,135582,135623,134305
2687,1319,36,2,1331,135623,135659,134340
2688,1319,82,2,1330,135659,135741,134422
2689,1319,13,1,1331,135741,135754,134435
2690,1319,37,3,1337,135754,135791,134472
2691,1320,38,1,1324,135791,135829,134509
2692,1320,13,3,1331,135829,135842,134522
2693,1320,14,1,1330,135842,135856,134536
2694,1321,34,3,1323,135856,135890,134569
2695,1322,63,3,1324,135890,135953,134631
2696,1323,24,2,1339,135953,135977,134654
2697,1324,43,1,1338,135977,136020,134696
2698,1325,36,3,1343,136020,136056,134731
2699,1325,80,1,1335,136056,136136,134811
2700,1326,78,1,1344,136136,136214,134888
2701,1327,91,1,1342,136214,136305,134978
2702,1327,54,2,1345,136305,136359,135032
2703,1328,44,3,1337,136359,136403,135075
2704,1329,54,3,1338,136403,136457,135128
2705,1330,91,2,1331,136457,136548,135218
2706,1330,100,1,1345,136548,136648,135318
2707,1331,65,2,1351,136648,136713,135382
2708,1331,18,1,1333,136713,136731,135400
2709,1332,49,3,1349,136731,136780,135448
2710,1333,90,2,1336,136780,136870,135537
2711,1333,85,3,1339,136870,136955,135622
2712,1333,48,1,1340,136955,137003,135670
2713,1334,91,2,1345,137003,137094,135760
2714,1334,36,2,1341,137094,137130,135796
2715,1335,96,3,1338,137130,137226,135891
2716,1335,48,1,1348,137226,137274,135939
2717,1336,95,3,1349,137274,137369,136033
2718,1337,58,1,1357,137369,137427,136090
2719,1337,1,2,1338,137427,137428,136091
2720,1338,98,2,1346,137428,137526,136188
2721,1338,70,1,1357,137526,137596,136258
2722,1338,98,3,1350,137596,137694,136356
2723,1338,95,3,1350,137694,137789,136451
2724,1339,62,2,1348,137789,137851,136512
2725,1340,14,2,1353,137851,137865,136525
2726,1341,62,1,1359,137865,137927,136586
2727,1342,60,3,1358,137927,137987,136645
2728,1343,71,1,1360,137987,138058,136715
2729,1343,90,1,1351,138058,138148,136805
2730,1343,93,3,1344,138148,138241,136898
2731,1343,15,3,1354,138241,138256,136913
2732,1343,90,2,1351,138256,138346,137003
2733,1344,73,2,1359,138346,138419,137075
2734,1344,61,1,1357,138419,138480,137136
2735,1344,25,2,1349,138480,138505,137161
2736,1344,14,3,1351,138505,138519,137175
2737,1345,29,3,1352,138519,138548,137203
2738,1345,84,3,1357,138548,138632,137287
2739,1345,83,3,1358,138632,138715,137370
2740,1345,5,1,1346,138715,138720,137375
2741,1345,67,2,1364,138720,138787,137442
2742,1346,80,2,1352,138787,138867,137521
2743,1346,59,2,1356,138867,138926,137580
2744,1347,39,1,1362,138926,138965,137618
2745,1347,43,2,1355,138965,139008,137661
2746,1348,10,3,1358,139008,139018,137670
2747,1348,68,2,1353,139018,139086,137738
2748,1348,41,2,1362,139086,139127,137779
2749,1349,4,3,1350,139127,139131,137782
2750,1349,17,1,1355,139131,139148,137799
2751,1350,51,1,1362,139148,139199,137849
2752,1350,73,3,1367,139199,139272,137922
2753,1350,88,1,1359,139272,139360,138010
2754,1350,8,1,1355,139360,139368,138018
2755,1350,61,2,1352,139368,139429,138079
2756,1351,80,1,1354,139429,139509,138158
2757,1352,78,2,1371,139509,139587,138235
2758,1352,6,1,1357,139587,139593,138241
2759,1352,5,1,1365,139593,139598,138246
2760,1352,53,3,1359,139598,139651,138299
2761,1352,23,3,1362,139651,139674,138322
2762,1352,9,2,1361,139674,139683,138331
2763,1353,48,3,1366,139683,139731,138378
2764,1354,96,2,1372,139731,139827,138473
2765,1355,81,3,1367,139827,139908,138553
2766,1355,31,1,1370,139908,139939,138584
2767,1356,58,2,1362,139939,139997,138641
2768,1357,86,3,1363,139997,140083,138726
2769,1358,68,2,1371,140083,140151,138793
2770,1358,6,2,1363,140151,140157,138799
2771,1359,67,3,1366,140157,140224,138865
2772,1360,78,1,1371,140224,140302,138942
2773,1360,82,1,1367,140302,140384,139024
2774,1361,54,3,1367,140384,140438,139077
2775,1361,37,3,1362,140438,140475,139114
2776,1362,63,3,1381,140475,140538,139176
2777,1363,97,1,1374,140538,140635,139272
2778,1364,90,2,1377,140635,140725,139361
2779,1365,17,1,1381,140725,140742,139377
2780,1366,37,1,1371,140742,140779,139413
2781,1367,80,2,1375,140779,140859,139492
2782,1367,79,3,1379,140859,140938,139571
2783,1368,38,3,1372,140938,140976,139608
2784,1369,89,3,1382,140976,141065,139696
2785,1369,58,3,1378,141065,141123,139754
2786,1369,21,1,1380,141123,141144,139775
2787,1370,20,1,1384,141144,141164,139794
2788,1371,53,1,1373,141164,141217,139846
2789,1372,14,2,1375,141217,141231,139859
2790,1372,35,2,1375,141231,141266,139894
2791,1373,12,2,1379,141266,141278,139905
2792,1374,30,1,1383,141278,141308,139934
2793,1374,20,2,1389,141308,141328,139954
2794,1374,49,1,1382,141328,141377,140003
2795,1375,58,3,1388,141377,141435,140060
2796,1376,81,1,1386,141435,141516,140140
2797,1377,36,2,1382,141516,141552,140175
2798,1378,91,3,1379,141552,141643,140265
2799,1378,1,1,1396,141643,141644,140266
2800,1379,39,1,1398,141644,141683,140304
2801,1379,30,1,1389,141683,141713,140334
2802,1380,66,1,1382,141713,141779,140399
2803,1381,31,1,1401,141779,141810,140429
2804,1381,85,3,1401,141810,141895,140514
2805,1382,83,2,1395,141895,141978,140596
2806,1382,52,2,1386,141978,142030,140648
2807,1382,66,3,1398,142030,142096,140714
2808,1383,80,2,1398,142096,142176,140793
2809,1384,53,1,1395,142176,142229,140845
2810,1385,8,2,1392,142229,142237,140852
2811,1385,96,3,1403,142237,142333,140948
2812,1386,15,2,1406,142333,142348,140962
2813,1387,34,3,1397,142348,142382,140995
2814,1388,37,3,1398,142382,142419,141031
2815,1389,2,2,1405,142419,142421,141032
2816,1390,2,1,1397,142421,142423,141033
2817,1390,39,3,1398,142423,142462,141072
2818,1390,86,3,1393,142462,142548,141158
2819,1391,58,2,1396,142548,142606,141215
2820,1392,30,3,1401,142606,142636,141244
2821,1392,74,1,1408,142636,142710,141318
2822,1393,32,2,1402,142710,142742,141349
2823,1393,81,2,1406,142742,142823,141430
2824,1394,74,3,1411,142823,142897,141503
2825,1394,75,2,1409,142897,142972,141578
2826,1394,47,2,1396,142972,143019,141625
2827,1394,66,2,1411,143019,143085,141691
2828,1394,13,2,1409,143085,143098,141704
2829,1394,16,2,1409,143098,143114,141720
2830,1395,93,3,1401,143114,143207,141812
2831,1396,70,1,1404,143207,143277,141881
2832,1397,51,2,1417,143277,143328,141931
2833,1397,60,2,1408,143328,143388,141991
2834,1397,67,3,1398,143388,143455,142058
2835,1397,96,2,1414,143455,143551,142154
2836,1397,63,3,1413,143551,143614,142217
2837,1397,3,1,1404,143614,143617,142220
2838,1397,55,3,1399,143617,143672,142275
2839,1397,76,2,1403,143672,143748,142351
2840,1397,39,3,1401,143748,143787,142390
2841,1398,76,2,1418,143787,143863,142465
2842,1399,16,2,1403,143863,143879,142480
2843,1399,52,3,1401,143879,143931,142532
2844,1400,9,3,1415,143931,143940,142540
2845,1400,51,2,1403,143940,143991,142591
2846,1401,84,1,1404,143991,144075,142674
2847,1402,24,2,1410,144075,144099,142697
2848,1402,87,2,1422,144099,144186,142784
2849,1403,90,2,1411,144186,144276,142873
2850,1404,29,1,1417,144276,144305,142901
2851,1405,11,3,1417,144305,144316,142911
2852,1405,70,2,1410,144316,144386,142981
2853,1405,47,3,1410,144386,144433,143028
2854,1405,23,1,1424,144433,144456,143051
2855,1405,58,1,1423,144456,144514,143109
2856,1405,85,3,1408,144514,144599,143194
2857,1405,57,2,1411,144599,144656,143251
2858,1406,26,1,1422,144656,144682,143276
2859,1406,40,3,1408,144682,144722,143316
2860,1406,12,3,1419,144722,144734,143328
2861,1406,41,2,1417,144734,144775,143369
2862,1406,50,2,1414,144775,144825,143419
2863,1406,13,3,1412,144825,144838,143432
2864,1406,59,3,1418,144838,144897,143491
2865,1406,60,1,1411,144897,144957,143551
2866,1406,81,1,1414,144957,145038,143632
2867,1406,84,2,1422,145038,145122,143716
2868,1407,52,3,1424,145122,145174,143767
2869,1408,93,3,1428,145174,145267,143859
2870,1408,54,2,1424,145267,145321,143913
2871,1408,26,2,1426,145321,145347,143939
2872,1409,1,3,1428,145347,145348,143939
2873,1409,90,1,1416,145348,145438,144029
2874,1410,18,2,1423,145438,145456,144046
2875,1411,77,2,1424,145456,145533,144122
2876,1412,1,3,1431,145533,145534,144122
2877,1412,18,3,1424,145534,145552,144140
2878,1413,40,2,1419,145552,145592,144179
2879,1413,52,1,1431,145592,145644,144231
2880,1414,100,3,1428,145644,145744,144330
2881,1414,40,3,1426,145744,145784,144370
2882,1414,10,1,1422,145784,145794,144380
2883,1414,4,1,1420,145794,145798,144384
2884,1414,62,3,1424,145798,145860,144446
2885,1414,4,3,1424,145860,145864,144450
2886,1414,31,1,1425,145864,145895,144481
2887,1414,60,3,1426,145895,145955,144541
2888,1414,47,3,1416,145955,146002,144588
2889,1415,67,3,1416,146002,146069,144654
2890,1416,44,2,1426,146069,146113,144697
2891,1417,96,1,1423,146113,146209,144792
2892,1418,86,1,1434,146209,146295,144877
2893,1418,32,2,1421,146295,146327,144909
2894,1419,66,3,1436,146327,146393,144974
2895,1419,20,3,1430,146393,146413,144994
2896,1420,12,1,1423,146413,146425,145005
2897,1421,71,2,1432,146425,146496,145075
2898,1422,100,3,1429,146496,146596,145174
2899,1423,11,1,1437,146596,146607,145184
2900,1424,54,3,1425,146607,146661,145237
2901,1424,32,2,1439,146661,146693,145269
2902,1425,57,1,1442,146693,146750,145325
2903,1426,95,1,1434,146750,146845,145419
2904,1426,7,2,1446,146845,146852,145426
2905,1427,68,3,1437,146852,146920,145493
2906,1428,37,1,1446,146920,146957,145529
2907,1428,13,1,1445,146957,146970,145542
2908,1429,22,3,1437,146970,146992,145563
2909,1430,58,3,1440,146992,147050,145620
2910,1430,63,2,1432,147050,147113,145683
2911,1430,65,3,1436,147113,147178,145748
2912,1430,6,3,1433,147178,147184,145754
2913,1430,40,3,1449,147184,147224,145794
2914,1431,62,3,1449,147224,147286,145855
2915,1431,38,2,1443,147286,147324,145893
2916,1432,27,2,1438,147324,147351,145919
2917,1432,52,3,1442,147351,147403,145971
2918,1433,94,3,1442,147403,147497,146064
2919,1433,62,1,1435,147497,147559,146126
2920,1434,99,3,1439,147559,147658,146224
2921,1435,65,2,1438,147658,147723,146288
2922,1435,94,1,1455,147723,147817,146382
2923,1436,85,3,1438,147817,147902,146466
2924,1436,17,3,1448,147902,147919,146483
2925,1436,6,2,1450,147919,147925,146489
2926,1437,99,1,1445,147925,148024,146587
2927,1437,10,2,1441,148024,148034,146597
2928,1437,5,3,1455,148034,148039,146602
2929,1438,13,1,1448,148039,148052,146614
2930,1438,98,2,1457,148052,148150,146712
2931,1439,34,3,1449,148150,148184,146745
2932,1439,40,2,1444,148184,148224,146785
2933,1439,12,3,1446,148224,148236,146797
2934,1440,28,2,1446,148236,148264,146824
2935,1441,1,2,1456,148264,148265,146824
2936,1442,27,1,1443,148265,148292,146850
2937,1442,46,2,1458,148292,148338,146896
2938,1442,37,2,1450,148338,148375,146933
2939,1443,63,2,1453,148375,148438,146995
2940,1444,67,2,1463,148438,148505,147061
2941,1445,20,3,1452,148505,148525,147080
2942,1446,42,1,1461,148525,148567,147121
2943,1446,9,2,1461,148567,148576,147130
2944,1446,93,1,1449,148576,148669,147223
2945,1447,83,3,1448,148669,148752,147305
2946,1447,63,3,1449,148752,148815,147368
2947,1447,65,1,1454,148815,148880,147433
2948,1448,10,3,1455,148880,148890,147442
2949,1448,31,2,1462,148890,148921,147473
2950,1449,77,1,1453,148921,148998,147549
2951,1449,1,3,1458,148998,148999,147550
2952,1450,5,3,1463,148999,149004,147554
2953,1451,79,2,1453,149004,149083,147632
2954,1452,75,1,1461,149083,149158,147706
2955,1452,13,2,1463,149158,149171,147719
2956,1452,81,3,1471,149171,149252,147800
2957,1452,55,1,1465,149252,149307,147855
2958,1452,27,1,1463,149307,149334,147882
2959,1452,22,3,1469,149334,149356,147904
2960,1452,97,1,1469,149356,149453,148001
2961,1452,78,3,1453,149453,149531,148079
2962,1452,53,3,1455,149531,149584,148132
2963,1453,25,3,1457,149584,149609,148156
2964,1454,81,2,1471,149609,149690,148236
2965,1455,10,1,1466,149690,149700,148245
2966,1456,28,2,1457,149700,149728,148272
2967,1457,91,2,1468,149728,149819,148362
2968,1458,63,2,1469,149819,149882,148424
2969,1459,31,2,1466,149882,149913,148454
2970,1460,37,2,1468,149913,149950,148490
2971,1460,46,2,1462,149950,149996,148536
2972,1460,98,2,1479,149996,150094,148634
2973,1461,49,3,1462,150094,150143,148682
2974,1461,16,2,1479,150143,150159,148698
2975,1461,44,2,1476,150159,150203,148742
2976,1462,99,3,1481,150203,150302,148840
2977,1463,44,2,1477,150302,150346,148883
2978,1464,96,1,1465,150346,150442,148978
2979,1464,99,2,1476,150442,150541,149077
2980,1464,41,2,1479,150541,150582,149118
2981,1464,52,3,1471,150582,150634,149170
2982,1465,11,3,1466,150634,150645,149180
2983,1465,95,3,1478,150645,150740,149275
2984,1465,93,3,1478,150740,150833,149368
2985,1466,61,2,1481,150833,150894,149428
2986,1467,20,2,1486,150894,150914,149447
2987,1467,34,3,1484,150914,150948,149481
2988,1467,78,1,1485,150948,151026,149559
2989,1467,37,3,1483,151026,151063,149596
2990,1467,31,3,1481,151063,151094,149627
2991,1468,26,3,1477,151094,151120,149652
2992,1469,24,2,1481,151120,151144,149675
2993,1469,77,1,1476,151144,151221,149752
2994,1469,32,3,1477,151221,151253,149784
2995,1470,100,1,1481,151253,151353,149883
2996,1471,35,3,1484,151353,151388,149917
2997,1471,5,1,1488,151388,151393,149922
2998,1471,95,1,1480,151393,151488,150017
2999,1471,91,1,1482,151488,151579,150108
3000,1471,94,2,1475,151579,151673,150202
3001,1472,98,2,1482,151673,151771,150299
3002,1472,53,2,1492,151771,151824,150352
3003,1473,20,2,1490,151824,151844,150371
3004,1473,81,2,1492,151844,151925,150452
3005,1473,41,2,1489,151925,151966,150493
3006,1473,60,2,1476,151966,152026,150553
3007,1473,35,2,1486,152026,152061,150588
3008,1474,36,3,1487,152061,152097,150623
3009,1474,95,2,1475,152097,152192,150718
3010,1474,14,2,1481,152192,152206,150732
3011,1474,92,3,1484,152206,152298,150824
3012,1475,83,1,1476,152298,152381,150906
3013,1476,20,3,1479,152381,152401,150925
3014,1477,98,2,1489,152401,152499,151022
3015,1477,42,2,1479,152499,152541,151064
3016,1478,68,3,1489,152541,152609,151131
3017,1479,75,3,1491,152609,152684,151205
3018,1480,1,3,1491,152684,152685,151205
3019,1480,50,2,1495,152685,152735,151255
3020,1481,43,1,1484,152735,152778,151297
3021,1482,3,2,1496,152778,152781,151299
3022,1483,34,2,1490,152781,152815,151332
3023,1484,30,3,1504,152815,152845,151361
3024,1484,32,2,1488,152845,152877,151393
3025,1484,53,3,1494,152877,152930,151446
3026,1485,54,3,1491,152930,152984,151499
3027,1486,31,1,1493,152984,153015,151529
3028,1486,79,2,1505,153015,153094,151608
3029,1487,33,2,1503,153094,153127,151640
3030,1488,8,2,1496,153127,153135,151647
3031,1488,64,2,1497,153135,153199,151711
3032,1489,85,3,1496,153199,153284,151795
3033,1489,64,1,1496,153284,153348,151859
3034,1490,63,1,1491,153348,153411,151921
3035,1490,49,2,1496,153411,153460,151970
3036,1490,69,3,1510,153460,153529,152039
3037,1491,27,3,1508,153529,153556,152065
3038,1492,77,1,1497,153556,153633,152141
3039,1493,54,3,1497,153633,153687,152194
3040,1493,34,2,1511,153687,153721,152228
3041,1494,12,3,1504,153721,153733,152239
3042,1495,53,2,1504,153733,153786,152291
3043,1496,50,2,1516,153786,153836,152340
3044,1496,14,3,1505,153836,153850,152354
3045,1497,11,1,1501,153850,153861,152364
3046,1498,54,1,1510,153861,153915,152417
3047,1498,93,1,1510,153915,154008,152510
3048,1498,75,1,1510,154008,154083,152585
3049,1498,5,2,1513,154083,154088,152590
3050,1498,1,2,1517,154088,154089,152591
3051,1498,80,1,1503,154089,154169,152671
3052,1498,46,1,1502,154169,154215,152717
3053,1498,73,1,1501,154215,154288,152790
3054,1499,59,3,1511,154288,154347,152848
3055,1499,2,1,1509,154347,154349,152850
3056,1499,7,3,1512,154349,154356,152857
3057,1499,75,2,1501,154356,154431,152932
3058,1499,80,1,1509,154431,154511,153012
3059,1499,67,2,1513,154511,154578,153079
3060,1500,39,2,1510,154578,154617,153117
3061,1500,77,3,1504,154617,154694,153194
3062,1500,53,1,1516,154694,154747,153247
3063,1501,57,3,1504,154747,154804,153303
3064,1501,72,1,1520,154804,154876,153375
3065,1501,98,3,1515,154876,154974,153473
3066,1501,3,2,1506,154974,154977,153476
3067,1502,50,1,1514,154977,155027,153525
3068,1503,5,2,1504,155027,155032,153529
3069,1503,23,2,1523,155032,155055,153552
3070,1504,18,1,1509,155055,155073,153569
3071,1504,4,3,1506,155073,155077,153573
3072,1504,31,3,1516,155077,155108,153604
3073,1505,55,1,1520,155108,155163,153658
3074,1506,17,2,1525,155163,155180,153674
3075,1507,61,1,1521,155180,155241,153734
3076,1507,79,1,1515,155241,155320,153813
3077,1508,24,2,1520,155320,155344,153836
3078,1508,28,2,1523,155344,155372,153864
3079,1508,77,2,1513,155372,155449,153941
3080,1509,26,2,1510,155449,155475,153966
3081,1510,44,1,1523,155475,155519,154009
3082,1511,100,3,1517,155519,155619,154108
3083,1511,23,2,1523,155619,155642,154131
3084,1511,23,1,1512,155642,155665,154154
3085,1512,62,2,1523,155665,155727,154215
3086,1512,97,3,1523,155727,155824,154312
3087,1513,67,3,1517,155824,155891,154378
3088,1513,22,3,1518,155891,155913,154400
3089,1513,93,1,1519,155913,156006,154493
3090,1513,69,1,1526,156006,156075,154562
3091,1514,1,2,1518,156075,156076,154562
3092,1515,13,2,1519,156076,156089,154574
3093,1515,6,1,1528,156089,156095,154580
3094,1515,57,2,1531,156095,156152,154637
3095,1515,36,2,1516,156152,156188,154673
3096,1515,15,2,1523,156188,156203,154688
3097,1515,31,3,1535,156203,156234,154719
3098,1516,61,3,1531,156234,156295,154779
3099,1517,69,3,1523,156295,156364,154847
3100,1518,4,1,1537,156364,156368,154850
3101,1518,85,2,1527,156368,156453,154935
3102,1518,51,2,1519,156453,156504,154986
3103,1519,92,2,1538,156504,156596,155077
3104,1519,65,2,1530,156596,156661,155142
3105,1519,24,1,1525,156661,156685,155166
3106,1519,81,1,1525,156685,156766,155247
3107,1519,43,3,1539,156766,156809,155290
3108,1519,96,1,1535,156809,156905,155386
3109,1519,8,1,1530,156905,156913,155394
3110,1520,57,1,1523,156913,156970,155450
3111,1521,23,2,1537,156970,156993,155472
3112,1521,43,1,1534,156993,157036,155515
3113,1521,97,1,1528,157036,157133,155612
3114,1522,31,2,1538,157133,157164,155642
3115,1523,63,2,1542,157164,157227,155704
3116,1523,31,1,1543,157227,157258,155735
3117,1523,84,2,1543,157258,157342,155819
3118,1523,19,2,1532,157342,157361,155838
3119,1523,66,3,1542,157361,157427,155904
3120,1523,65,2,1527,157427,157492,155969
3121,1523,37,1,1533,157492,157529,156006
3122,1524,25,3,1540,157529,157554,156030
3123,1524,8,2,1537,157554,157562,156038
3124,1525,91,2,1530,157562,157653,156128
3125,1526,25,2,1532,157653,157678,156152
3126,1527,84,3,1543,157678,157762,156235
3127,1528,22,3,1536,157762,157784,156256
3128,1528,82,1,1540,157784,157866,156338
3129,1529,25,1,1531,157866,157891,156362
3130,1529,65,3,1544,157891,157956,156427
3131,1530,93,1,1537,157956,158049,156519
3132,1531,73,2,1549,158049,158122,156591
3133,1531,15,2,1536,158122,158137,156606
3134,1532,65,2,1543,158137,158202,156670
3135,1533,21,3,1553,158202,158223,156690
3136,1534,19,3,1554,158223,158242,156708
3137,1535,30,3,1551,158242,158272,156737
3138,1536,85,3,1554,158272,158357,156821
3139,1537,83,1,1554,158357,158440,156903
3140,1538,68,3,1545,158440,158508,156970
3141,1539,69,1,1554,158508,158577,157038
3142,1539,86,3,1550,158577,158663,157124
3143,1539,18,3,1544,158663,158681,157142
3144,1540,88,2,1553,158681,158769,157229
3145,1540,22,3,1549,158769,158791,157251
