Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
3716,1821,31,3,1833,188874,188905,187084
3717,1822,42,1,1824,188905,188947,187125
3718,1822,96,3,1831,188947,189043,187221
3719,1823,91,2,1826,189043,189134,187311
3720,1824,66,3,1831,189134,189200,187376
3721,1825,1,3,1832,189200,189201,187376
3722,1826,45,1,1829,189201,189246,187420
3723,1826,75,2,1840,189246,189321,187495
3724,1827,26,1,1845,189321,189347,187520
3725,1827,48,1,1829,189347,189395,187568
3726,1828,11,2,1836,189395,189406,187578
3727,1829,9,1,1841,189406,189415,187586
3728,1830,22,3,1831,189415,189437,187607
3729,1830,69,2,1832,189437,189506,187676
3730,1831,44,2,1843,189506,189550,187719
3731,1831,15,1,1837,189550,189565,187734
3732,1831,31,1,1843,189565,189596,187765
3733,1831,20,3,1842,189596,189616,187785
3734,1831,59,2,1839,189616,189675,187844
3735,1832,38,2,1845,189675,189713,187881
3736,1833,87,1,1851,189713,189800,187967
3737,1834,19,3,1853,189800,189819,187985
3738,1834,40,1,1843,189819,189859,188025
3739,1834,19,3,1854,189859,189878,188044
3740,1834,3,3,1845,189878,189881,188047
3741,1835,47,3,1851,189881,189928,188093
3742,1835,37,2,1851,189928,189965,188130
3743,1835,23,1,1851,189965,189988,188153
3744,1836,77,1,1852,189988,190065,188229
3745,1836,62,2,1843,190065,190127,188291
3746,1837,49,2,1838,190127,190176,188339
3747,1837,29,3,1842,190176,190205,188368
3748,1837,21,2,1843,190205,190226,188389
3749,1838,55,3,1850,190226,190281,188443
3750,1839,55,1,1851,190281,190336,188497
3751,1839,55,2,1850,190336,190391,188552
3752,1840,2,2,1846,190391,190393,188553
3753,1840,27,3,1849,190393,190420,188580
3754,1841,10,3,1861,190420,190430,188589
3755,1841,70,1,1860,190430,190500,188659
3756,1841,43,2,1853,190500,190543,188702
3757,1841,32,2,1857,190543,190575,188734
3758,1842,36,1,1856,190575,190611,188769
3759,1842,6,2,1845,190611,190617,188775
3760,1843,21,1,1845,190617,190638,188795
3761,1843,42,3,1852,190638,190680,188837
3762,1844,62,3,1861,190680,190742,188898
3763,1845,21,2,1854,190742,190763,188918
3764,1846,9,3,1857,190763,190772,188926
3765,1846,87,1,1857,190772,190859,189013
3766,1847,88,2,1848,190859,190947,189100
3767,1847,55,3,1861,190947,191002,189155
3768,1847,61,2,1859,191002,191063,189216
3769,1847,43,3,1863,191063,191106,189259
3770,1847,14,3,1860,191106,191120,189273
3771,1848,47,2,1864,191120,191167,189319
3772,1849,35,2,1868,191167,191202,189353
3773,1850,88,1,1859,191202,191290,189440
3774,1851,73,2,1870,191290,191363,189512
3775,1851,87,1,1854,191363,191450,189599
3776,1851,41,2,1868,191450,191491,189640
3777,1851,2,1,1857,191491,191493,189642
3778,1851,60,2,1864,191493,191553,189702
3779,1852,19,2,1866,191553,191572,189720
3780,1852,7,3,1855,191572,191579,189727
3781,1853,55,2,1860,191579,191634,189781
3782,1854,23,3,1871,191634,191657,189803
3783,1855,55,1,1861,191657,191712,189857
3784,1855,60,1,1860,191712,191772,189917
3785,1855,6,2,1874,191772,191778,189923
3786,1856,31,3,1857,191778,191809,189953
3787,1857,30,3,1861,191809,191839,189982
3788,1857,77,2,1868,191839,191916,190059
3789,1858,71,3,1862,191916,191987,190129
3790,1858,48,2,1877,191987,192035,190177
3791,1858,84,3,1863,192035,192119,190261
3792,1859,81,3,1865,192119,192200,190341
3793,1860,81,1,1878,192200,192281,190421
3794,1860,75,1,1876,192281,192356,190496
3795,1861,14,3,1870,192356,192370,190509
3796,1861,1,1,1880,192370,192371,190510
3797,1862,5,3,1871,192371,192376,190514
3798,1862,96,3,1866,192376,192472,190610
3799,1863,98,2,1870,192472,192570,190707
3800,1863,33,3,1868,192570,192603,190740
3801,1863,36,3,1867,192603,192639,190776
3802,1864,67,2,1883,192639,192706,190842
3803,1865,18,2,1880,192706,192724,190859
3804,1866,5,3,1883,192724,192729,190863
3805,1866,42,1,1881,192729,192771,190905
3806,1866,65,2,1870,192771,192836,190970
3807,1866,11,3,1883,192836,192847,190981
3808,1866,41,1,1877,192847,192888,191022
3809,1867,73,3,1880,192888,192961,191094
3810,1868,89,3,1876,192961,193050,191182
3811,1869,46,2,1871,193050,193096,191227
3812,1869,42,2,1883,193096,193138,191269
3813,1869,86,3,1879,193138,193224,191355
3814,1869,46,1,1888,193224,193270,191401
3815,1869,99,1,1878,193270,193369,191500
3816,1870,76,1,1877,193369,193445,191575
3817,1871,45,1,1885,193445,193490,191619
3818,1871,28,1,1879,193490,193518,191647
3819,1872,12,2,1882,193518,193530,191658
3820,1872,27,2,1878,193530,193557,191685
3821,1873,20,1,1884,193557,193577,191704
3822,1874,68,1,1882,193577,193645,191771
3823,1874,78,3,1888,193645,193723,191849
3824,1874,30,1,1894,193723,193753,191879
3825,1875,51,3,1877,193753,193804,191929
3826,1876,2,3,1877,193804,193806,191930
3827,1876,91,1,1893,193806,193897,192021
3828,1876,72,2,1895,193897,193969,192093
3829,1877,6,1,1888,193969,193975,192098
3830,1877,77,3,1888,193975,194052,192175
3831,1878,55,3,1884,194052,194107,192229
3832,1879,72,2,1886,194107,194179,192300
3833,1879,19,1,1895,194179,194198,192319
3834,1879,39,3,1890,194198,194237,192358
3835,1879,85,1,1896,194237,194322,192443
3836,1880,3,2,1889,194322,194325,192445
3837,1880,50,1,1896,194325,194375,192495
3838,1880,37,2,1892,194375,194412,192532
3839,1881,9,3,1899,194412,194421,192540
3840,1882,55,1,1885,194421,194476,192594
3841,1882,1,3,1894,194476,194477,192595
3842,1883,31,2,1898,194477,194508,192625
3843,1884,50,1,1900,194508,194558,192674
3844,1885,13,2,1897,194558,194571,192686
3845,1886,73,1,1893,194571,194644,192758
3846,1887,21,1,1895,194644,194665,192778
3847,1888,12,2,1908,194665,194677,192789
3848,1889,71,1,1895,194677,194748,192859
3849,1890,32,1,1894,194748,194780,192890
3850,1890,61,1,1901,194780,194841,192951
3851,1891,96,3,1896,194841,194937,193046
3852,1892,62,2,1902,194937,194999,193107
3853,1893,16,3,1910,194999,195015,193122
3854,1893,10,2,1902,195015,195025,193132
3855,1894,72,1,1897,195025,195097,193203
3856,1895,13,3,1903,195097,195110,193215
3857,1895,75,1,1914,195110,195185,193290
3858,1896,29,2,1910,195185,195214,193318
3859,1897,22,3,1902,195214,195236,193339
3860,1898,75,2,1904,195236,195311,193413
3861,1898,51,1,1899,195311,195362,193464
3862,1899,57,2,1900,195362,195419,193520
3863,1900,36,3,1907,195419,195455,193555
3864,1900,75,2,1907,195455,195530,193630
3865,1901,85,3,1917,195530,195615,193714
3866,1901,71,2,1903,195615,195686,193785
3867,1902,54,3,1912,195686,195740,193838
3868,1903,34,2,1908,195740,195774,193871
3869,1904,27,2,1909,195774,195801,193897
3870,1905,10,2,1925,195801,195811,193906
3871,1906,43,1,1908,195811,195854,193948
3872,1906,68,3,1911,195854,195922,194016
3873,1906,47,2,1910,195922,195969,194063
3874,1906,75,2,1915,195969,196044,194138
3875,1907,13,1,1925,196044,196057,194150
3876,1908,88,1,1920,196057,196145,194237
3877,1909,82,1,1927,196145,196227,194318
3878,1909,33,3,1928,196227,196260,194351
3879,1910,58,2,1928,196260,196318,194408
3880,1910,39,2,1914,196318,196357,194447
3881,1911,65,2,1929,196357,196422,194511
3882,1912,14,1,1932,196422,196436,194524
3883,1912,100,1,1922,196436,196536,194624
3884,1913,4,1,1924,196536,196540,194627
3885,1914,9,2,1931,196540,196549,194635
3886,1914,24,2,1929,196549,196573,194659
3887,1915,32,3,1927,196573,196605,194690
3888,1916,73,3,1917,196605,196678,194762
3889,1917,18,1,1924,196678,196696,194779
3890,1918,40,3,1925,196696,196736,194818
3891,1919,27,1,1929,196736,196763,194844
3892,1919,12,3,1939,196763,196775,194856
3893,1919,58,3,1921,196775,196833,194914
3894,1919,54,2,1931,196833,196887,194968
3895,1920,39,2,1934,196887,196926,195006
3896,1920,34,1,1922,196926,196960,195040
3897,1921,13,1,1924,196960,196973,195052
3898,1922,39,3,1923,196973,197012,195090
3899,1923,52,2,1936,197012,197064,195141
3900,1924,87,3,1934,197064,197151,195227
3901,1925,43,1,1928,197151,197194,195269
3902,1925,4,1,1934,197194,197198,195273
3903,1925,50,3,1943,197198,197248,195323
3904,1925,10,2,1940,197248,197258,195333
3905,1926,92,2,1937,197258,197350,195424
3906,1927,34,3,1931,197350,197384,195457
3907,1927,73,3,1929,197384,197457,195530
3908,1927,14,2,1938,197457,197471,195544
3909,1927,63,1,1936,197471,197534,195607
3910,1927,74,3,1934,197534,197608,195681
3911,1927,9,3,1936,197608,197617,195690
3912,1927,82,3,1946,197617,197699,195772
3913,1928,38,2,1935,197699,197737,195809
3914,1928,82,3,1932,197737,197819,195891
3915,1928,15,3,1933,197819,197834,195906
3916,1929,64,3,1946,197834,197898,195969
3917,1929,18,3,1932,197898,197916,195987
3918,1930,47,3,1934,197916,197963,196033
3919,1930,84,2,1942,197963,198047,196117
3920,1931,1,3,1936,198047,198048,196117
3921,1931,75,2,1937,198048,198123,196192
3922,1932,30,3,1944,198123,198153,196221
3923,1933,86,1,1949,198153,198239,196306
3924,1933,42,3,1953,198239,198281,196348
3925,1933,84,3,1946,198281,198365,196432
3926,1933,3,2,1934,198365,198368,196435
3927,1934,51,3,1935,198368,198419,196485
3928,1934,75,2,1938,198419,198494,196560
3929,1935,66,3,1936,198494,198560,196625
3930,1936,33,2,1953,198560,198593,196657
3931,1936,100,3,1938,198593,198693,196757
3932,1937,32,1,1947,198693,198725,196788
3933,1938,58,1,1944,198725,198783,196845
3934,1939,85,3,1954,198783,198868,196929
3935,1939,31,3,1945,198868,198899,196960
3936,1939,76,2,1952,198899,198975,197036
3937,1939,41,3,1952,198975,199016,197077
3938,1939,95,1,1955,199016,199111,197172
3939,1939,61,1,1943,199111,199172,197233
3940,1939,3,1,1941,199172,199175,197236
3941,1939,98,1,1948,199175,199273,197334
3942,1940,92,3,1944,199273,199365,197425
3943,1941,65,3,1952,199365,199430,197489
3944,1941,1,2,1954,199430,199431,197490
3945,1941,78,2,1952,199431,199509,197568
3946,1942,29,2,1943,199509,199538,197596
3947,1942,87,3,1959,199538,199625,197683
3948,1942,95,1,1962,199625,199720,197778
3949,1942,72,1,1953,199720,199792,197850
3950,1943,80,3,1949,199792,199872,197929
3951,1944,37,1,1951,199872,199909,197965
3952,1944,60,1,1962,199909,199969,198025
3953,1945,63,2,1963,199969,200032,198087
3954,1946,99,3,1958,200032,200131,198185
3955,1947,36,3,1966,200131,200167,198220
3956,1947,87,1,1956,200167,200254,198307
3957,1948,49,2,1956,200254,200303,198355
3958,1948,63,1,1967,200303,200366,198418
3959,1948,59,3,1967,200366,200425,198477
3960,1949,4,2,1967,200425,200429,198480
3961,1950,17,1,1953,200429,200446,198496
3962,1950,90,2,1956,200446,200536,198586
3963,1950,5,1,1957,200536,200541,198591
3964,1951,97,1,1963,200541,200638,198687
3965,1952,10,3,1968,200638,200648,198696
3966,1952,27,2,1961,200648,200675,198723
3967,1952,94,1,1968,200675,200769,198817
3968,1953,22,1,1973,200769,200791,198838
3969,1954,56,2,1960,200791,200847,198893
3970,1954,30,3,1973,200847,200877,198923
3971,1954,2,2,1974,200877,200879,198925
3972,1955,72,3,1958,200879,200951,198996
3973,1955,97,1,1962,200951,201048,199093
3974,1955,51,3,1971,201048,201099,199144
3975,1955,56,2,1956,201099,201155,199200
3976,1955,47,3,1964,201155,201202,199247
3977,1955,98,1,1965,201202,201300,199345
3978,1955,5,1,1970,201300,201305,199350
3979,1955,77,2,1961,201305,201382,199427
3980,1956,54,3,1960,201382,201436,199480
3981,1957,99,3,1960,201436,201535,199578
3982,1958,92,2,1978,201535,201627,199669
3983,1958,100,2,1975,201627,201727,199769
3984,1959,24,3,1969,201727,201751,199792
3985,1959,3,3,1972,201751,201754,199795
3986,1959,90,3,1970,201754,201844,199885
3987,1959,41,3,1974,201844,201885,199926
3988,1960,47,3,1969,201885,201932,199972
3989,1961,96,2,1971,201932,202028,200067
3990,1962,13,1,1968,202028,202041,200079
3991,1962,85,2,1970,202041,202126,200164
3992,1963,63,3,1978,202126,202189,200226
3993,1963,65,3,1971,202189,202254,200291
3994,1963,63,3,1965,202254,202317,200354
3995,1963,16,3,1976,202317,202333,200370
3996,1963,31,2,1974,202333,202364,200401
3997,1963,1,2,1979,202364,202365,200402
3998,1963,80,3,1970,202365,202445,200482
3999,1963,5,3,1966,202445,202450,200487
4000,1964,30,3,1967,202450,202480,200516
4001,1964,69,1,1981,202480,202549,200585
4002,1964,34,1,1968,202549,202583,200619
4003,1964,6,2,1975,202583,202589,200625
4004,1964,70,3,1969,202589,202659,200695
4005,1964,94,2,1976,202659,202753,200789
4006,1964,70,3,1978,202753,202823,200859
4007,1964,59,3,1973,202823,202882,200918
4008,1965,73,1,1976,202882,202955,200990
4009,1965,82,2,1978,202955,203037,201072
4010,1966,38,1,1986,203037,203075,201109
4011,1966,71,2,1984,203075,203146,201180
4012,1967,69,2,1975,203146,203215,201248
4013,1968,26,3,1976,203215,203241,201273
4014,1969,15,2,1980,203241,203256,201287
4015,1969,36,2,1985,203256,203292,201323
4016,1970,10,2,1980,203292,203302,201332
4017,1971,97,3,1986,203302,203399,201428
4018,1971,86,2,1984,203399,203485,201514
4019,1972,76,3,1989,203485,203561,201589
4020,1973,26,1,1991,203561,203587,201614
4021,1973,79,2,1976,203587,203666,201693
4022,1974,87,3,1976,203666,203753,201779
4023,1974,68,2,1980,203753,203821,201847
4024,1974,95,1,1984,203821,203916,201942
4025,1975,38,2,1978,203916,203954,201979
4026,1976,82,2,1988,203954,204036,202060
4027,1977,81,2,1991,204036,204117,202140
4028,1977,46,2,1989,204117,204163,202186
4029,1978,90,2,1991,204163,204253,202275
4030,1978,47,3,1989,204253,204300,202322
4031,1979,84,1,1991,204300,204384,202405
4032,1979,54,3,1999,204384,204438,202459
4033,1980,26,1,1983,204438,204464,202484
4034,1981,86,3,1998,204464,204550,202569
4035,1981,8,1,1997,204550,204558,202577
4036,1982,76,1,1986,204558,204634,202652
4037,1982,11,3,1990,204634,204645,202663
4038,1983,87,1,1988,204645,204732,202749
4039,1983,13,2,1987,204732,204745,202762
4040,1984,94,1,1995,204745,204839,202855
4041,1985,57,3,1998,204839,204896,202911
4042,1986,48,1,1999,204896,204944,202958
4043,1987,59,3,1989,204944,205003,203016
4044,1988,84,2,2005,205003,205087,203099
4045,1988,95,2,2004,205087,205182,203194
4046,1988,76,2,1990,205182,205258,203270
4047,1988,87,1,2002,205258,205345,203357
4048,1989,28,3,1990,205345,205373,203384
4049,1990,84,2,1994,205373,205457,203467
4050,1990,63,3,2009,205457,205520,203530
4051,1991,33,3,2006,205520,205553,203562
4052,1991,47,3,2009,205553,205600,203609
4053,1992,81,2,1996,205600,205681,203689
4054,1992,84,1,2001,205681,205765,203773
4055,1992,18,3,2011,205765,205783,203791
4056,1992,25,2,2005,205783,205808,203816
4057,1993,7,1,1995,205808,205815,203822
4058,1994,61,1,2008,205815,205876,203882
4059,1995,52,2,1998,205876,205928,203933
4060,1995,93,3,1997,205928,206021,204026
4061,1995,18,2,1997,206021,206039,204044
4062,1995,5,2,2012,206039,206044,204049
4063,1996,64,1,2008,206044,206108,204112
4064,1996,90,3,2011,206108,206198,204202
4065,1996,19,1,1997,206198,206217,204221
4066,1996,10,3,2012,206217,206227,204231
4067,1996,28,2,2012,206227,206255,204259
4068,1996,76,1,2001,206255,206331,204335
4069,1996,35,2,2001,206331,206366,204370
4070,1996,45,1,2012,206366,206411,204415
4071,1996,41,3,2000,206411,206452,204456
4072,1996,46,3,2014,206452,206498,204502
4073,1997,33,3,1998,206498,206531,204534
4074,1997,71,1,1998,206531,206602,204605
4075,1997,30,2,2001,206602,206632,204635
4076,1997,60,3,2011,206632,206692,204695
4077,1998,71,1,2001,206692,206763,204765
4078,1998,79,1,2002,206763,206842,204844
4079,1999,58,1,2009,206842,206900,204901
4080,2000,27,3,2002,206900,206927,204927
4081,2001,28,3,2010,206927,206955,204954
4082,2001,97,1,2009,206955,207052,205051
4083,2002,42,3,2003,207052,207094,205092
4084,2003,19,2,2011,207094,207113,205110
4085,2003,27,2,2010,207113,207140,205137
4086,2003,55,3,2012,207140,207195,205192
4087,2004,44,1,2016,207195,207239,205235
4088,2004,15,1,2012,207239,207254,205250
4089,2004,86,1,2005,207254,207340,205336
4090,2005,9,2,2012,207340,207349,205344
4091,2005,90,1,2024,207349,207439,205434
4092,2005,93,1,2015,207439,207532,205527
4093,2005,42,1,2018,207532,207574,205569
4094,2005,60,1,2020,207574,207634,205629
4095,2006,95,1,2017,207634,207729,205723
4096,2006,76,2,2014,207729,207805,205799
4097,2006,84,2,2018,207805,207889,205883
4098,2007,85,3,2027,207889,207974,205967
4099,2008,84,1,2027,207974,208058,206050
4100,2009,84,1,2011,208058,208142,206133
4101,2009,1,2,2010,208142,208143,206134
4102,2010,90,1,2020,208143,208233,206223
4103,2010,56,1,2018,208233,208289,206279
4104,2011,70,3,2023,208289,208359,206348
4105,2012,12,3,2032,208359,208371,206359
4106,2013,2,3,2029,208371,208373,206360
4107,2014,66,2,2023,208373,208439,206425
4108,2015,42,1,2024,208439,208481,206466
4109,2016,91,2,2027,208481,208572,206556
4110,2016,52,3,2025,208572,208624,206608
4111,2016,15,1,2021,208624,208639,206623
4112,2016,80,2,2018,208639,208719,206703
4113,2016,92,1,2017,208719,208811,206795
4114,2016,14,1,2023,208811,208825,206809
4115,2017,86,2,2030,208825,208911,206894
4116,2018,98,2,2021,208911,209009,206991
4117,2018,61,2,2031,209009,209070,207052
4118,2019,94,1,2037,209070,209164,207145
4119,2020,30,3,2038,209164,209194,207174
4120,2021,64,2,2030,209194,209258,207237
4121,2021,89,2,2038,209258,209347,207326
4122,2022,34,3,2032,209347,209381,207359
4123,2022,57,3,2033,209381,209438,207416
4124,2022,100,3,2032,209438,209538,207516
4125,2022,26,1,2032,209538,209564,207542
4126,2023,39,1,2032,209564,209603,207580
4127,2023,65,1,2043,209603,209668,207645
4128,2024,7,2,2042,209668,209675,207651
4129,2024,71,2,2033,209675,209746,207722
4130,2025,49,3,2044,209746,209795,207770
4131,2026,39,3,2036,209795,209834,207808
4132,2026,85,3,2036,209834,209919,207893
4133,2026,18,3,2030,209919,209937,207911
4134,2027,26,1,2040,209937,209963,207936
4135,2027,89,3,2043,209963,210052,208025
4136,2028,10,2,2034,210052,210062,208034
4137,2029,45,2,2042,210062,210107,208078
4138,2029,48,2,2036,210107,210155,208126
4139,2029,55,3,2031,210155,210210,208181
4140,2029,46,3,2033,210210,210256,208227
4141,2029,83,1,2031,210256,210339,208310
4142,2030,81,2,2050,210339,210420,208390
4143,2031,44,1,2043,210420,210464,208433
4144,2032,25,1,2041,210464,210489,208457
4145,2033,33,2,2042,210489,210522,208489
4146,2034,49,3,2036,210522,210571,208537
4147,2035,49,1,2043,210571,210620,208585
4148,2036,61,3,2046,210620,210681,208645
4149,2036,91,2,2041,210681,210772,208736
4150,2037,18,2,2054,210772,210790,208753
4151,2038,65,3,2058,210790,210855,208817
4152,2039,93,1,2042,210855,210948,208909
4153,2040,87,3,2052,210948,211035,208995
4154,2040,45,1,2059,211035,211080,209040
4155,2041,23,1,2060,211080,211103,209062
4156,2041,39,1,2048,211103,211142,209101
4157,2041,40,3,2042,211142,211182,209141
4158,2042,4,1,2062,211182,211186,209144
4159,2042,48,3,2059,211186,211234,209192
4160,2043,62,2,2044,211234,211296,209253
4161,2044,12,3,2059,211296,211308,209264
4162,2045,45,3,2059,211308,211353,209308
4163,2045,35,3,2048,211353,211388,209343
4164,2046,1,1,2054,211388,211389,209343
4165,2046,82,2,2060,211389,211471,209425
4166,2047,90,3,2062,211471,211561,209514
4167,2048,92,2,2059,211561,211653,209605
4168,2048,71,2,2057,211653,211724,209676
4169,2048,90,1,2049,211724,211814,209766
4170,2049,88,3,2060,211814,211902,209853
4171,2050,72,2,2053,211902,211974,209924
4172,2050,15,1,2066,211974,211989,209939
4173,2050,98,1,2065,211989,212087,210037
4174,2050,70,3,2070,212087,212157,210107
4175,2051,25,3,2066,212157,212182,210131
4176,2051,65,3,2066,212182,212247,210196
4177,2052,83,2,2068,212247,212330,210278
4178,2053,34,2,2063,212330,212364,210311
4179,2054,29,2,2072,212364,212393,210339
4180,2055,32,2,2068,212393,212425,210370
4181,2055,1,3,2075,212425,212426,210371
4182,2055,58,2,2073,212426,212484,210429
4183,2056,63,3,2058,212484,212547,210491
4184,2056,64,1,2061,212547,212611,210555
4185,2056,49,1,2072,212611,212660,210604
4186,2056,75,3,2063,212660,212735,210679
4187,2056,96,3,2070,212735,212831,210775
4188,2056,70,3,2073,212831,212901,210845
4189,2057,6,3,2067,212901,212907,210850
4190,2057,8,3,2064,212907,212915,210858
4191,2057,52,2,2064,212915,212967,210910
4192,2058,18,3,2059,212967,212985,210927
4193,2059,68,3,2074,212985,213053,210994
4194,2060,96,1,2065,213053,213149,211089
4195,2060,1,1,2071,213149,213150,211090
4196,2061,69,1,2070,213150,213219,211158
4197,2061,38,1,2062,213219,213257,211196
4198,2062,69,3,2069,213257,213326,211264
4199,2063,98,1,2064,213326,213424,211361
4200,2063,57,1,2075,213424,213481,211418
4201,2063,76,1,2075,213481,213557,211494
4202,2064,89,1,2081,213557,213646,211582
4203,2065,39,2,2067,213646,213685,211620
4204,2065,35,2,2083,213685,213720,211655
4205,2066,69,1,2072,213720,213789,211723
4206,2067,38,3,2079,213789,213827,211760
4207,2067,68,1,2076,213827,213895,211828
4208,2068,63,3,2082,213895,213958,211890
4209,2069,13,3,2087,213958,213971,211902
4210,2070,11,1,2083,213971,213982,211912
4211,2071,17,1,2089,213982,213999,211928
4212,2072,74,2,2075,213999,214073,212001
4213,2073,40,3,2075,214073,214113,212040
4214,2074,49,1,2092,214113,214162,212088
4215,2075,59,2,2093,214162,214221,212146
4216,2076,54,2,2085,214221,214275,212199
4217,2077,11,1,2096,214275,214286,212209
4218,2078,89,2,2089,214286,214375,212297
4219,2079,6,2,2096,214375,214381,212302
4220,2080,92,3,2084,214381,214473,212393
4221,2080,16,2,2081,214473,214489,212409
4222,2081,8,3,2086,214489,214497,212416
4223,2081,25,2,2085,214497,214522,212441
4224,2081,90,3,2089,214522,214612,212531
4225,2082,32,1,2084,214612,214644,212562
4226,2082,31,2,2083,214644,214675,212593
4227,2082,1,2,2083,214675,214676,212594
4228,2082,14,3,2084,214676,214690,212608
4229,2082,86,3,2099,214690,214776,212694
4230,2083,54,2,2084,214776,214830,212747
4231,2084,14,3,2097,214830,214844,212760
4232,2085,10,2,2089,214844,214854,212769
4233,2085,78,1,2100,214854,214932,212847
4234,2085,96,2,2103,214932,215028,212943
4235,2085,57,1,2088,215028,215085,213000
4236,2085,91,3,2098,215085,215176,213091
4237,2086,57,1,2094,215176,215233,213147
4238,2086,38,1,2099,215233,215271,213185
4239,2086,60,2,2098,215271,215331,213245
4240,2086,14,2,2102,215331,215345,213259
4241,2087,11,2,2094,215345,215356,213269
4242,2088,40,1,2091,215356,215396,213308
4243,2089,77,3,2094,215396,215473,213384
4244,2090,84,3,2099,215473,215557,213467
4245,2091,78,2,2111,215557,215635,213544
4246,2092,28,1,2094,215635,215663,213571
4247,2092,74,3,2099,215663,215737,213645
4248,2093,44,2,2098,215737,215781,213688
4249,2094,17,2,2103,215781,215798,213704
4250,2094,62,1,2112,215798,215860,213766
4251,2094,12,2,2106,215860,215872,213778
4252,2095,37,1,2109,215872,215909,213814
4253,2096,29,3,2098,215909,215938,213842
4254,2097,43,3,2106,215938,215981,213884
4255,2097,97,2,2107,215981,216078,213981
4256,2097,26,3,2110,216078,216104,214007
4257,2098,23,2,2109,216104,216127,214029
4258,2098,86,2,2106,216127,216213,214115
4259,2098,56,2,2118,216213,216269,214171
4260,2098,96,2,2118,216269,216365,214267
4261,2099,35,3,2117,216365,216400,214301
4262,2100,84,3,2107,216400,216484,214384
4263,2100,47,3,2111,216484,216531,214431
4264,2101,77,1,2116,216531,216608,214507
4265,2101,8,3,2108,216608,216616,214515
4266,2102,84,3,2116,216616,216700,214598
4267,2102,4,2,2104,216700,216704,214602
4268,2103,51,2,2113,216704,216755,214652
4269,2104,58,2,2114,216755,216813,214709
4270,2105,10,1,2107,216813,216823,214718
4271,2106,19,1,2122,216823,216842,214736
4272,2106,34,3,2123,216842,216876,214770
4273,2106,46,2,2107,216876,216922,214816
4274,2107,97,2,2125,216922,217019,214912
4275,2107,53,3,2117,217019,217072,214965
4276,2107,78,2,2110,217072,217150,215043
4277,2107,96,1,2114,217150,217246,215139
4278,2108,43,2,2116,217246,217289,215181
4279,2108,82,2,2114,217289,217371,215263
4280,2108,98,1,2110,217371,217469,215361
4281,2109,13,1,2110,217469,217482,215373
4282,2110,72,1,2116,217482,217554,215444
4283,2111,72,3,2131,217554,217626,215515
4284,2112,8,2,2121,217626,217634,215522
4285,2112,19,2,2114,217634,217653,215541
4286,2113,85,2,2123,217653,217738,215625
