Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
5429,2716,79,3,2735,274183,274262,271546
5430,2717,3,2,2735,274262,274265,271548
5431,2718,41,1,2720,274265,274306,271588
5432,2718,38,1,2736,274306,274344,271626
5433,2718,54,1,2723,274344,274398,271680
5434,2718,53,3,2734,274398,274451,271733
5435,2719,92,3,2737,274451,274543,271824
5436,2720,24,2,2730,274543,274567,271847
5437,2720,21,1,2738,274567,274588,271868
5438,2720,16,2,2738,274588,274604,271884
5439,2721,48,3,2737,274604,274652,271931
5440,2721,56,3,2732,274652,274708,271987
5441,2722,84,1,2734,274708,274792,272070
5442,2722,58,2,2727,274792,274850,272128
5443,2722,28,3,2738,274850,274878,272156
5444,2723,31,3,2734,274878,274909,272186
5445,2723,92,2,2733,274909,275001,272278
5446,2723,56,1,2731,275001,275057,272334
5447,2724,44,1,2726,275057,275101,272377
5448,2724,7,1,2733,275101,275108,272384
5449,2724,67,1,2744,275108,275175,272451
5450,2724,27,1,2744,275175,275202,272478
5451,2725,58,3,2727,275202,275260,272535
5452,2725,83,1,2744,275260,275343,272618
5453,2726,76,2,2741,275343,275419,272693
5454,2726,96,1,2729,275419,275515,272789
5455,2727,27,3,2745,275515,275542,272815
5456,2728,89,3,2736,275542,275631,272903
5457,2729,48,2,2741,275631,275679,272950
5458,2730,35,1,2740,275679,275714,272984
5459,2730,33,1,2746,275714,275747,273017
5460,2731,66,1,2745,275747,275813,273082
5461,2732,10,2,2745,275813,275823,273091
5462,2732,87,1,2747,275823,275910,273178
5463,2732,10,2,2746,275910,275920,273188
5464,2732,32,3,2733,275920,275952,273220
5465,2733,67,2,2743,275952,276019,273286
5466,2734,18,3,2736,276019,276037,273303
5467,2735,27,1,2743,276037,276064,273329
5468,2735,19,3,2746,276064,276083,273348
5469,2735,7,2,2743,276083,276090,273355
5470,2736,1,2,2748,276090,276091,273355
5471,2736,37,3,2755,276091,276128,273392
5472,2736,80,2,2746,276128,276208,273472
5473,2736,69,2,2752,276208,276277,273541
5474,2737,8,2,2738,276277,276285,273548
5475,2738,67,3,2752,276285,276352,273614
5476,2739,3,1,2754,276352,276355,273616
5477,2739,95,2,2744,276355,276450,273711
5478,2740,51,3,2757,276450,276501,273761
5479,2740,15,2,2748,276501,276516,273776
5480,2741,95,2,2745,276516,276611,273870
5481,2742,83,1,2758,276611,276694,273952
5482,2743,63,3,2752,276694,276757,274014
5483,2744,91,2,2755,276757,276848,274104
5484,2745,46,1,2764,276848,276894,274149
5485,2746,54,1,2757,276894,276948,274202
5486,2746,8,3,2755,276948,276956,274210
5487,2747,43,2,2760,276956,276999,274252
5488,2747,26,1,2766,276999,277025,274278
5489,2747,20,1,2766,277025,277045,274298
5490,2748,80,1,2758,277045,277125,274377
5491,2749,15,2,2763,277125,277140,274391
5492,2749,62,2,2750,277140,277202,274453
5493,2750,76,1,2754,277202,277278,274528
5494,2751,50,3,2770,277278,277328,274577
5495,2751,35,2,2760,277328,277363,274612
5496,2752,52,3,2760,277363,277415,274663
5497,2752,49,3,2768,277415,277464,274712
5498,2752,40,2,2765,277464,277504,274752
5499,2753,94,1,2755,277504,277598,274845
5500,2753,62,2,2759,277598,277660,274907
5501,2753,25,2,2761,277660,277685,274932
5502,2753,69,1,2757,277685,277754,275001
5503,2753,82,3,2769,277754,277836,275083
5504,2754,72,3,2772,277836,277908,275154
5505,2754,65,3,2769,277908,277973,275219
5506,2754,73,3,2770,277973,278046,275292
5507,2754,97,3,2774,278046,278143,275389
5508,2755,63,3,2770,278143,278206,275451
5509,2756,11,3,2776,278206,278217,275461
5510,2757,81,3,2758,278217,278298,275541
5511,2757,42,2,2773,278298,278340,275583
5512,2757,3,3,2772,278340,278343,275586
5513,2758,28,2,2765,278343,278371,275613
5514,2759,60,3,2772,278371,278431,275672
5515,2759,15,1,2772,278431,278446,275687
5516,2760,89,2,2773,278446,278535,275775
5517,2760,68,3,2771,278535,278603,275843
5518,2760,69,2,2777,278603,278672,275912
5519,2760,26,3,2775,278672,278698,275938
5520,2761,82,3,2763,278698,278780,276019
5521,2762,40,1,2776,278780,278820,276058
5522,2762,52,3,2770,278820,278872,276110
5523,2763,16,1,2768,278872,278888,276125
5524,2763,91,3,2777,278888,278979,276216
5525,2763,60,2,2773,278979,279039,276276
5526,2764,66,1,2770,279039,279105,276341
5527,2765,71,2,2775,279105,279176,276411
5528,2766,39,2,2782,279176,279215,276449
5529,2767,100,2,2771,279215,279315,276548
5530,2767,91,3,2783,279315,279406,276639
5531,2767,8,1,2782,279406,279414,276647
5532,2768,65,2,2786,279414,279479,276711
5533,2769,95,3,2774,279479,279574,276805
5534,2770,59,1,2771,279574,279633,276863
5535,2771,91,1,2779,279633,279724,276953
5536,2772,6,3,2789,279724,279730,276958
5537,2773,61,3,2777,279730,279791,277018
5538,2773,34,1,2785,279791,279825,277052
5539,2774,80,3,2792,279825,279905,277131
5540,2775,81,1,2778,279905,279986,277211
5541,2776,97,2,2785,279986,280083,277307
5542,2777,65,2,2782,280083,280148,277371
5543,2777,71,2,2784,280148,280219,277442
5544,2778,14,3,2790,280219,280233,277455
5545,2779,35,1,2789,280233,280268,277489
5546,2780,50,1,2782,280268,280318,277538
5547,2781,24,1,2793,280318,280342,277561
5548,2781,52,2,2786,280342,280394,277613
5549,2781,97,3,2785,280394,280491,277710
5550,2781,57,3,2793,280491,280548,277767
5551,2781,63,3,2783,280548,280611,277830
5552,2782,94,2,2801,280611,280705,277923
5553,2783,46,3,2796,280705,280751,277968
5554,2784,32,1,2802,280751,280783,277999
5555,2784,47,3,2797,280783,280830,278046
5556,2785,36,1,2805,280830,280866,278081
5557,2785,36,3,2804,280866,280902,278117
5558,2785,8,1,2800,280902,280910,278125
5559,2785,39,2,2798,280910,280949,278164
5560,2786,22,1,2802,280949,280971,278185
5561,2787,36,3,2793,280971,281007,278220
5562,2787,96,3,2790,281007,281103,278316
5563,2787,54,1,2805,281103,281157,278370
5564,2788,85,1,2792,281157,281242,278454
5565,2788,86,1,2806,281242,281328,278540
5566,2789,69,3,2804,281328,281397,278608
5567,2789,19,2,2809,281397,281416,278627
5568,2790,85,2,2808,281416,281501,278711
5569,2790,24,3,2794,281501,281525,278735
5570,2790,58,3,2802,281525,281583,278793
5571,2790,30,2,2793,281583,281613,278823
5572,2791,95,2,2810,281613,281708,278917
5573,2791,33,1,2800,281708,281741,278950
5574,2791,65,1,2799,281741,281806,279015
5575,2791,90,2,2810,281806,281896,279105
5576,2792,47,2,2795,281896,281943,279151
5577,2793,88,3,2802,281943,282031,279238
5578,2794,63,3,2813,282031,282094,279300
5579,2795,13,2,2811,282094,282107,279312
5580,2796,30,3,2812,282107,282137,279341
5581,2797,97,3,2814,282137,282234,279437
5582,2797,2,1,2798,282234,282236,279439
5583,2798,58,2,2811,282236,282294,279496
5584,2798,37,3,2806,282294,282331,279533
5585,2798,79,1,2816,282331,282410,279612
5586,2799,92,1,2816,282410,282502,279703
5587,2799,7,1,2803,282502,282509,279710
5588,2800,15,1,2809,282509,282524,279724
5589,2801,16,1,2816,282524,282540,279739
5590,2802,80,1,2815,282540,282620,279818
5591,2802,94,3,2815,282620,282714,279912
5592,2802,10,1,2817,282714,282724,279922
5593,2802,49,1,2821,282724,282773,279971
5594,2802,61,3,2822,282773,282834,280032
5595,2803,40,1,2818,282834,282874,280071
5596,2804,21,3,2811,282874,282895,280091
5597,2805,90,1,2820,282895,282985,280180
5598,2806,70,3,2812,282985,283055,280249
5599,2807,4,1,2809,283055,283059,280252
5600,2808,23,1,2810,283059,283082,280274
5601,2809,98,3,2827,283082,283180,280371
5602,2810,45,2,2819,283180,283225,280415
5603,2810,46,3,2821,283225,283271,280461
5604,2810,70,1,2827,283271,283341,280531
5605,2811,14,2,2822,283341,283355,280544
5606,2812,68,3,2826,283355,283423,280611
5607,2812,97,1,2827,283423,283520,280708
5608,2813,86,2,2832,283520,283606,280793
5609,2813,13,1,2832,283606,283619,280806
5610,2814,89,2,2818,283619,283708,280894
5611,2815,89,2,2827,283708,283797,280982
5612,2815,46,1,2834,283797,283843,281028
5613,2815,5,3,2834,283843,283848,281033
5614,2816,56,1,2826,283848,283904,281088
5615,2817,16,1,2836,283904,283920,281103
5616,2817,75,3,2829,283920,283995,281178
5617,2817,64,1,2837,283995,284059,281242
5618,2817,11,3,2825,284059,284070,281253
5619,2818,5,2,2821,284070,284075,281257
5620,2818,77,2,2822,284075,284152,281334
5621,2819,64,2,2836,284152,284216,281397
5622,2819,18,3,2828,284216,284234,281415
5623,2820,62,1,2828,284234,284296,281476
5624,2821,41,2,2837,284296,284337,281516
5625,2821,93,2,2829,284337,284430,281609
5626,2822,26,2,2832,284430,284456,281634
5627,2823,97,2,2840,284456,284553,281730
5628,2824,81,3,2840,284553,284634,281810
5629,2825,78,2,2826,284634,284712,281887
5630,2826,19,2,2827,284712,284731,281905
5631,2826,62,2,2836,284731,284793,281967
5632,2826,89,2,2827,284793,284882,282056
5633,2826,19,2,2833,284882,284901,282075
5634,2827,40,3,2828,284901,284941,282114
5635,2827,56,3,2846,284941,284997,282170
5636,2828,47,2,2830,284997,285044,282216
5637,2829,83,2,2847,285044,285127,282298
5638,2829,62,3,2830,285127,285189,282360
5639,2829,56,3,2849,285189,285245,282416
5640,2830,40,2,2848,285245,285285,282455
5641,2831,53,3,2839,285285,285338,282507
5642,2831,95,2,2851,285338,285433,282602
5643,2831,98,2,2838,285433,285531,282700
5644,2832,22,1,2852,285531,285553,282721
5645,2832,14,3,2852,285553,285567,282735
5646,2832,49,2,2841,285567,285616,282784
5647,2832,49,2,2837,285616,285665,282833
5648,2833,90,1,2853,285665,285755,282922
5649,2834,82,3,2838,285755,285837,283003
5650,2835,65,3,2847,285837,285902,283067
5651,2835,37,3,2842,285902,285939,283104
5652,2836,75,3,2856,285939,286014,283178
5653,2836,21,2,2841,286014,286035,283199
5654,2837,4,1,2846,286035,286039,283202
5655,2837,31,1,2843,286039,286070,283233
5656,2837,43,2,2841,286070,286113,283276
5657,2837,9,1,2840,286113,286122,283285
5658,2838,16,3,2852,286122,286138,283300
5659,2839,17,1,2858,286138,286155,283316
5660,2839,96,2,2847,286155,286251,283412
5661,2839,99,3,2853,286251,286350,283511
5662,2839,50,3,2849,286350,286400,283561
5663,2839,25,2,2858,286400,286425,283586
5664,2840,32,2,2858,286425,286457,283617
5665,2840,44,1,2844,286457,286501,283661
5666,2841,57,1,2852,286501,286558,283717
5667,2842,56,2,2843,286558,286614,283772
5668,2842,34,1,2847,286614,286648,283806
5669,2843,25,3,2855,286648,286673,283830
5670,2844,50,3,2850,286673,286723,283879
5671,2845,84,2,2848,286723,286807,283962
5672,2846,15,3,2863,286807,286822,283976
5673,2846,4,1,2863,286822,286826,283980
5674,2846,81,3,2865,286826,286907,284061
5675,2846,22,1,2850,286907,286929,284083
5676,2846,99,3,2857,286929,287028,284182
5677,2846,2,2,2849,287028,287030,284184
5678,2846,85,1,2854,287030,287115,284269
5679,2847,27,3,2855,287115,287142,284295
5680,2847,7,2,2860,287142,287149,284302
5681,2847,84,1,2852,287149,287233,284386
5682,2847,26,1,2860,287233,287259,284412
5683,2847,59,2,2857,287259,287318,284471
5684,2847,66,2,2855,287318,287384,284537
5685,2848,61,1,2861,287384,287445,284597
5686,2849,19,2,2859,287445,287464,284615
5687,2850,29,2,2863,287464,287493,284643
5688,2850,39,1,2870,287493,287532,284682
5689,2850,95,3,2855,287532,287627,284777
5690,2850,35,2,2857,287627,287662,284812
5691,2851,39,2,2871,287662,287701,284850
5692,2851,82,1,2869,287701,287783,284932
5693,2852,85,3,2864,287783,287868,285016
5694,2853,60,2,2854,287868,287928,285075
5695,2854,17,2,2859,287928,287945,285091
5696,2854,93,3,2856,287945,288038,285184
5697,2854,29,1,2871,288038,288067,285213
5698,2854,16,1,2872,288067,288083,285229
5699,2855,91,2,2872,288083,288174,285319
5700,2856,8,2,2865,288174,288182,285326
5701,2857,32,1,2858,288182,288214,285357
5702,2857,31,2,2876,288214,288245,285388
5703,2857,31,1,2860,288245,288276,285419
5704,2858,35,1,2873,288276,288311,285453
5705,2858,94,1,2864,288311,288405,285547
5706,2858,59,2,2874,288405,288464,285606
5707,2858,82,3,2861,288464,288546,285688
5708,2859,80,2,2863,288546,288626,285767
5709,2860,67,3,2867,288626,288693,285833
5710,2860,87,1,2861,288693,288780,285920
5711,2860,6,2,2868,288780,288786,285926
5712,2861,8,1,2878,288786,288794,285933
5713,2861,1,2,2865,288794,288795,285934
5714,2861,68,3,2870,288795,288863,286002
5715,2861,32,2,2873,288863,288895,286034
5716,2862,22,3,2867,288895,288917,286055
5717,2862,4,3,2876,288917,288921,286059
5718,2863,60,1,2882,288921,288981,286118
5719,2864,15,1,2883,288981,288996,286132
5720,2865,97,2,2871,288996,289093,286228
5721,2865,24,1,2884,289093,289117,286252
5722,2865,91,1,2866,289117,289208,286343
5723,2866,13,2,2872,289208,289221,286355
5724,2867,32,3,2868,289221,289253,286386
5725,2868,62,2,2887,289253,289315,286447
5726,2868,69,1,2876,289315,289384,286516
5727,2869,56,2,2875,289384,289440,286571
5728,2870,80,3,2890,289440,289520,286650
5729,2870,57,3,2879,289520,289577,286707
5730,2871,16,2,2888,289577,289593,286722
5731,2872,45,1,2876,289593,289638,286766
5732,2872,39,3,2892,289638,289677,286805
5733,2873,74,1,2893,289677,289751,286878
5734,2874,93,3,2888,289751,289844,286970
5735,2874,65,2,2892,289844,289909,287035
5736,2875,3,1,2876,289909,289912,287037
5737,2876,100,3,2885,289912,290012,287136
5738,2876,76,3,2890,290012,290088,287212
5739,2877,64,3,2891,290088,290152,287275
5740,2877,16,2,2891,290152,290168,287291
5741,2877,24,1,2896,290168,290192,287315
5742,2878,23,3,2896,290192,290215,287337
5743,2878,49,1,2889,290215,290264,287386
5744,2879,80,2,2899,290264,290344,287465
5745,2880,32,1,2892,290344,290376,287496
5746,2881,46,1,2898,290376,290422,287541
5747,2881,88,3,2890,290422,290510,287629
5748,2882,17,3,2895,290510,290527,287645
5749,2883,45,1,2887,290527,290572,287689
5750,2883,49,3,2889,290572,290621,287738
5751,2883,39,3,2886,290621,290660,287777
5752,2884,99,2,2888,290660,290759,287875
5753,2885,10,2,2890,290759,290769,287884
5754,2885,10,3,2894,290769,290779,287894
5755,2885,72,2,2905,290779,290851,287966
5756,2885,63,2,2897,290851,290914,288029
5757,2886,54,3,2899,290914,290968,288082
5758,2886,47,2,2893,290968,291015,288129
5759,2887,80,1,2905,291015,291095,288208
5760,2887,34,2,2901,291095,291129,288242
5761,2888,20,2,2904,291129,291149,288261
5762,2889,80,3,2891,291149,291229,288340
5763,2890,2,3,2905,291229,291231,288341
5764,2891,89,3,2906,291231,291320,288429
5765,2892,72,3,2896,291320,291392,288500
5766,2893,64,1,2913,291392,291456,288563
5767,2894,37,3,2911,291456,291493,288599
5768,2895,7,3,2905,291493,291500,288605
5769,2895,51,1,2905,291500,291551,288656
5770,2896,72,2,2914,291551,291623,288727
5771,2896,6,1,2906,291623,291629,288733
5772,2896,97,3,2897,291629,291726,288830
5773,2897,78,2,2903,291726,291804,288907
5774,2898,22,2,2904,291804,291826,288928
5775,2899,65,2,2913,291826,291891,288992
5776,2900,20,2,2917,291891,291911,289011
5777,2900,72,3,2915,291911,291983,289083
5778,2901,24,1,2919,291983,292007,289106
5779,2901,16,1,2916,292007,292023,289122
5780,2902,4,2,2906,292023,292027,289125
5781,2903,76,3,2919,292027,292103,289200
5782,2904,87,3,2913,292103,292190,289286
5783,2904,5,1,2909,292190,292195,289291
5784,2905,63,1,2908,292195,292258,289353
5785,2905,3,2,2915,292258,292261,289356
5786,2905,17,3,2925,292261,292278,289373
5787,2905,91,2,2918,292278,292369,289464
5788,2906,34,1,2921,292369,292403,289497
5789,2906,76,2,2924,292403,292479,289573
5790,2906,27,1,2923,292479,292506,289600
5791,2906,6,3,2916,292506,292512,289606
5792,2906,37,2,2914,292512,292549,289643
5793,2906,35,2,2915,292549,292584,289678
5794,2907,10,1,2922,292584,292594,289687
5795,2907,14,3,2915,292594,292608,289701
5796,2908,33,2,2927,292608,292641,289733
5797,2908,3,3,2910,292641,292644,289736
5798,2908,71,3,2916,292644,292715,289807
5799,2909,33,1,2922,292715,292748,289839
5800,2909,9,3,2915,292748,292757,289848
5801,2910,73,2,2913,292757,292830,289920
5802,2911,60,2,2920,292830,292890,289979
5803,2912,61,3,2928,292890,292951,290039
5804,2912,64,3,2924,292951,293015,290103
5805,2912,24,3,2923,293015,293039,290127
5806,2913,62,2,2922,293039,293101,290188
5807,2913,58,3,2925,293101,293159,290246
5808,2913,84,3,2930,293159,293243,290330
5809,2913,39,1,2916,293243,293282,290369
5810,2913,5,2,2919,293282,293287,290374
5811,2913,34,3,2926,293287,293321,290408
5812,2914,3,3,2932,293321,293324,290410
5813,2915,37,2,2919,293324,293361,290446
5814,2915,59,3,2919,293361,293420,290505
5815,2915,72,1,2931,293420,293492,290577
5816,2915,23,2,2934,293492,293515,290600
5817,2916,83,3,2928,293515,293598,290682
5818,2917,27,1,2926,293598,293625,290708
5819,2918,71,3,2933,293625,293696,290778
5820,2919,83,3,2931,293696,293779,290860
5821,2919,26,1,2939,293779,293805,290886
5822,2919,58,2,2929,293805,293863,290944
5823,2920,14,3,2921,293863,293877,290957
5824,2920,60,3,2931,293877,293937,291017
5825,2920,24,1,2924,293937,293961,291041
5826,2921,25,1,2929,293961,293986,291065
5827,2922,75,2,2931,293986,294061,291139
5828,2922,8,3,2926,294061,294069,291147
5829,2922,78,1,2924,294069,294147,291225
5830,2922,81,1,2923,294147,294228,291306
5831,2922,56,1,2939,294228,294284,291362
5832,2923,54,1,2940,294284,294338,291415
5833,2924,23,2,2930,294338,294361,291437
5834,2925,2,3,2937,294361,294363,291438
5835,2925,30,3,2934,294363,294393,291468
5836,2926,60,1,2945,294393,294453,291527
5837,2927,26,3,2928,294453,294479,291552
5838,2928,40,1,2932,294479,294519,291591
5839,2928,45,1,2943,294519,294564,291636
5840,2929,6,3,2942,294564,294570,291641
5841,2930,23,3,2936,294570,294593,291663
5842,2931,91,1,2933,294593,294684,291753
5843,2932,18,2,2933,294684,294702,291770
5844,2932,33,2,2943,294702,294735,291803
5845,2933,46,2,2952,294735,294781,291848
5846,2933,49,3,2952,294781,294830,291897
5847,2933,44,1,2945,294830,294874,291941
5848,2934,38,2,2937,294874,294912,291978
5849,2934,38,3,2952,294912,294950,292016
5850,2934,69,2,2946,294950,295019,292085
5851,2935,80,1,2943,295019,295099,292164
5852,2936,87,2,2953,295099,295186,292250
5853,2936,88,3,2944,295186,295274,292338
5854,2937,22,3,2950,295274,295296,292359
5855,2938,87,1,2956,295296,295383,292445
5856,2939,25,1,2946,295383,295408,292469
5857,2940,2,1,2942,295408,295410,292470
5858,2941,63,1,2960,295410,295473,292532
5859,2942,60,3,2944,295473,295533,292591
5860,2943,32,2,2963,295533,295565,292622
5861,2943,21,2,2949,295565,295586,292643
5862,2943,11,3,2945,295586,295597,292654
5863,2943,60,3,2962,295597,295657,292714
5864,2943,62,1,2950,295657,295719,292776
5865,2944,82,2,2948,295719,295801,292857
5866,2944,100,3,2953,295801,295901,292957
5867,2945,1,3,2956,295901,295902,292957
5868,2945,67,3,2956,295902,295969,293024
5869,2946,39,2,2948,295969,296008,293062
5870,2947,63,3,2950,296008,296071,293124
5871,2948,47,3,2950,296071,296118,293170
5872,2949,31,3,2956,296118,296149,293200
5873,2949,59,3,2961,296149,296208,293259
5874,2949,2,1,2953,296208,296210,293261
5875,2949,82,3,2958,296210,296292,293343
5876,2950,3,2,2964,296292,296295,293345
5877,2951,10,3,2955,296295,296305,293354
5878,2952,26,1,2963,296305,296331,293379
5879,2952,29,2,2960,296331,296360,293408
5880,2952,52,1,2953,296360,296412,293460
5881,2952,68,3,2964,296412,296480,293528
5882,2953,40,3,2954,296480,296520,293567
5883,2954,34,3,2969,296520,296554,293600
5884,2955,17,2,2974,296554,296571,293616
5885,2956,68,1,2959,296571,296639,293683
5886,2956,85,3,2959,296639,296724,293768
5887,2956,91,2,2968,296724,296815,293859
5888,2957,100,2,2967,296815,296915,293958
5889,2958,44,1,2962,296915,296959,294001
5890,2959,41,2,2965,296959,297000,294041
5891,2960,51,3,2967,297000,297051,294091
5892,2960,76,2,2961,297051,297127,294167
5893,2961,5,2,2972,297127,297132,294171
5894,2961,13,3,2977,297132,297145,294184
5895,2962,8,3,2982,297145,297153,294191
5896,2963,16,2,2971,297153,297169,294206
5897,2964,65,1,2970,297169,297234,294270
5898,2964,30,3,2980,297234,297264,294300
5899,2965,13,3,2980,297264,297277,294312
5900,2966,98,3,2984,297277,297375,294409
5901,2967,93,2,2971,297375,297468,294501
5902,2967,54,1,2975,297468,297522,294555
5903,2968,30,1,2979,297522,297552,294584
5904,2968,79,1,2984,297552,297631,294663
5905,2969,27,2,2979,297631,297658,294689
5906,2970,84,2,2990,297658,297742,294772
5907,2970,13,3,2977,297742,297755,294785
5908,2970,14,1,2989,297755,297769,294799
5909,2971,42,2,2979,297769,297811,294840
5910,2972,75,2,2974,297811,297886,294914
5911,2973,53,2,2975,297886,297939,294966
5912,2974,45,3,2986,297939,297984,295010
5913,2974,5,2,2978,297984,297989,295015
5914,2974,52,1,2977,297989,298041,295067
5915,2975,48,2,2988,298041,298089,295114
5916,2975,16,2,2988,298089,298105,295130
5917,2976,51,2,2979,298105,298156,295180
5918,2977,10,3,2990,298156,298166,295189
5919,2978,7,1,2992,298166,298173,295195
5920,2978,70,3,2989,298173,298243,295265
5921,2978,14,3,2992,298243,298257,295279
5922,2979,39,3,2982,298257,298296,295317
5923,2980,48,1,2986,298296,298344,295364
5924,2980,50,2,2990,298344,298394,295414
5925,2980,82,1,2982,298394,298476,295496
5926,2980,12,2,2986,298476,298488,295508
5927,2980,5,1,2989,298488,298493,295513
5928,2980,50,2,2991,298493,298543,295563
5929,2981,61,3,2995,298543,298604,295623
5930,2982,59,1,2996,298604,298663,295681
5931,2983,55,2,2989,298663,298718,295735
5932,2984,49,2,2995,298718,298767,295783
5933,2985,59,1,3002,298767,298826,295841
5934,2986,33,1,2990,298826,298859,295873
5935,2987,77,1,2989,298859,298936,295949
5936,2988,91,3,2997,298936,299027,296039
5937,2989,98,2,2995,299027,299125,296136
5938,2990,51,1,2997,299125,299176,296186
5939,2990,45,2,2994,299176,299221,296231
5940,2991,27,3,3010,299221,299248,296257
5941,2991,92,2,3001,299248,299340,296349
5942,2992,35,1,3002,299340,299375,296383
5943,2992,72,2,3009,299375,299447,296455
5944,2992,56,2,3002,299447,299503,296511
5945,2993,99,3,3010,299503,299602,296609
5946,2993,43,2,3011,299602,299645,296652
5947,2993,49,1,2997,299645,299694,296701
5948,2993,91,1,3001,299694,299785,296792
5949,2994,55,3,3011,299785,299840,296846
5950,2994,8,1,3001,299840,299848,296854
5951,2995,2,3,3005,299848,299850,296855
5952,2995,95,1,3000,299850,299945,296950
5953,2995,91,2,2999,299945,300036,297041
5954,2995,23,3,3013,300036,300059,297064
5955,2996,14,2,3014,300059,300073,297077
5956,2996,37,3,3012,300073,300110,297114
5957,2997,20,3,3007,300110,300130,297133
5958,2997,66,3,3016,300130,300196,297199
5959,2997,68,2,3012,300196,300264,297267
5960,2997,37,3,3001,300264,300301,297304
5961,2997,91,2,3001,300301,300392,297395
5962,2998,62,1,3005,300392,300454,297456
5963,2999,86,1,3010,300454,300540,297541
5964,3000,31,3,3011,300540,300571,297571
5965,3001,65,1,3019,300571,300636,297635
5966,3001,90,1,3006,300636,300726,297725
5967,3002,22,1,3018,300726,300748,297746
5968,3002,7,1,3013,300748,300755,297753
5969,3003,42,3,3017,300755,300797,297794
5970,3003,98,3,3013,300797,300895,297892
5971,3004,87,2,3019,300895,300982,297978
5972,3005,65,1,3017,300982,301047,298042
5973,3006,100,1,3011,301047,301147,298141
5974,3006,23,2,3010,301147,301170,298164
5975,3006,23,3,3011,301170,301193,298187
5976,3007,19,1,3008,301193,301212,298205
5977,3007,10,3,3017,301212,301222,298215
5978,3007,88,1,3011,301222,301310,298303
5979,3007,99,3,3021,301310,301409,298402
5980,3007,4,2,3013,301409,301413,298406
5981,3007,55,1,3011,301413,301468,298461
5982,3007,78,2,3021,301468,301546,298539
5983,3008,68,3,3025,301546,301614,298606
5984,3008,40,3,3009,301614,301654,298646
5985,3009,32,2,3025,301654,301686,298677
5986,3009,17,3,3016,301686,301703,298694
5987,3010,62,3,3025,301703,301765,298755
5988,3010,100,2,3019,301765,301865,298855
5989,3011,41,3,3014,301865,301906,298895
5990,3012,73,1,3028,301906,301979,298967
5991,3012,100,1,3027,301979,302079,299067
5992,3012,73,2,3030,302079,302152,299140
5993,3012,75,2,3025,302152,302227,299215
5994,3012,69,1,3026,302227,302296,299284
5995,3012,71,3,3030,302296,302367,299355
5996,3013,13,3,3017,302367,302380,299367
5997,3013,86,3,3030,302380,302466,299453
5998,3013,9,2,3017,302466,302475,299462
5999,3014,86,3,3028,302475,302561,299547
