Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
6000,3014,57,3,3024,302561,302618,299604
6001,3015,43,2,3034,302618,302661,299646
6002,3015,10,2,3017,302661,302671,299656
6003,3015,38,2,3025,302671,302709,299694
6004,3016,26,2,3023,302709,302735,299719
6005,3017,4,2,3025,302735,302739,299722
6006,3018,5,1,3036,302739,302744,299726
6007,3019,72,3,3021,302744,302816,299797
6008,3020,53,3,3027,302816,302869,299849
6009,3020,50,3,3035,302869,302919,299899
6010,3020,87,1,3025,302919,303006,299986
6011,3021,99,3,3037,303006,303105,300084
6012,3021,97,3,3029,303105,303202,300181
6013,3021,10,2,3024,303202,303212,300191
6014,3022,54,1,3024,303212,303266,300244
6015,3023,1,2,3042,303266,303267,300244
6016,3024,49,2,3042,303267,303316,300292
6017,3024,97,1,3038,303316,303413,300389
6018,3024,38,2,3032,303413,303451,300427
6019,3025,3,2,3035,303451,303454,300429
6020,3025,76,3,3035,303454,303530,300505
6021,3025,90,1,3044,303530,303620,300595
6022,3025,72,3,3026,303620,303692,300667
6023,3026,91,3,3036,303692,303783,300757
6024,3026,63,3,3040,303783,303846,300820
6025,3027,84,1,3044,303846,303930,300903
6026,3028,99,2,3034,303930,304029,301001
6027,3028,19,2,3043,304029,304048,301020
6028,3029,9,2,3036,304048,304057,301028
6029,3030,41,1,3045,304057,304098,301068
6030,3031,8,3,3051,304098,304106,301075
6031,3032,39,3,3048,304106,304145,301113
6032,3033,74,3,3049,304145,304219,301186
6033,3033,2,3,3046,304219,304221,301188
6034,3034,45,2,3054,304221,304266,301232
6035,3035,99,2,3053,304266,304365,301330
6036,3036,24,3,3038,304365,304389,301353
6037,3037,6,3,3043,304389,304395,301358
6038,3038,3,3,3051,304395,304398,301360
6039,3039,5,2,3054,304398,304403,301364
6040,3040,21,1,3060,304403,304424,301384
6041,3040,77,3,3059,304424,304501,301461
6042,3040,20,3,3057,304501,304521,301481
6043,3041,62,3,3053,304521,304583,301542
6044,3041,19,1,3060,304583,304602,301561
6045,3041,21,3,3046,304602,304623,301582
6046,3041,61,2,3047,304623,304684,301643
6047,3041,39,1,3057,304684,304723,301682
6048,3041,84,3,3058,304723,304807,301766
6049,3042,92,1,3059,304807,304899,301857
6050,3042,74,3,3047,304899,304973,301931
6051,3042,89,3,3050,304973,305062,302020
6052,3042,70,1,3054,305062,305132,302090
6053,3043,25,1,3053,305132,305157,302114
6054,3043,11,3,3049,305157,305168,302125
6055,3043,1,1,3062,305168,305169,302126
6056,3043,76,3,3062,305169,305245,302202
6057,3044,30,1,3047,305245,305275,302231
6058,3045,48,3,3061,305275,305323,302278
6059,3045,5,2,3049,305323,305328,302283
6060,3045,27,1,3065,305328,305355,302310
6061,3046,99,3,3055,305355,305454,302408
6062,3046,59,3,3066,305454,305513,302467
6063,3047,59,2,3057,305513,305572,302525
6064,3047,35,1,3053,305572,305607,302560
6065,3048,44,1,3060,305607,305651,302603
6066,3048,42,2,3058,305651,305693,302645
6067,3049,82,1,3050,305693,305775,302726
6068,3050,39,1,3060,305775,305814,302764
6069,3051,22,2,3068,305814,305836,302785
6070,3052,46,1,3062,305836,305882,302830
6071,3053,90,2,3058,305882,305972,302919
6072,3054,41,2,3061,305972,306013,302959
6073,3054,25,1,3066,306013,306038,302984
6074,3054,17,3,3055,306038,306055,303001
6075,3055,67,3,3073,306055,306122,303067
6076,3055,39,3,3067,306122,306161,303106
6077,3055,93,3,3056,306161,306254,303199
6078,3056,50,3,3070,306254,306304,303248
6079,3056,18,1,3061,306304,306322,303266
6080,3057,21,1,3061,306322,306343,303286
6081,3057,83,1,3067,306343,306426,303369
6082,3058,93,2,3077,306426,306519,303461
6083,3058,29,3,3062,306519,306548,303490
6084,3058,78,1,3064,306548,306626,303568
6085,3058,65,1,3064,306626,306691,303633
6086,3059,41,1,3073,306691,306732,303673
6087,3059,51,2,3072,306732,306783,303724
6088,3059,39,1,3075,306783,306822,303763
6089,3059,81,1,3068,306822,306903,303844
6090,3059,66,2,3065,306903,306969,303910
6091,3060,71,1,3069,306969,307040,303980
6092,3061,1,2,3071,307040,307041,303980
6093,3061,12,3,3064,307041,307053,303992
6094,3061,50,2,3072,307053,307103,304042
6095,3061,39,3,3063,307103,307142,304081
6096,3061,26,2,3073,307142,307168,304107
6097,3061,24,1,3066,307168,307192,304131
6098,3062,98,3,3066,307192,307290,304228
6099,3063,86,1,3074,307290,307376,304313
6100,3063,94,1,3070,307376,307470,304407
6101,3064,10,2,3080,307470,307480,304416
6102,3065,8,3,3070,307480,307488,304423
6103,3066,64,3,3080,307488,307552,304486
6104,3066,63,1,3077,307552,307615,304549
6105,3067,89,1,3087,307615,307704,304637
6106,3068,14,3,3083,307704,307718,304650
6107,3068,24,3,3083,307718,307742,304674
6108,3068,32,1,3069,307742,307774,304706
6109,3068,50,3,3070,307774,307824,304756
6110,3068,99,3,3080,307824,307923,304855
6111,3068,77,1,3081,307923,308000,304932
6112,3068,44,2,3087,308000,308044,304976
6113,3068,41,3,3081,308044,308085,305017
6114,3068,93,2,3076,308085,308178,305110
6115,3068,93,2,3069,308178,308271,305203
6116,3069,70,2,3072,308271,308341,305272
6117,3069,78,1,3078,308341,308419,305350
6118,3070,21,3,3071,308419,308440,305370
6119,3071,3,1,3090,308440,308443,305372
6120,3072,80,2,3074,308443,308523,305451
6121,3073,32,2,3088,308523,308555,305482
6122,3073,92,3,3078,308555,308647,305574
6123,3074,7,1,3090,308647,308654,305580
6124,3075,22,1,3093,308654,308676,305601
6125,3076,5,3,3083,308676,308681,305605
6126,3076,65,1,3096,308681,308746,305670
6127,3077,71,1,3082,308746,308817,305740
6128,3077,98,3,3094,308817,308915,305838
6129,3078,26,3,3092,308915,308941,305863
6130,3078,27,1,3088,308941,308968,305890
6131,3079,6,2,3083,308968,308974,305895
6132,3080,34,3,3093,308974,309008,305928
6133,3081,24,2,3088,309008,309032,305951
6134,3081,53,2,3101,309032,309085,306004
6135,3082,81,2,3095,309085,309166,306084
6136,3083,83,3,3097,309166,309249,306166
6137,3083,43,1,3095,309249,309292,306209
6138,3083,85,1,3084,309292,309377,306294
6139,3083,49,2,3084,309377,309426,306343
6140,3083,29,3,3094,309426,309455,306372
6141,3083,53,3,3087,309455,309508,306425
6142,3084,76,3,3086,309508,309584,306500
6143,3084,31,3,3090,309584,309615,306531
6144,3085,54,3,3104,309615,309669,306584
6145,3085,100,2,3088,309669,309769,306684
6146,3085,26,3,3087,309769,309795,306710
6147,3086,83,2,3089,309795,309878,306792
6148,3086,52,3,3089,309878,309930,306844
6149,3086,79,1,3094,309930,310009,306923
6150,3087,1,1,3107,310009,310010,306923
6151,3088,79,2,3103,310010,310089,307001
6152,3089,85,3,3091,310089,310174,307085
6153,3090,43,1,3099,310174,310217,307127
6154,3090,33,1,3106,310217,310250,307160
6155,3090,39,3,3099,310250,310289,307199
6156,3091,9,3,3111,310289,310298,307207
6157,3092,25,2,3110,310298,310323,307231
6158,3092,17,1,3101,310323,310340,307248
6159,3092,39,3,3105,310340,310379,307287
6160,3092,51,3,3097,310379,310430,307338
6161,3092,3,2,3094,310430,310433,307341
6162,3093,84,2,3107,310433,310517,307424
6163,3094,27,2,3099,310517,310544,307450
6164,3095,99,1,3114,310544,310643,307548
6165,3095,1,3,3107,310643,310644,307549
6166,3096,80,3,3115,310644,310724,307628
6167,3096,77,2,3104,310724,310801,307705
6168,3097,40,1,3106,310801,310841,307744
6169,3098,44,2,3117,310841,310885,307787
6170,3098,4,2,3113,310885,310889,307791
6171,3099,17,3,3118,310889,310906,307807
6172,3100,59,2,3101,310906,310965,307865
6173,3101,22,2,3114,310965,310987,307886
6174,3101,13,2,3120,310987,311000,307899
6175,3102,73,1,3121,311000,311073,307971
6176,3103,67,1,3113,311073,311140,308037
6177,3104,80,2,3106,311140,311220,308116
6178,3105,2,2,3108,311220,311222,308117
6179,3105,40,3,3109,311222,311262,308157
6180,3105,21,1,3120,311262,311283,308178
6181,3106,93,1,3112,311283,311376,308270
6182,3107,79,2,3126,311376,311455,308348
6183,3108,50,3,3109,311455,311505,308397
6184,3108,15,2,3123,311505,311520,308412
6185,3109,12,2,3118,311520,311532,308423
6186,3110,93,3,3126,311532,311625,308515
6187,3110,57,2,3120,311625,311682,308572
6188,3110,100,2,3122,311682,311782,308672
6189,3110,1,1,3127,311782,311783,308673
6190,3110,62,2,3115,311783,311845,308735
6191,3110,94,2,3127,311845,311939,308829
6192,3110,73,1,3129,311939,312012,308902
6193,3111,43,3,3117,312012,312055,308944
6194,3111,86,2,3115,312055,312141,309030
6195,3112,66,3,3118,312141,312207,309095
6196,3113,38,1,3126,312207,312245,309132
6197,3114,50,2,3120,312245,312295,309181
6198,3115,88,2,3135,312295,312383,309268
6199,3116,57,1,3123,312383,312440,309324
6200,3117,81,3,3118,312440,312521,309404
6201,3118,42,3,3120,312521,312563,309445
6202,3119,35,1,3135,312563,312598,309479
6203,3120,45,3,3136,312598,312643,309523
6204,3121,48,1,3134,312643,312691,309570
6205,3121,61,2,3127,312691,312752,309631
6206,3121,76,2,3136,312752,312828,309707
6207,3122,84,2,3133,312828,312912,309790
6208,3122,73,1,3123,312912,312985,309863
6209,3122,97,2,3133,312985,313082,309960
6210,3122,56,1,3134,313082,313138,310016
6211,3122,31,2,3126,313138,313169,310047
6212,3122,64,3,3140,313169,313233,310111
6213,3122,75,3,3142,313233,313308,310186
6214,3123,16,2,3141,313308,313324,310201
6215,3123,2,2,3131,313324,313326,310203
6216,3124,51,1,3132,313326,313377,310253
6217,3125,53,2,3133,313377,313430,310305
6218,3126,91,3,3140,313430,313521,310395
6219,3127,48,1,3130,313521,313569,310442
6220,3127,93,3,3136,313569,313662,310535
6221,3128,19,1,3131,313662,313681,310553
6222,3128,40,3,3144,313681,313721,310593
6223,3128,64,2,3129,313721,313785,310657
6224,3129,66,3,3149,313785,313851,310722
6225,3129,9,2,3138,313851,313860,310731
6226,3130,29,1,3141,313860,313889,310759
6227,3131,20,1,3151,313889,313909,310778
6228,3132,28,3,3148,313909,313937,310805
6229,3132,36,2,3147,313937,313973,310841
6230,3133,29,3,3135,313973,314002,310869
6231,3134,6,1,3148,314002,314008,310874
6232,3135,64,1,3153,314008,314072,310937
6233,3135,38,1,3136,314072,314110,310975
6234,3135,20,2,3150,314110,314130,310995
6235,3135,53,2,3143,314130,314183,311048
6236,3135,16,1,3147,314183,314199,311064
6237,3136,85,3,3156,314199,314284,311148
6238,3136,42,3,3144,314284,314326,311190
6239,3136,54,2,3139,314326,314380,311244
6240,3137,36,2,3155,314380,314416,311279
6241,3138,82,3,3153,314416,314498,311360
6242,3139,37,3,3151,314498,314535,311396
6243,3140,7,2,3145,314535,314542,311402
6244,3140,90,1,3143,314542,314632,311492
6245,3141,78,2,3154,314632,314710,311569
6246,3142,52,1,3154,314710,314762,311620
6247,3143,72,3,3144,314762,314834,311691
6248,3144,5,2,3152,314834,314839,311695
6249,3144,84,1,3164,314839,314923,311779
6250,3145,3,1,3155,314923,314926,311781
6251,3145,30,2,3148,314926,314956,311811
6252,3146,55,1,3151,314956,315011,311865
6253,3147,42,3,3159,315011,315053,311906
6254,3148,97,1,3157,315053,315150,312002
6255,3149,42,3,3160,315150,315192,312043
6256,3150,94,1,3156,315192,315286,312136
6257,3151,52,2,3161,315286,315338,312187
6258,3151,44,1,3161,315338,315382,312231
6259,3151,90,2,3161,315382,315472,312321
6260,3151,72,2,3166,315472,315544,312393
6261,3152,59,1,3161,315544,315603,312451
6262,3153,47,2,3170,315603,315650,312497
6263,3154,64,2,3161,315650,315714,312560
6264,3155,46,2,3173,315714,315760,312605
6265,3155,54,3,3172,315760,315814,312659
6266,3155,68,2,3164,315814,315882,312727
6267,3156,13,1,3176,315882,315895,312739
6268,3157,73,1,3176,315895,315968,312811
6269,3158,13,3,3178,315968,315981,312823
6270,3158,85,3,3178,315981,316066,312908
6271,3158,70,3,3176,316066,316136,312978
6272,3158,8,2,3160,316136,316144,312986
6273,3159,88,2,3173,316144,316232,313073
6274,3160,85,3,3173,316232,316317,313157
6275,3160,19,1,3173,316317,316336,313176
6276,3161,22,2,3177,316336,316358,313197
6277,3162,28,2,3168,316358,316386,313224
6278,3163,4,3,3165,316386,316390,313227
6279,3164,31,2,3169,316390,316421,313257
6280,3165,14,1,3166,316421,316435,313270
6281,3166,45,1,3167,316435,316480,313314
6282,3166,5,1,3176,316480,316485,313319
6283,3166,92,1,3184,316485,316577,313411
6284,3167,91,1,3179,316577,316668,313501
6285,3168,100,1,3174,316668,316768,313600
6286,3169,49,3,3180,316768,316817,313648
6287,3169,32,2,3180,316817,316849,313680
6288,3169,49,2,3179,316849,316898,313729
6289,3170,28,3,3175,316898,316926,313756
6290,3171,85,2,3187,316926,317011,313840
6291,3171,7,3,3174,317011,317018,313847
6292,3172,32,1,3182,317018,317050,313878
6293,3172,2,1,3191,317050,317052,313880
6294,3173,41,1,3174,317052,317093,313920
6295,3173,4,2,3188,317093,317097,313924
6296,3174,64,2,3189,317097,317161,313987
6297,3174,79,3,3194,317161,317240,314066
6298,3175,97,2,3176,317240,317337,314162
6299,3176,88,3,3190,317337,317425,314249
6300,3176,55,1,3182,317425,317480,314304
6301,3177,30,3,3179,317480,317510,314333
6302,3178,76,3,3193,317510,317586,314408
6303,3178,32,3,3187,317586,317618,314440
6304,3178,86,1,3196,317618,317704,314526
6305,3179,44,2,3197,317704,317748,314569
6306,3179,11,2,3196,317748,317759,314580
6307,3180,100,2,3200,317759,317859,314679
6308,3180,91,1,3194,317859,317950,314770
6309,3181,30,2,3189,317950,317980,314799
6310,3181,37,2,3189,317980,318017,314836
6311,3181,31,2,3197,318017,318048,314867
6312,3181,11,2,3190,318048,318059,314878
6313,3181,52,3,3199,318059,318111,314930
6314,3181,54,1,3184,318111,318165,314984
6315,3181,22,3,3197,318165,318187,315006
6316,3182,42,3,3188,318187,318229,315047
6317,3182,61,2,3186,318229,318290,315108
6318,3182,4,3,3202,318290,318294,315112
6319,3182,15,3,3202,318294,318309,315127
6320,3183,59,3,3185,318309,318368,315185
6321,3184,54,1,3188,318368,318422,315238
6322,3185,54,3,3197,318422,318476,315291
6323,3185,36,1,3192,318476,318512,315327
6324,3185,37,3,3188,318512,318549,315364
6325,3185,81,3,3203,318549,318630,315445
6326,3186,94,1,3200,318630,318724,315538
6327,3186,71,3,3193,318724,318795,315609
6328,3186,53,2,3187,318795,318848,315662
6329,3186,14,1,3201,318848,318862,315676
6330,3186,65,1,3203,318862,318927,315741
6331,3187,18,2,3196,318927,318945,315758
6332,3188,46,3,3200,318945,318991,315803
6333,3189,16,1,3209,318991,319007,315818
6334,3190,16,1,3193,319007,319023,315833
6335,3190,56,2,3200,319023,319079,315889
6336,3190,53,1,3195,319079,319132,315942
6337,3191,60,1,3197,319132,319192,316001
6338,3192,30,2,3197,319192,319222,316030
6339,3192,66,3,3196,319222,319288,316096
6340,3193,10,1,3210,319288,319298,316105
6341,3194,8,3,3208,319298,319306,316112
6342,3194,1,2,3212,319306,319307,316113
6343,3194,36,1,3214,319307,319343,316149
6344,3194,11,3,3205,319343,319354,316160
6345,3194,46,3,3197,319354,319400,316206
6346,3194,55,2,3197,319400,319455,316261
6347,3194,73,1,3200,319455,319528,316334
6348,3195,12,1,3210,319528,319540,316345
6349,3196,59,1,3211,319540,319599,316403
6350,3196,40,1,3203,319599,319639,316443
6351,3197,31,2,3201,319639,319670,316473
6352,3197,87,1,3208,319670,319757,316560
6353,3197,76,2,3205,319757,319833,316636
6354,3198,42,2,3204,319833,319875,316677
6355,3198,13,1,3213,319875,319888,316690
6356,3199,98,2,3213,319888,319986,316787
6357,3200,50,3,3216,319986,320036,316836
6358,3201,34,1,3211,320036,320070,316869
6359,3201,84,3,3214,320070,320154,316953
6360,3201,31,2,3204,320154,320185,316984
6361,3201,66,2,3210,320185,320251,317050
6362,3202,77,3,3222,320251,320328,317126
6363,3202,67,3,3207,320328,320395,317193
6364,3203,10,3,3209,320395,320405,317202
6365,3204,46,2,3223,320405,320451,317247
6366,3204,24,3,3209,320451,320475,317271
6367,3205,40,1,3222,320475,320515,317310
6368,3205,52,3,3208,320515,320567,317362
6369,3206,36,3,3221,320567,320603,317397
6370,3207,11,1,3226,320603,320614,317407
6371,3207,46,3,3217,320614,320660,317453
6372,3208,70,3,3220,320660,320730,317522
6373,3208,92,1,3223,320730,320822,317614
6374,3208,12,3,3215,320822,320834,317626
6375,3209,8,3,3218,320834,320842,317633
6376,3210,47,3,3214,320842,320889,317679
6377,3210,28,2,3212,320889,320917,317707
6378,3211,55,3,3225,320917,320972,317761
6379,3212,38,2,3229,320972,321010,317798
6380,3213,99,3,3223,321010,321109,317896
6381,3213,42,3,3230,321109,321151,317938
6382,3214,67,3,3225,321151,321218,318004
6383,3214,9,2,3220,321218,321227,318013
6384,3214,87,1,3227,321227,321314,318100
6385,3215,59,1,3233,321314,321373,318158
6386,3215,88,1,3217,321373,321461,318246
6387,3215,41,1,3230,321461,321502,318287
6388,3216,22,1,3219,321502,321524,318308
6389,3217,88,1,3231,321524,321612,318395
6390,3218,51,3,3231,321612,321663,318445
6391,3218,45,2,3223,321663,321708,318490
6392,3219,13,2,3233,321708,321721,318502
6393,3220,32,2,3229,321721,321753,318533
6394,3220,74,3,3227,321753,321827,318607
6395,3220,45,1,3231,321827,321872,318652
6396,3221,94,1,3229,321872,321966,318745
6397,3222,74,2,3239,321966,322040,318818
6398,3222,39,1,3238,322040,322079,318857
6399,3223,4,1,3232,322079,322083,318860
6400,3223,83,2,3235,322083,322166,318943
6401,3223,9,2,3239,322166,322175,318952
6402,3224,51,3,3226,322175,322226,319002
6403,3224,28,1,3227,322226,322254,319030
6404,3224,80,3,3230,322254,322334,319110
6405,3225,46,1,3229,322334,322380,319155
6406,3225,88,3,3239,322380,322468,319243
6407,3226,12,2,3238,322468,322480,319254
6408,3226,11,3,3245,322480,322491,319265
6409,3226,86,2,3234,322491,322577,319351
6410,3226,100,3,3246,322577,322677,319451
6411,3227,44,2,3242,322677,322721,319494
6412,3228,57,3,3245,322721,322778,319550
6413,3228,25,2,3241,322778,322803,319575
6414,3229,100,2,3248,322803,322903,319674
6415,3230,73,1,3241,322903,322976,319746
6416,3231,98,1,3242,322976,323074,319843
6417,3231,5,3,3251,323074,323079,319848
6418,3231,65,1,3234,323079,323144,319913
6419,3231,52,3,3239,323144,323196,319965
6420,3231,37,1,3242,323196,323233,320002
6421,3232,88,2,3233,323233,323321,320089
6422,3233,13,1,3236,323321,323334,320101
6423,3233,2,3,3251,323334,323336,320103
6424,3234,15,1,3247,323336,323351,320117
6425,3235,54,3,3246,323351,323405,320170
6426,3235,35,3,3255,323405,323440,320205
6427,3236,83,2,3244,323440,323523,320287
6428,3237,53,3,3241,323523,323576,320339
6429,3238,25,1,3258,323576,323601,320363
6430,3239,45,1,3243,323601,323646,320407
6431,3239,99,1,3259,323646,323745,320506
6432,3240,69,3,3258,323745,323814,320574
6433,3241,76,2,3248,323814,323890,320649
6434,3241,26,1,3243,323890,323916,320675
6435,3242,16,2,3259,323916,323932,320690
6436,3243,88,3,3249,323932,324020,320777
6437,3244,63,2,3248,324020,324083,320839
6438,3244,47,3,3250,324083,324130,320886
6439,3245,82,1,3249,324130,324212,320967
6440,3246,59,1,3250,324212,324271,321025
6441,3247,90,2,3266,324271,324361,321114
6442,3248,62,1,3252,324361,324423,321175
6443,3249,14,1,3269,324423,324437,321188
6444,3249,44,3,3267,324437,324481,321232
6445,3249,78,3,3251,324481,324559,321310
6446,3249,71,2,3268,324559,324630,321381
6447,3250,15,3,3258,324630,324645,321395
6448,3250,41,2,3266,324645,324686,321436
6449,3251,18,2,3266,324686,324704,321453
6450,3251,86,3,3259,324704,324790,321539
6451,3252,29,2,3256,324790,324819,321567
6452,3253,14,3,3265,324819,324833,321580
6453,3253,11,2,3262,324833,324844,321591
6454,3253,72,2,3262,324844,324916,321663
6455,3253,63,3,3271,324916,324979,321726
6456,3253,33,1,3254,324979,325012,321759
6457,3253,19,3,3264,325012,325031,321778
6458,3254,72,1,3267,325031,325103,321849
6459,3254,99,3,3273,325103,325202,321948
6460,3255,61,1,3275,325202,325263,322008
6461,3255,97,3,3265,325263,325360,322105
6462,3256,4,3,3276,325360,325364,322108
6463,3257,2,2,3272,325364,325366,322109
6464,3258,94,2,3259,325366,325460,322202
6465,3258,48,3,3267,325460,325508,322250
6466,3259,32,1,3278,325508,325540,322281
6467,3260,8,1,3266,325540,325548,322288
6468,3261,8,3,3280,325548,325556,322295
6469,3262,17,1,3279,325556,325573,322311
6470,3262,10,2,3275,325573,325583,322321
6471,3263,46,2,3274,325583,325629,322366
6472,3264,42,2,3282,325629,325671,322407
6473,3264,58,3,3283,325671,325729,322465
6474,3264,88,2,3268,325729,325817,322553
6475,3265,70,1,3280,325817,325887,322622
6476,3266,37,3,3283,325887,325924,322658
6477,3267,50,2,3278,325924,325974,322707
6478,3267,67,1,3273,325974,326041,322774
6479,3268,9,2,3275,326041,326050,322782
6480,3269,6,1,3279,326050,326056,322787
6481,3270,50,2,3288,326056,326106,322836
6482,3271,16,3,3286,326106,326122,322851
6483,3271,92,1,3288,326122,326214,322943
6484,3271,7,2,3278,326214,326221,322950
6485,3272,57,2,3292,326221,326278,323006
6486,3273,56,3,3280,326278,326334,323061
6487,3274,63,3,3281,326334,326397,323123
6488,3274,6,2,3285,326397,326403,323129
6489,3274,76,3,3289,326403,326479,323205
6490,3274,87,1,3294,326479,326566,323292
6491,3275,1,3,3287,326566,326567,323292
6492,3276,5,1,3280,326567,326572,323296
6493,3276,75,2,3294,326572,326647,323371
6494,3277,27,1,3285,326647,326674,323397
6495,3278,42,3,3291,326674,326716,323438
6496,3278,8,1,3284,326716,326724,323446
6497,3279,47,3,3280,326724,326771,323492
6498,3279,4,1,3294,326771,326775,323496
6499,3280,80,3,3284,326775,326855,323575
6500,3280,56,1,3292,326855,326911,323631
6501,3280,94,1,3298,326911,327005,323725
6502,3280,1,2,3288,327005,327006,323726
6503,3280,73,2,3300,327006,327079,323799
6504,3280,81,1,3294,327079,327160,323880
6505,3280,65,2,3295,327160,327225,323945
6506,3280,62,3,3284,327225,327287,324007
6507,3280,74,1,3299,327287,327361,324081
6508,3281,25,1,3294,327361,327386,324105
6509,3282,92,2,3297,327386,327478,324196
6510,3282,4,1,3290,327478,327482,324200
6511,3282,45,1,3301,327482,327527,324245
6512,3283,8,2,3286,327527,327535,324252
6513,3283,49,2,3294,327535,327584,324301
6514,3283,21,3,3294,327584,327605,324322
6515,3284,16,1,3293,327605,327621,324337
6516,3284,18,3,3285,327621,327639,324355
6517,3285,28,1,3287,327639,327667,324382
6518,3285,83,3,3302,327667,327750,324465
6519,3286,15,2,3292,327750,327765,324479
6520,3287,9,2,3293,327765,327774,324487
6521,3287,86,2,3291,327774,327860,324573
6522,3288,94,3,3303,327860,327954,324666
6523,3288,86,1,3293,327954,328040,324752
6524,3288,51,1,3290,328040,328091,324803
6525,3288,20,2,3300,328091,328111,324823
6526,3288,43,2,3302,328111,328154,324866
6527,3289,12,2,3309,328154,328166,324877
6528,3290,36,2,3308,328166,328202,324912
6529,3290,36,1,3299,328202,328238,324948
6530,3290,27,2,3292,328238,328265,324975
6531,3291,69,2,3307,328265,328334,325043
6532,3291,3,1,3305,328334,328337,325046
6533,3292,92,1,3308,328337,328429,325137
6534,3292,88,1,3303,328429,328517,325225
6535,3293,68,2,3304,328517,328585,325292
6536,3294,48,1,3302,328585,328633,325339
6537,3294,2,2,3297,328633,328635,325341
6538,3294,56,3,3306,328635,328691,325397
6539,3294,42,3,3310,328691,328733,325439
6540,3294,27,2,3301,328733,328760,325466
6541,3295,46,3,3315,328760,328806,325511
6542,3296,89,2,3302,328806,328895,325599
6543,3296,90,3,3299,328895,328985,325689
6544,3297,56,3,3316,328985,329041,325744
6545,3298,57,3,3303,329041,329098,325800
6546,3299,60,3,3305,329098,329158,325859
6547,3299,84,3,3301,329158,329242,325943
6548,3299,92,3,3307,329242,329334,326035
6549,3299,7,2,3303,329334,329341,326042
6550,3299,39,1,3309,329341,329380,326081
6551,3299,98,1,3314,329380,329478,326179
6552,3299,87,3,3304,329478,329565,326266
6553,3299,99,3,3313,329565,329664,326365
6554,3300,20,2,3316,329664,329684,326384
6555,3300,16,1,3305,329684,329700,326400
6556,3300,53,3,3302,329700,329753,326453
6557,3300,15,3,3302,329753,329768,326468
6558,3300,46,2,3319,329768,329814,326514
6559,3301,6,1,3308,329814,329820,326519
6560,3301,77,1,3315,329820,329897,326596
6561,3302,55,3,3311,329897,329952,326650
6562,3302,85,3,3307,329952,330037,326735
6563,3302,90,1,3303,330037,330127,326825
6564,3302,3,2,3309,330127,330130,326828
6565,3303,18,3,3317,330130,330148,326845
6566,3304,71,1,3311,330148,330219,326915
6567,3305,66,2,3314,330219,330285,326980
6568,3305,25,3,3322,330285,330310,327005
6569,3306,37,3,3312,330310,330347,327041
6570,3307,35,2,3318,330347,330382,327075
