Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
6571,3307,42,2,3313,330382,330424,327117
6572,3307,14,1,3326,330424,330438,327131
6573,3307,78,3,3317,330438,330516,327209
6574,3307,65,3,3321,330516,330581,327274
6575,3307,42,2,3325,330581,330623,327316
6576,3308,1,3,3325,330623,330624,327316
6577,3308,49,1,3320,330624,330673,327365
6578,3309,67,3,3326,330673,330740,327431
6579,3310,27,1,3320,330740,330767,327457
6580,3310,80,2,3321,330767,330847,327537
6581,3311,98,2,3318,330847,330945,327634
6582,3312,96,1,3322,330945,331041,327729
6583,3313,22,2,3324,331041,331063,327750
6584,3313,80,3,3323,331063,331143,327830
6585,3314,54,2,3320,331143,331197,327883
6586,3314,58,2,3333,331197,331255,327941
6587,3315,48,2,3320,331255,331303,327988
6588,3315,31,3,3323,331303,331334,328019
6589,3315,43,1,3328,331334,331377,328062
6590,3316,88,2,3320,331377,331465,328149
6591,3316,18,2,3327,331465,331483,328167
6592,3316,65,3,3320,331483,331548,328232
6593,3317,18,1,3331,331548,331566,328249
6594,3317,91,2,3321,331566,331657,328340
6595,3318,11,1,3321,331657,331668,328350
6596,3318,15,2,3322,331668,331683,328365
6597,3318,69,3,3328,331683,331752,328434
6598,3318,34,2,3322,331752,331786,328468
6599,3318,21,2,3334,331786,331807,328489
6600,3319,70,1,3338,331807,331877,328558
6601,3319,74,1,3339,331877,331951,328632
6602,3320,5,2,3332,331951,331956,328636
6603,3321,11,1,3327,331956,331967,328646
6604,3321,52,3,3339,331967,332019,328698
6605,3322,2,1,3330,332019,332021,328699
6606,3323,20,2,3334,332021,332041,328718
6607,3323,44,3,3338,332041,332085,328762
6608,3323,53,1,3331,332085,332138,328815
6609,3323,4,1,3326,332138,332142,328819
6610,3323,41,1,3327,332142,332183,328860
6611,3324,20,3,3340,332183,332203,328879
6612,3325,74,2,3327,332203,332277,328952
6613,3326,78,3,3339,332277,332355,329029
6614,3327,32,1,3341,332355,332387,329060
6615,3327,74,2,3328,332387,332461,329134
6616,3328,32,2,3338,332461,332493,329165
6617,3328,61,2,3346,332493,332554,329226
6618,3328,51,3,3338,332554,332605,329277
6619,3328,25,1,3344,332605,332630,329302
6620,3328,31,2,3331,332630,332661,329333
6621,3328,15,1,3339,332661,332676,329348
6622,3328,92,3,3346,332676,332768,329440
6623,3329,51,2,3349,332768,332819,329490
6624,3330,23,2,3338,332819,332842,329512
6625,3331,16,1,3351,332842,332858,329527
6626,3332,27,3,3341,332858,332885,329553
6627,3332,82,2,3344,332885,332967,329635
6628,3333,78,2,3344,332967,333045,329712
6629,3334,88,2,3354,333045,333133,329799
6630,3335,1,3,3347,333133,333134,329799
6631,3336,97,2,3346,333134,333231,329895
6632,3336,65,2,3347,333231,333296,329960
6633,3337,70,3,3343,333296,333366,330029
6634,3338,26,3,3347,333366,333392,330054
6635,3338,35,3,3349,333392,333427,330089
6636,3338,55,3,3356,333427,333482,330144
6637,3339,93,1,3355,333482,333575,330236
6638,3339,68,2,3355,333575,333643,330304
6639,3339,38,2,3349,333643,333681,330342
6640,3339,15,1,3346,333681,333696,330357
6641,3339,52,1,3351,333696,333748,330409
6642,3340,55,3,3344,333748,333803,330463
6643,3341,2,3,3355,333803,333805,330464
6644,3341,29,3,3343,333805,333834,330493
6645,3342,90,1,3355,333834,333924,330582
6646,3342,80,2,3362,333924,334004,330662
6647,3342,26,1,3344,334004,334030,330688
6648,3343,15,1,3362,334030,334045,330702
6649,3343,71,3,3360,334045,334116,330773
6650,3344,30,1,3353,334116,334146,330802
6651,3345,67,3,3351,334146,334213,330868
6652,3345,24,1,3354,334213,334237,330892
6653,3345,28,1,3360,334237,334265,330920
6654,3345,62,2,3346,334265,334327,330982
6655,3346,87,3,3363,334327,334414,331068
6656,3346,88,1,3354,334414,334502,331156
6657,3347,79,2,3357,334502,334581,331234
6658,3348,100,3,3353,334581,334681,331333
6659,3348,19,1,3367,334681,334700,331352
6660,3349,18,3,3357,334700,334718,331369
6661,3349,81,1,3351,334718,334799,331450
6662,3350,69,3,3368,334799,334868,331518
6663,3351,8,2,3365,334868,334876,331525
6664,3351,45,1,3366,334876,334921,331570
6665,3351,5,2,3364,334921,334926,331575
6666,3351,29,1,3361,334926,334955,331604
6667,3351,11,3,3364,334955,334966,331615
6668,3351,20,1,3371,334966,334986,331635
6669,3351,5,2,3357,334986,334991,331640
6670,3351,30,3,3356,334991,335021,331670
6671,3351,57,1,3361,335021,335078,331727
6672,3352,2,3,3371,335078,335080,331728
6673,3352,20,2,3368,335080,335100,331748
6674,3353,20,3,3366,335100,335120,331767
6675,3353,18,3,3357,335120,335138,331785
6676,3353,28,1,3373,335138,335166,331813
6677,3353,25,3,3357,335166,335191,331838
6678,3353,59,1,3357,335191,335250,331897
6679,3353,43,1,3354,335250,335293,331940
6680,3354,31,1,3367,335293,335324,331970
6681,3355,73,2,3370,335324,335397,332042
6682,3356,72,2,3375,335397,335469,332113
6683,3356,31,1,3376,335469,335500,332144
6684,3356,72,3,3374,335500,335572,332216
6685,3356,96,2,3368,335572,335668,332312
6686,3356,88,2,3376,335668,335756,332400
6687,3356,29,3,3373,335756,335785,332429
6688,3356,3,2,3363,335785,335788,332432
6689,3356,89,1,3370,335788,335877,332521
6690,3357,50,3,3371,335877,335927,332570
6691,3358,100,2,3368,335927,336027,332669
6692,3358,70,2,3366,336027,336097,332739
6693,3359,20,2,3374,336097,336117,332758
6694,3359,75,3,3365,336117,336192,332833
6695,3360,15,3,3373,336192,336207,332847
6696,3361,9,3,3366,336207,336216,332855
6697,3362,60,1,3373,336216,336276,332914
6698,3363,94,2,3377,336276,336370,333007
6699,3364,73,3,3373,336370,336443,333079
6700,3365,35,3,3379,336443,336478,333113
6701,3365,85,2,3376,336478,336563,333198
6702,3366,99,3,3376,336563,336662,333296
6703,3366,69,3,3369,336662,336731,333365
6704,3367,39,1,3374,336731,336770,333403
6705,3368,53,3,3374,336770,336823,333455
6706,3368,76,2,3373,336823,336899,333531
6707,3368,100,3,3369,336899,336999,333631
6708,3369,43,3,3386,336999,337042,333673
6709,3370,71,2,3382,337042,337113,333743
6710,3370,92,2,3389,337113,337205,333835
6711,3370,62,1,3378,337205,337267,333897
6712,3370,55,1,3373,337267,337322,333952
6713,3371,73,1,3389,337322,337395,334024
6714,3371,31,1,3372,337395,337426,334055
6715,3372,81,1,3385,337426,337507,334135
6716,3373,93,3,3387,337507,337600,334227
6717,3374,85,3,3378,337600,337685,334311
6718,3375,89,2,3385,337685,337774,334399
6719,3375,9,1,3386,337774,337783,334408
6720,3376,36,3,3390,337783,337819,334443
6721,3376,44,1,3386,337819,337863,334487
6722,3377,57,3,3387,337863,337920,334543
6723,3378,10,2,3388,337920,337930,334552
6724,3379,16,1,3382,337930,337946,334567
6725,3380,5,1,3383,337946,337951,334571
6726,3381,46,2,3398,337951,337997,334616
6727,3381,72,3,3382,337997,338069,334688
6728,3381,10,2,3383,338069,338079,334698
6729,3382,66,1,3386,338079,338145,334763
6730,3383,74,1,3396,338145,338219,334836
6731,3383,22,2,3391,338219,338241,334858
6732,3383,18,1,3384,338241,338259,334876
6733,3384,80,1,3392,338259,338339,334955
6734,3384,81,1,3399,338339,338420,335036
6735,3385,31,3,3400,338420,338451,335066
6736,3385,96,2,3399,338451,338547,335162
6737,3386,82,1,3390,338547,338629,335243
6738,3386,44,2,3402,338629,338673,335287
6739,3386,48,3,3389,338673,338721,335335
6740,3387,7,3,3404,338721,338728,335341
6741,3388,38,2,3398,338728,338766,335378
6742,3389,39,1,3396,338766,338805,335416
6743,3389,54,3,3393,338805,338859,335470
6744,3389,29,1,3397,338859,338888,335499
6745,3389,45,2,3404,338888,338933,335544
6746,3390,33,2,3407,338933,338966,335576
6747,3390,89,1,3391,338966,339055,335665
6748,3390,97,1,3398,339055,339152,335762
6749,3391,11,2,3405,339152,339163,335772
6750,3391,72,2,3410,339163,339235,335844
6751,3392,92,3,3403,339235,339327,335935
6752,3392,65,1,3412,339327,339392,336000
6753,3393,61,3,3408,339392,339453,336060
6754,3394,28,1,3405,339453,339481,336087
6755,3395,55,3,3407,339481,339536,336141
6756,3395,3,2,3409,339536,339539,336144
6757,3396,17,1,3412,339539,339556,336160
6758,3396,4,1,3400,339556,339560,336164
6759,3396,50,3,3408,339560,339610,336214
6760,3397,1,3,3406,339610,339611,336214
6761,3397,84,3,3403,339611,339695,336298
6762,3397,52,1,3400,339695,339747,336350
6763,3398,79,1,3415,339747,339826,336428
6764,3398,51,2,3408,339826,339877,336479
6765,3399,73,3,3411,339877,339950,336551
6766,3400,80,1,3413,339950,340030,336630
6767,3401,59,1,3404,340030,340089,336688
6768,3402,94,1,3422,340089,340183,336781
6769,3402,14,3,3420,340183,340197,336795
6770,3403,72,1,3418,340197,340269,336866
6771,3404,11,2,3411,340269,340280,336876
6772,3405,3,1,3413,340280,340283,336878
6773,3406,10,2,3425,340283,340293,336887
6774,3406,98,1,3415,340293,340391,336985
6775,3406,32,1,3408,340391,340423,337017
6776,3406,92,2,3420,340423,340515,337109
6777,3406,41,3,3413,340515,340556,337150
6778,3407,74,3,3422,340556,340630,337223
6779,3407,20,3,3425,340630,340650,337243
6780,3407,6,3,3411,340650,340656,337249
6781,3408,62,3,3416,340656,340718,337310
6782,3409,74,1,3418,340718,340792,337383
6783,3409,50,1,3424,340792,340842,337433
6784,3410,43,3,3419,340842,340885,337475
6785,3410,37,2,3413,340885,340922,337512
6786,3410,86,1,3415,340922,341008,337598
6787,3410,97,3,3421,341008,341105,337695
6788,3410,57,3,3420,341105,341162,337752
6789,3410,82,2,3421,341162,341244,337834
6790,3411,97,1,3427,341244,341341,337930
6791,3411,44,1,3418,341341,341385,337974
6792,3411,41,2,3422,341385,341426,338015
6793,3411,99,1,3429,341426,341525,338114
6794,3412,76,2,3422,341525,341601,338189
6795,3412,66,2,3419,341601,341667,338255
6796,3412,75,3,3418,341667,341742,338330
6797,3413,46,2,3428,341742,341788,338375
6798,3414,4,1,3416,341788,341792,338378
6799,3414,51,3,3419,341792,341843,338429
6800,3415,60,3,3421,341843,341903,338488
6801,3415,42,1,3424,341903,341945,338530
6802,3415,58,2,3428,341945,342003,338588
6803,3415,97,1,3431,342003,342100,338685
6804,3415,19,1,3421,342100,342119,338704
6805,3416,30,3,3432,342119,342149,338733
6806,3417,39,1,3425,342149,342188,338771
6807,3418,73,2,3420,342188,342261,338843
6808,3419,73,1,3427,342261,342334,338915
6809,3419,83,3,3422,342334,342417,338998
6810,3420,74,2,3429,342417,342491,339071
6811,3421,4,1,3437,342491,342495,339074
6812,3421,74,1,3436,342495,342569,339148
6813,3422,75,1,3441,342569,342644,339222
6814,3423,18,3,3425,342644,342662,339239
6815,3423,98,3,3434,342662,342760,339337
6816,3423,76,2,3442,342760,342836,339413
6817,3424,88,1,3426,342836,342924,339500
6818,3425,52,2,3431,342924,342976,339551
6819,3425,86,3,3428,342976,343062,339637
6820,3426,70,1,3437,343062,343132,339706
6821,3426,75,1,3445,343132,343207,339781
6822,3427,93,1,3439,343207,343300,339873
6823,3428,74,2,3435,343300,343374,339946
6824,3429,10,1,3443,343374,343384,339955
6825,3429,10,1,3442,343384,343394,339965
6826,3430,44,2,3434,343394,343438,340008
6827,3431,3,3,3435,343438,343441,340010
6828,3432,13,3,3434,343441,343454,340022
6829,3432,28,1,3446,343454,343482,340050
6830,3433,86,1,3434,343482,343568,340135
6831,3434,6,1,3446,343568,343574,340140
6832,3434,27,3,3444,343574,343601,340167
6833,3434,53,2,3453,343601,343654,340220
6834,3435,44,3,3448,343654,343698,340263
6835,3435,46,2,3449,343698,343744,340309
6836,3436,38,3,3447,343744,343782,340346
6837,3437,43,3,3457,343782,343825,340388
6838,3438,6,3,3450,343825,343831,340393
6839,3438,17,2,3444,343831,343848,340410
6840,3438,49,2,3454,343848,343897,340459
6841,3439,73,1,3456,343897,343970,340531
6842,3440,90,3,3444,343970,344060,340620
6843,3440,76,2,3454,344060,344136,340696
6844,3440,37,3,3452,344136,344173,340733
6845,3441,81,3,3443,344173,344254,340813
6846,3441,11,3,3455,344254,344265,340824
6847,3441,74,1,3457,344265,344339,340898
6848,3441,87,2,3445,344339,344426,340985
6849,3441,27,1,3458,344426,344453,341012
6850,3442,10,1,3454,344453,344463,341021
6851,3443,5,3,3460,344463,344468,341025
6852,3443,13,1,3452,344468,344481,341038
6853,3444,3,3,3452,344481,344484,341040
6854,3444,78,3,3449,344484,344562,341118
6855,3444,26,2,3450,344562,344588,341144
6856,3445,100,1,3462,344588,344688,341243
6857,3445,11,2,3446,344688,344699,341254
6858,3446,59,1,3450,344699,344758,341312
6859,3446,99,3,3457,344758,344857,341411
6860,3446,99,3,3458,344857,344956,341510
6861,3446,60,3,3453,344956,345016,341570
6862,3447,82,3,3454,345016,345098,341651
6863,3448,47,3,3468,345098,345145,341697
6864,3448,33,1,3461,345145,345178,341730
6865,3449,6,2,3466,345178,345184,341735
6866,3450,26,3,3456,345184,345210,341760
6867,3450,69,1,3456,345210,345279,341829
6868,3450,92,3,3469,345279,345371,341921
6869,3450,65,3,3451,345371,345436,341986
6870,3451,75,2,3452,345436,345511,342060
6871,3452,13,3,3460,345511,345524,342072
6872,3452,60,1,3460,345524,345584,342132
6873,3453,43,1,3471,345584,345627,342174
6874,3453,84,2,3462,345627,345711,342258
6875,3453,20,3,3462,345711,345731,342278
6876,3454,53,1,3459,345731,345784,342330
6877,3454,51,3,3466,345784,345835,342381
6878,3454,33,1,3471,345835,345868,342414
6879,3455,78,3,3471,345868,345946,342491
6880,3456,13,3,3463,345946,345959,342503
6881,3456,60,1,3468,345959,346019,342563
6882,3457,19,2,3462,346019,346038,342581
6883,3458,91,3,3467,346038,346129,342671
6884,3458,64,3,3466,346129,346193,342735
6885,3459,55,1,3464,346193,346248,342789
6886,3459,71,3,3476,346248,346319,342860
6887,3460,34,2,3469,346319,346353,342893
6888,3460,53,3,3463,346353,346406,342946
6889,3461,94,3,3468,346406,346500,343039
6890,3462,91,2,3464,346500,346591,343129
6891,3462,89,2,3468,346591,346680,343218
6892,3463,20,2,3470,346680,346700,343237
6893,3463,23,2,3471,346700,346723,343260
6894,3463,32,1,3467,346723,346755,343292
6895,3464,18,3,3472,346755,346773,343309
6896,3464,39,3,3466,346773,346812,343348
6897,3464,93,1,3484,346812,346905,343441
6898,3465,33,1,3479,346905,346938,343473
6899,3465,66,2,3466,346938,347004,343539
6900,3466,25,1,3474,347004,347029,343563
6901,3466,81,2,3477,347029,347110,343644
6902,3466,22,1,3478,347110,347132,343666
6903,3466,18,3,3480,347132,347150,343684
6904,3466,64,1,3475,347150,347214,343748
6905,3466,29,3,3481,347214,347243,343777
6906,3467,68,1,3487,347243,347311,343844
6907,3467,28,3,3477,347311,347339,343872
6908,3468,1,3,3488,347339,347340,343872
6909,3468,85,2,3488,347340,347425,343957
6910,3468,76,3,3472,347425,347501,344033
6911,3469,26,3,3475,347501,347527,344058
6912,3469,51,1,3486,347527,347578,344109
6913,3470,58,3,3481,347578,347636,344166
6914,3471,9,1,3476,347636,347645,344174
6915,3472,32,3,3485,347645,347677,344205
6916,3473,66,1,3478,347677,347743,344270
6917,3474,69,3,3483,347743,347812,344338
6918,3475,23,1,3480,347812,347835,344360
6919,3475,79,3,3476,347835,347914,344439
6920,3475,57,3,3479,347914,347971,344496
6921,3475,49,1,3479,347971,348020,344545
6922,3475,14,3,3488,348020,348034,344559
6923,3476,41,1,3493,348034,348075,344599
6924,3476,79,3,3493,348075,348154,344678
6925,3477,55,3,3479,348154,348209,344732
6926,3478,61,3,3489,348209,348270,344792
6927,3478,34,3,3479,348270,348304,344826
6928,3478,50,1,3494,348304,348354,344876
6929,3479,63,2,3484,348354,348417,344938
6930,3480,72,2,3495,348417,348489,345009
6931,3480,3,2,3483,348489,348492,345012
6932,3481,32,3,3485,348492,348524,345043
6933,3481,17,2,3490,348524,348541,345060
6934,3481,6,3,3487,348541,348547,345066
6935,3481,17,1,3490,348547,348564,345083
6936,3482,71,1,3501,348564,348635,345153
6937,3483,67,3,3486,348635,348702,345219
6938,3483,70,3,3495,348702,348772,345289
6939,3483,63,2,3493,348772,348835,345352
6940,3484,77,3,3495,348835,348912,345428
6941,3484,58,3,3488,348912,348970,345486
6942,3485,45,2,3504,348970,349015,345530
6943,3486,96,3,3502,349015,349111,345625
6944,3487,68,2,3501,349111,349179,345692
6945,3487,56,3,3492,349179,349235,345748
6946,3487,70,3,3490,349235,349305,345818
6947,3488,49,2,3496,349305,349354,345866
6948,3488,59,2,3489,349354,349413,345925
6949,3488,54,2,3496,349413,349467,345979
6950,3488,71,1,3501,349467,349538,346050
6951,3489,49,2,3491,349538,349587,346098
6952,3489,17,1,3493,349587,349604,346115
6953,3490,15,1,3500,349604,349619,346129
6954,3490,26,1,3494,349619,349645,346155
6955,3490,3,3,3509,349645,349648,346158
6956,3490,83,1,3495,349648,349731,346241
6957,3491,66,3,3497,349731,349797,346306
6958,3492,10,1,3507,349797,349807,346315
6959,3493,57,1,3495,349807,349864,346371
6960,3494,82,1,3512,349864,349946,346452
6961,3495,18,1,3501,349946,349964,346469
6962,3496,43,1,3501,349964,350007,346511
6963,3497,5,2,3507,350007,350012,346515
6964,3497,14,2,3517,350012,350026,346529
6965,3497,48,3,3500,350026,350074,346577
6966,3497,82,3,3505,350074,350156,346659
6967,3498,32,3,3518,350156,350188,346690
6968,3499,81,3,3503,350188,350269,346770
6969,3499,70,1,3509,350269,350339,346840
6970,3499,31,3,3512,350339,350370,346871
6971,3499,41,3,3510,350370,350411,346912
6972,3500,45,3,3519,350411,350456,346956
6973,3500,98,3,3507,350456,350554,347054
6974,3500,27,2,3508,350554,350581,347081
6975,3500,50,3,3502,350581,350631,347131
6976,3501,9,1,3512,350631,350640,347139
6977,3502,98,3,3515,350640,350738,347236
6978,3503,65,1,3514,350738,350803,347300
6979,3504,14,1,3510,350803,350817,347313
6980,3504,27,3,3519,350817,350844,347340
6981,3505,80,2,3518,350844,350924,347419
6982,3505,46,3,3511,350924,350970,347465
6983,3506,80,3,3521,350970,351050,347544
6984,3506,6,1,3514,351050,351056,347550
6985,3506,39,2,3512,351056,351095,347589
6986,3507,84,2,3524,351095,351179,347672
6987,3508,56,1,3516,351179,351235,347727
6988,3509,4,1,3523,351235,351239,347730
6989,3509,98,2,3522,351239,351337,347828
6990,3509,65,2,3511,351337,351402,347893
6991,3509,84,2,3529,351402,351486,347977
6992,3510,47,1,3515,351486,351533,348023
6993,3511,72,2,3528,351533,351605,348094
6994,3511,84,1,3529,351605,351689,348178
6995,3512,66,2,3525,351689,351755,348243
6996,3512,99,1,3515,351755,351854,348342
6997,3512,26,3,3527,351854,351880,348368
6998,3512,33,1,3528,351880,351913,348401
6999,3512,55,2,3531,351913,351968,348456
7000,3513,9,1,3523,351968,351977,348464
7001,3513,3,3,3519,351977,351980,348467
7002,3513,1,1,3524,351980,351981,348468
7003,3513,31,3,3527,351981,352012,348499
7004,3513,71,3,3531,352012,352083,348570
7005,3514,93,2,3531,352083,352176,348662
7006,3515,9,1,3517,352176,352185,348670
7007,3516,64,1,3526,352185,352249,348733
7008,3517,65,2,3525,352249,352314,348797
7009,3518,61,1,3535,352314,352375,348857
7010,3518,41,3,3537,352375,352416,348898
7011,3519,82,3,3538,352416,352498,348979
7012,3519,35,2,3532,352498,352533,349014
7013,3519,47,1,3526,352533,352580,349061
7014,3519,97,1,3534,352580,352677,349158
7015,3519,91,2,3535,352677,352768,349249
7016,3520,45,3,3526,352768,352813,349293
7017,3521,26,1,3536,352813,352839,349318
7018,3521,7,1,3528,352839,352846,349325
7019,3522,70,1,3523,352846,352916,349394
7020,3522,80,3,3538,352916,352996,349474
7021,3522,53,1,3526,352996,353049,349527
7022,3522,37,2,3537,353049,353086,349564
7023,3522,96,1,3530,353086,353182,349660
7024,3522,35,1,3527,353182,353217,349695
7025,3523,31,2,3532,353217,353248,349725
7026,3523,99,1,3541,353248,353347,349824
7027,3523,9,1,3532,353347,353356,349833
7028,3523,52,2,3536,353356,353408,349885
7029,3524,36,3,3543,353408,353444,349920
7030,3524,11,2,3535,353444,353455,349931
7031,3524,66,3,3533,353455,353521,349997
7032,3525,55,2,3527,353521,353576,350051
7033,3525,56,2,3539,353576,353632,350107
7034,3526,43,1,3532,353632,353675,350149
7035,3527,7,3,3547,353675,353682,350155
7036,3527,68,1,3528,353682,353750,350223
7037,3528,10,2,3534,353750,353760,350232
7038,3528,18,2,3534,353760,353778,350250
7039,3529,17,3,3531,353778,353795,350266
7040,3529,38,1,3541,353795,353833,350304
7041,3529,78,3,3544,353833,353911,350382
7042,3530,12,1,3544,353911,353923,350393
7043,3530,57,2,3537,353923,353980,350450
7044,3530,38,3,3550,353980,354018,350488
7045,3530,10,3,3548,354018,354028,350498
7046,3530,73,2,3531,354028,354101,350571
7047,3530,68,3,3541,354101,354169,350639
7048,3531,15,3,3549,354169,354184,350653
7049,3531,52,1,3547,354184,354236,350705
7050,3532,90,2,3539,354236,354326,350794
7051,3532,72,3,3536,354326,354398,350866
7052,3532,29,3,3539,354398,354427,350895
7053,3533,39,2,3543,354427,354466,350933
7054,3533,17,2,3538,354466,354483,350950
7055,3534,66,3,3544,354483,354549,351015
7056,3535,8,3,3537,354549,354557,351022
7057,3536,9,1,3549,354557,354566,351030
7058,3536,20,3,3537,354566,354586,351050
7059,3537,31,1,3547,354586,354617,351080
7060,3538,44,2,3545,354617,354661,351123
7061,3538,32,2,3540,354661,354693,351155
7062,3539,33,3,3556,354693,354726,351187
7063,3539,68,2,3559,354726,354794,351255
7064,3539,91,3,3555,354794,354885,351346
7065,3539,93,3,3551,354885,354978,351439
7066,3539,75,1,3555,354978,355053,351514
7067,3539,89,1,3554,355053,355142,351603
7068,3540,27,1,3556,355142,355169,351629
7069,3540,60,2,3541,355169,355229,351689
7070,3541,86,1,3561,355229,355315,351774
7071,3542,76,1,3552,355315,355391,351849
7072,3542,67,2,3553,355391,355458,351916
7073,3542,64,2,3562,355458,355522,351980
7074,3542,32,3,3561,355522,355554,352012
7075,3542,32,2,3543,355554,355586,352044
7076,3542,11,2,3550,355586,355597,352055
7077,3542,65,2,3549,355597,355662,352120
7078,3543,32,3,3553,355662,355694,352151
7079,3544,77,3,3564,355694,355771,352227
7080,3545,87,3,3548,355771,355858,352313
7081,3546,45,1,3552,355858,355903,352357
7082,3547,26,2,3556,355903,355929,352382
7083,3547,79,3,3563,355929,356008,352461
7084,3548,3,3,3556,356008,356011,352463
7085,3548,69,3,3556,356011,356080,352532
7086,3549,99,2,3568,356080,356179,352630
7087,3549,33,2,3567,356179,356212,352663
7088,3550,48,2,3563,356212,356260,352710
7089,3550,46,1,3552,356260,356306,352756
7090,3551,23,3,3565,356306,356329,352778
7091,3551,84,1,3552,356329,356413,352862
7092,3552,60,3,3570,356413,356473,352921
7093,3552,83,1,3560,356473,356556,353004
7094,3553,5,1,3557,356556,356561,353008
7095,3553,75,3,3563,356561,356636,353083
7096,3553,18,1,3559,356636,356654,353101
7097,3553,5,2,3554,356654,356659,353106
7098,3553,70,1,3554,356659,356729,353176
7099,3554,21,2,3556,356729,356750,353196
7100,3555,27,1,3570,356750,356777,353222
7101,3555,10,3,3556,356777,356787,353232
7102,3556,76,1,3559,356787,356863,353307
7103,3556,13,3,3576,356863,356876,353320
7104,3556,71,1,3557,356876,356947,353391
7105,3557,2,3,3565,356947,356949,353392
7106,3558,42,3,3559,356949,356991,353433
7107,3559,5,1,3564,356991,356996,353437
7108,3560,65,2,3577,356996,357061,353501
7109,3561,4,3,3567,357061,357065,353504
7110,3562,68,2,3574,357065,357133,353571
7111,3562,24,3,3577,357133,357157,353595
7112,3563,7,2,3566,357157,357164,353601
7113,3564,100,2,3572,357164,357264,353700
7114,3565,26,3,3580,357264,357290,353725
7115,3566,61,2,3575,357290,357351,353785
7116,3567,32,1,3585,357351,357383,353816
7117,3568,67,1,3576,357383,357450,353882
7118,3568,24,3,3577,357450,357474,353906
7119,3568,56,2,3570,357474,357530,353962
7120,3568,43,1,3573,357530,357573,354005
7121,3569,1,3,3576,357573,357574,354005
7122,3570,86,1,3576,357574,357660,354090
7123,3570,56,3,3578,357660,357716,354146
7124,3570,69,3,3583,357716,357785,354215
7125,3571,41,2,3581,357785,357826,354255
7126,3571,76,3,3581,357826,357902,354331
7127,3572,90,3,3583,357902,357992,354420
7128,3573,23,3,3576,357992,358015,354442
7129,3573,95,1,3576,358015,358110,354537
7130,3573,73,3,3589,358110,358183,354610
7131,3574,90,3,3583,358183,358273,354699
7132,3574,40,2,3587,358273,358313,354739
7133,3574,39,3,3579,358313,358352,354778
7134,3574,95,1,3591,358352,358447,354873
7135,3574,54,3,3577,358447,358501,354927
7136,3575,12,2,3586,358501,358513,354938
7137,3575,72,3,3594,358513,358585,355010
7138,3575,51,3,3579,358585,358636,355061
7139,3576,43,3,3579,358636,358679,355103
7140,3577,51,2,3590,358679,358730,355153
7141,3578,13,1,3588,358730,358743,355165
