Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
3716,1821,31,3,1833,188874,188905,187084
3717,1822,42,1,1824,188905,188947,187125
3718,1822,96,3,1831,188947,189043,187221
3719,1823,91,2,1826,189043,189134,187311
3720,1824,66,3,1831,189134,189200,187376
3721,1825,1,3,1832,189200,189201,187376
3722,1826,45,1,1829,189201,189246,187420
3723,1826,75,2,1840,189246,189321,187495
3724,1827,26,1,1845,189321,189347,187520
3725,1827,48,1,1829,189347,189395,187568
3726,1828,11,2,1836,189395,189406,187578
3727,1829,9,1,1841,189406,189415,187586
3728,1830,22,3,1831,189415,189437,187607
3729,1830,69,2,1832,189437,189506,187676
3731,1831,15,1,1837,189506,189521,187690
3733,1831,20,3,1842,189521,189541,187710
3732,1831,31,1,1843,189541,189572,187741
3730,1831,44,2,1843,189572,189616,187785
3734,1831,59,2,1839,189616,189675,187844
3735,1832,38,2,1845,189675,189713,187881
3736,1833,87,1,1851,189713,189800,187967
3740,1834,3,3,1845,189800,189803,187969
3737,1834,19,3,1853,189803,189822,187988
3739,1834,19,3,1854,189822,189841,188007
3738,1834,40,1,1843,189841,189881,188047
3743,1835,23,1,1851,189881,189904,188069
3742,1835,37,2,1851,189904,189941,188106
3741,1835,47,3,1851,189941,189988,188153
3745,1836,62,2,1843,189988,190050,188214
3744,1836,77,1,1852,190050,190127,188291
3748,1837,21,2,1843,190127,190148,188311
3747,1837,29,3,1842,190148,190177,188340
3746,1837,49,2,1838,190177,190226,188389
3749,1838,55,3,1850,190226,190281,188443
3750,1839,55,1,1851,190281,190336,188497
3751,1839,55,2,1850,190336,190391,188552
3752,1840,2,2,1846,190391,190393,188553
3753,1840,27,3,1849,190393,190420,188580
3754,1841,10,3,1861,190420,190430,188589
3757,1841,32,2,1857,190430,190462,188621
3756,1841,43,2,1853,190462,190505,188664
3755,1841,70,1,1860,190505,190575,188734
3759,1842,6,2,1845,190575,190581,188739
3758,1842,36,1,1856,190581,190617,188775
3760,1843,21,1,1845,190617,190638,188795
3761,1843,42,3,1852,190638,190680,188837
3762,1844,62,3,1861,190680,190742,188898
3763,1845,21,2,1854,190742,190763,188918
3764,1846,9,3,1857,190763,190772,188926
3765,1846,87,1,1857,190772,190859,189013
3770,1847,14,3,1860,190859,190873,189026
3769,1847,43,3,1863,190873,190916,189069
3767,1847,55,3,1861,190916,190971,189124
3768,1847,61,2,1859,190971,191032,189185
3766,1847,88,2,1848,191032,191120,189273
3771,1848,47,2,1864,191120,191167,189319
3772,1849,35,2,1868,191167,191202,189353
3773,1850,88,1,1859,191202,191290,189440
3777,1851,2,1,1857,191290,191292,189441
3776,1851,41,2,1868,191292,191333,189482
3778,1851,60,2,1864,191333,191393,189542
3774,1851,73,2,1870,191393,191466,189615
3775,1851,87,1,1854,191466,191553,189702
3780,1852,7,3,1855,191553,191560,189708
3779,1852,19,2,1866,191560,191579,189727
3781,1853,55,2,1860,191579,191634,189781
3782,1854,23,3,1871,191634,191657,189803
3785,1855,6,2,1874,191657,191663,189808
3783,1855,55,1,1861,191663,191718,189863
3784,1855,60,1,1860,191718,191778,189923
3786,1856,31,3,1857,191778,191809,189953
3787,1857,30,3,1861,191809,191839,189982
3788,1857,77,2,1868,191839,191916,190059
3790,1858,48,2,1877,191916,191964,190106
3789,1858,71,3,1862,191964,192035,190177
3791,1858,84,3,1863,192035,192119,190261
3792,1859,81,3,1865,192119,192200,190341
3794,1860,75,1,1876,192200,192275,190415
3793,1860,81,1,1878,192275,192356,190496
3796,1861,1,1,1880,192356,192357,190496
3795,1861,14,3,1870,192357,192371,190510
3797,1862,5,3,1871,192371,192376,190514
3798,1862,96,3,1866,192376,192472,190610
3800,1863,33,3,1868,192472,192505,190642
3801,1863,36,3,1867,192505,192541,190678
3799,1863,98,2,1870,192541,192639,190776
3802,1864,67,2,1883,192639,192706,190842
3803,1865,18,2,1880,192706,192724,190859
3804,1866,5,3,1883,192724,192729,190863
3807,1866,11,3,1883,192729,192740,190874
3808,1866,41,1,1877,192740,192781,190915
3805,1866,42,1,1881,192781,192823,190957
3806,1866,65,2,1870,192823,192888,191022
3809,1867,73,3,1880,192888,192961,191094
3810,1868,89,3,1876,192961,193050,191182
3812,1869,42,2,1883,193050,193092,191223
3811,1869,46,2,1871,193092,193138,191269
3814,1869,46,1,1888,193138,193184,191315
3813,1869,86,3,1879,193184,193270,191401
3815,1869,99,1,1878,193270,193369,191500
3816,1870,76,1,1877,193369,193445,191575
3818,1871,28,1,1879,193445,193473,191602
3817,1871,45,1,1885,193473,193518,191647
3819,1872,12,2,1882,193518,193530,191658
3820,1872,27,2,1878,193530,193557,191685
3821,1873,20,1,1884,193557,193577,191704
3824,1874,30,1,1894,193577,193607,191733
3822,1874,68,1,1882,193607,193675,191801
3823,1874,78,3,1888,193675,193753,191879
3825,1875,51,3,1877,193753,193804,191929
3826,1876,2,3,1877,193804,193806,191930
3828,1876,72,2,1895,193806,193878,192002
3827,1876,91,1,1893,193878,193969,192093
3829,1877,6,1,1888,193969,193975,192098
3830,1877,77,3,1888,193975,194052,192175
3831,1878,55,3,1884,194052,194107,192229
3833,1879,19,1,1895,194107,194126,192247
3834,1879,39,3,1890,194126,194165,192286
3832,1879,72,2,1886,194165,194237,192358
3835,1879,85,1,1896,194237,194322,192443
3836,1880,3,2,1889,194322,194325,192445
3838,1880,37,2,1892,194325,194362,192482
3837,1880,50,1,1896,194362,194412,192532
3839,1881,9,3,1899,194412,194421,192540
3841,1882,1,3,1894,194421,194422,192540
3840,1882,55,1,1885,194422,194477,192595
3842,1883,31,2,1898,194477,194508,192625
3843,1884,50,1,1900,194508,194558,192674
3844,1885,13,2,1897,194558,194571,192686
3845,1886,73,1,1893,194571,194644,192758
3846,1887,21,1,1895,194644,194665,192778
3847,1888,12,2,1908,194665,194677,192789
3848,1889,71,1,1895,194677,194748,192859
3849,1890,32,1,1894,194748,194780,192890
3850,1890,61,1,1901,194780,194841,192951
3851,1891,96,3,1896,194841,194937,193046
3852,1892,62,2,1902,194937,194999,193107
3854,1893,10,2,1902,194999,195009,193116
3853,1893,16,3,1910,195009,195025,193132
3855,1894,72,1,1897,195025,195097,193203
3856,1895,13,3,1903,195097,195110,193215
3857,1895,75,1,1914,195110,195185,193290
3858,1896,29,2,1910,195185,195214,193318
3859,1897,22,3,1902,195214,195236,193339
3861,1898,51,1,1899,195236,195287,193389
3860,1898,75,2,1904,195287,195362,193464
3862,1899,57,2,1900,195362,195419,193520
3863,1900,36,3,1907,195419,195455,193555
3864,1900,75,2,1907,195455,195530,193630
3866,1901,71,2,1903,195530,195601,193700
3865,1901,85,3,1917,195601,195686,193785
3867,1902,54,3,1912,195686,195740,193838
3868,1903,34,2,1908,195740,195774,193871
3869,1904,27,2,1909,195774,195801,193897
3870,1905,10,2,1925,195801,195811,193906
3871,1906,43,1,1908,195811,195854,193948
3873,1906,47,2,1910,195854,195901,193995
3872,1906,68,3,1911,195901,195969,194063
3874,1906,75,2,1915,195969,196044,194138
3875,1907,13,1,1925,196044,196057,194150
3876,1908,88,1,1920,196057,196145,194237
3878,1909,33,3,1928,196145,196178,194269
3877,1909,82,1,1927,196178,196260,194351
3880,1910,39,2,1914,196260,196299,194389
3879,1910,58,2,1928,196299,196357,194447
3881,1911,65,2,1929,196357,196422,194511
3882,1912,14,1,1932,196422,196436,194524
3883,1912,100,1,1922,196436,196536,194624
3884,1913,4,1,1924,196536,196540,194627
3885,1914,9,2,1931,196540,196549,194635
3886,1914,24,2,1929,196549,196573,194659
3887,1915,32,3,1927,196573,196605,194690
3888,1916,73,3,1917,196605,196678,194762
3889,1917,18,1,1924,196678,196696,194779
3890,1918,40,3,1925,196696,196736,194818
3892,1919,12,3,1939,196736,196748,194829
3891,1919,27,1,1929,196748,196775,194856
3894,1919,54,2,1931,196775,196829,194910
3893,1919,58,3,1921,196829,196887,194968
3896,1920,34,1,1922,196887,196921,195001
3895,1920,39,2,1934,196921,196960,195040
3897,1921,13,1,1924,196960,196973,195052
3898,1922,39,3,1923,196973,197012,195090
3899,1923,52,2,1936,197012,197064,195141
3900,1924,87,3,1934,197064,197151,195227
3902,1925,4,1,1934,197151,197155,195230
3904,1925,10,2,1940,197155,197165,195240
3901,1925,43,1,1928,197165,197208,195283
3903,1925,50,3,1943,197208,197258,195333
3905,1926,92,2,1937,197258,197350,195424
3911,1927,9,3,1936,197350,197359,195432
3908,1927,14,2,1938,197359,197373,195446
3906,1927,34,3,1931,197373,197407,195480
3909,1927,63,1,1936,197407,197470,195543
3907,1927,73,3,1929,197470,197543,195616
3910,1927,74,3,1934,197543,197617,195690
3912,1927,82,3,1946,197617,197699,195772
3915,1928,15,3,1933,197699,197714,195786
3913,1928,38,2,1935,197714,197752,195824
3914,1928,82,3,1932,197752,197834,195906
3917,1929,18,3,1932,197834,197852,195923
3916,1929,64,3,1946,197852,197916,195987
3918,1930,47,3,1934,197916,197963,196033
3919,1930,84,2,1942,197963,198047,196117
3920,1931,1,3,1936,198047,198048,196117
3921,1931,75,2,1937,198048,198123,196192
3922,1932,30,3,1944,198123,198153,196221
3926,1933,3,2,1934,198153,198156,196223
3924,1933,42,3,1953,198156,198198,196265
3925,1933,84,3,1946,198198,198282,196349
3923,1933,86,1,1949,198282,198368,196435
3927,1934,51,3,1935,198368,198419,196485
3928,1934,75,2,1938,198419,198494,196560
3929,1935,66,3,1936,198494,198560,196625
3930,1936,33,2,1953,198560,198593,196657
3931,1936,100,3,1938,198593,198693,196757
3932,1937,32,1,1947,198693,198725,196788
3933,1938,58,1,1944,198725,198783,196845
3940,1939,3,1,1941,198783,198786,196847
3935,1939,31,3,1945,198786,198817,196878
3937,1939,41,3,1952,198817,198858,196919
3939,1939,61,1,1943,198858,198919,196980
3936,1939,76,2,1952,198919,198995,197056
3934,1939,85,3,1954,198995,199080,197141
3938,1939,95,1,1955,199080,199175,197236
3941,1939,98,1,1948,199175,199273,197334
3942,1940,92,3,1944,199273,199365,197425
3944,1941,1,2,1954,199365,199366,197425
3943,1941,65,3,1952,199366,199431,197490
3945,1941,78,2,1952,199431,199509,197568
3946,1942,29,2,1943,199509,199538,197596
3949,1942,72,1,1953,199538,199610,197668
3947,1942,87,3,1959,199610,199697,197755
3948,1942,95,1,1962,199697,199792,197850
3950,1943,80,3,1949,199792,199872,197929
3951,1944,37,1,1951,199872,199909,197965
3952,1944,60,1,1962,199909,199969,198025
3953,1945,63,2,1963,199969,200032,198087
3954,1946,99,3,1958,200032,200131,198185
3955,1947,36,3,1966,200131,200167,198220
3956,1947,87,1,1956,200167,200254,198307
3957,1948,49,2,1956,200254,200303,198355
3959,1948,59,3,1967,200303,200362,198414
3958,1948,63,1,1967,200362,200425,198477
3960,1949,4,2,1967,200425,200429,198480
3963,1950,5,1,1957,200429,200434,198484
3961,1950,17,1,1953,200434,200451,198501
3962,1950,90,2,1956,200451,200541,198591
3964,1951,97,1,1963,200541,200638,198687
3965,1952,10,3,1968,200638,200648,198696
3966,1952,27,2,1961,200648,200675,198723
3967,1952,94,1,1968,200675,200769,198817
3968,1953,22,1,1973,200769,200791,198838
3971,1954,2,2,1974,200791,200793,198839
3970,1954,30,3,1973,200793,200823,198869
3969,1954,56,2,1960,200823,200879,198925
3978,1955,5,1,1970,200879,200884,198929
3976,1955,47,3,1964,200884,200931,198976
3974,1955,51,3,1971,200931,200982,199027
3975,1955,56,2,1956,200982,201038,199083
3972,1955,72,3,1958,201038,201110,199155
3979,1955,77,2,1961,201110,201187,199232
3973,1955,97,1,1962,201187,201284,199329
3977,1955,98,1,1965,201284,201382,199427
3980,1956,54,3,1960,201382,201436,199480
3981,1957,99,3,1960,201436,201535,199578
3982,1958,92,2,1978,201535,201627,199669
3983,1958,100,2,1975,201627,201727,199769
3985,1959,3,3,1972,201727,201730,199771
3984,1959,24,3,1969,201730,201754,199795
3987,1959,41,3,1974,201754,201795,199836
3986,1959,90,3,1970,201795,201885,199926
3988,1960,47,3,1969,201885,201932,199972
3989,1961,96,2,1971,201932,202028,200067
3990,1962,13,1,1968,202028,202041,200079
3991,1962,85,2,1970,202041,202126,200164
3997,1963,1,2,1979,202126,202127,200164
3999,1963,5,3,1966,202127,202132,200169
3995,1963,16,3,1976,202132,202148,200185
3996,1963,31,2,1974,202148,202179,200216
3992,1963,63,3,1978,202179,202242,200279
3994,1963,63,3,1965,202242,202305,200342
3993,1963,65,3,1971,202305,202370,200407
3998,1963,80,3,1970,202370,202450,200487
4003,1964,6,2,1975,202450,202456,200492
4000,1964,30,3,1967,202456,202486,200522
4002,1964,34,1,1968,202486,202520,200556
4007,1964,59,3,1973,202520,202579,200615
4001,1964,69,1,1981,202579,202648,200684
4004,1964,70,3,1969,202648,202718,200754
4006,1964,70,3,1978,202718,202788,200824
4005,1964,94,2,1976,202788,202882,200918
4008,1965,73,1,1976,202882,202955,200990
4009,1965,82,2,1978,202955,203037,201072
4010,1966,38,1,1986,203037,203075,201109
4011,1966,71,2,1984,203075,203146,201180
4012,1967,69,2,1975,203146,203215,201248
4013,1968,26,3,1976,203215,203241,201273
4014,1969,15,2,1980,203241,203256,201287
4015,1969,36,2,1985,203256,203292,201323
4016,1970,10,2,1980,203292,203302,201332
4018,1971,86,2,1984,203302,203388,201417
4017,1971,97,3,1986,203388,203485,201514
4019,1972,76,3,1989,203485,203561,201589
4020,1973,26,1,1991,203561,203587,201614
4021,1973,79,2,1976,203587,203666,201693
4023,1974,68,2,1980,203666,203734,201760
4022,1974,87,3,1976,203734,203821,201847
4024,1974,95,1,1984,203821,203916,201942
4025,1975,38,2,1978,203916,203954,201979
4026,1976,82,2,1988,203954,204036,202060
4028,1977,46,2,1989,204036,204082,202105
4027,1977,81,2,1991,204082,204163,202186
4030,1978,47,3,1989,204163,204210,202232
4029,1978,90,2,1991,204210,204300,202322
4032,1979,54,3,1999,204300,204354,202375
4031,1979,84,1,1991,204354,204438,202459
4033,1980,26,1,1983,204438,204464,202484
4035,1981,8,1,1997,204464,204472,202491
4034,1981,86,3,1998,204472,204558,202577
4037,1982,11,3,1990,204558,204569,202587
4036,1982,76,1,1986,204569,204645,202663
4039,1983,13,2,1987,204645,204658,202675
4038,1983,87,1,1988,204658,204745,202762
4040,1984,94,1,1995,204745,204839,202855
4041,1985,57,3,1998,204839,204896,202911
4042,1986,48,1,1999,204896,204944,202958
4043,1987,59,3,1989,204944,205003,203016
4046,1988,76,2,1990,205003,205079,203091
4044,1988,84,2,2005,205079,205163,203175
4047,1988,87,1,2002,205163,205250,203262
4045,1988,95,2,2004,205250,205345,203357
4048,1989,28,3,1990,205345,205373,203384
4050,1990,63,3,2009,205373,205436,203446
4049,1990,84,2,1994,205436,205520,203530
4051,1991,33,3,2006,205520,205553,203562
4052,1991,47,3,2009,205553,205600,203609
4055,1992,18,3,2011,205600,205618,203626
4056,1992,25,2,2005,205618,205643,203651
4053,1992,81,2,1996,205643,205724,203732
4054,1992,84,1,2001,205724,205808,203816
4057,1993,7,1,1995,205808,205815,203822
4058,1994,61,1,2008,205815,205876,203882
4062,1995,5,2,2012,205876,205881,203886
4061,1995,18,2,1997,205881,205899,203904
4059,1995,52,2,1998,205899,205951,203956
4060,1995,93,3,1997,205951,206044,204049
4066,1996,10,3,2012,206044,206054,204058
4065,1996,19,1,1997,206054,206073,204077
4067,1996,28,2,2012,206073,206101,204105
4069,1996,35,2,2001,206101,206136,204140
4071,1996,41,3,2000,206136,206177,204181
4070,1996,45,1,2012,206177,206222,204226
4072,1996,46,3,2014,206222,206268,204272
4063,1996,64,1,2008,206268,206332,204336
4068,1996,76,1,2001,206332,206408,204412
4064,1996,90,3,2011,206408,206498,204502
4075,1997,30,2,2001,206498,206528,204531
4073,1997,33,3,1998,206528,206561,204564
4076,1997,60,3,2011,206561,206621,204624
4074,1997,71,1,1998,206621,206692,204695
4077,1998,71,1,2001,206692,206763,204765
4078,1998,79,1,2002,206763,206842,204844
4079,1999,58,1,2009,206842,206900,204901
4080,2000,27,3,2002,206900,206927,204927
4081,2001,28,3,2010,206927,206955,204954
4082,2001,97,1,2009,206955,207052,205051
4083,2002,42,3,2003,207052,207094,205092
4084,2003,19,2,2011,207094,207113,205110
4085,2003,27,2,2010,207113,207140,205137
4086,2003,55,3,2012,207140,207195,205192
4088,2004,15,1,2012,207195,207210,205206
4087,2004,44,1,2016,207210,207254,205250
4089,2004,86,1,2005,207254,207340,205336
4090,2005,9,2,2012,207340,207349,205344
4093,2005,42,1,2018,207349,207391,205386
4094,2005,60,1,2020,207391,207451,205446
4091,2005,90,1,2024,207451,207541,205536
4092,2005,93,1,2015,207541,207634,205629
4096,2006,76,2,2014,207634,207710,205704
4097,2006,84,2,2018,207710,207794,205788
4095,2006,95,1,2017,207794,207889,205883
4098,2007,85,3,2027,207889,207974,205967
4099,2008,84,1,2027,207974,208058,206050
4101,2009,1,2,2010,208058,208059,206050
4100,2009,84,1,2011,208059,208143,206134
4103,2010,56,1,2018,208143,208199,206189
4102,2010,90,1,2020,208199,208289,206279
4104,2011,70,3,2023,208289,208359,206348
4105,2012,12,3,2032,208359,208371,206359
4106,2013,2,3,2029,208371,208373,206360
4107,2014,66,2,2023,208373,208439,206425
4108,2015,42,1,2024,208439,208481,206466
4114,2016,14,1,2023,208481,208495,206479
4111,2016,15,1,2021,208495,208510,206494
4110,2016,52,3,2025,208510,208562,206546
4112,2016,80,2,2018,208562,208642,206626
4109,2016,91,2,2027,208642,208733,206717
4113,2016,92,1,2017,208733,208825,206809
4115,2017,86,2,2030,208825,208911,206894
4117,2018,61,2,2031,208911,208972,206954
4116,2018,98,2,2021,208972,209070,207052
4118,2019,94,1,2037,209070,209164,207145
4119,2020,30,3,2038,209164,209194,207174
4120,2021,64,2,2030,209194,209258,207237
4121,2021,89,2,2038,209258,209347,207326
4125,2022,26,1,2032,209347,209373,207351
4122,2022,34,3,2032,209373,209407,207385
4123,2022,57,3,2033,209407,209464,207442
4124,2022,100,3,2032,209464,209564,207542
4126,2023,39,1,2032,209564,209603,207580
4127,2023,65,1,2043,209603,209668,207645
4128,2024,7,2,2042,209668,209675,207651
4129,2024,71,2,2033,209675,209746,207722
4130,2025,49,3,2044,209746,209795,207770
4133,2026,18,3,2030,209795,209813,207787
4131,2026,39,3,2036,209813,209852,207826
4132,2026,85,3,2036,209852,209937,207911
4134,2027,26,1,2040,209937,209963,207936
4135,2027,89,3,2043,209963,210052,208025
4136,2028,10,2,2034,210052,210062,208034
4137,2029,45,2,2042,210062,210107,208078
4140,2029,46,3,2033,210107,210153,208124
4138,2029,48,2,2036,210153,210201,208172
4139,2029,55,3,2031,210201,210256,208227
4141,2029,83,1,2031,210256,210339,208310
4142,2030,81,2,2050,210339,210420,208390
4143,2031,44,1,2043,210420,210464,208433
4144,2032,25,1,2041,210464,210489,208457
4145,2033,33,2,2042,210489,210522,208489
4146,2034,49,3,2036,210522,210571,208537
4147,2035,49,1,2043,210571,210620,208585
4148,2036,61,3,2046,210620,210681,208645
4149,2036,91,2,2041,210681,210772,208736
4150,2037,18,2,2054,210772,210790,208753
4151,2038,65,3,2058,210790,210855,208817
4152,2039,93,1,2042,210855,210948,208909
4154,2040,45,1,2059,210948,210993,208953
4153,2040,87,3,2052,210993,211080,209040
4155,2041,23,1,2060,211080,211103,209062
4156,2041,39,1,2048,211103,211142,209101
4157,2041,40,3,2042,211142,211182,209141
4158,2042,4,1,2062,211182,211186,209144
4159,2042,48,3,2059,211186,211234,209192
4160,2043,62,2,2044,211234,211296,209253
4161,2044,12,3,2059,211296,211308,209264
4163,2045,35,3,2048,211308,211343,209298
4162,2045,45,3,2059,211343,211388,209343
4164,2046,1,1,2054,211388,211389,209343
4165,2046,82,2,2060,211389,211471,209425
4166,2047,90,3,2062,211471,211561,209514
4168,2048,71,2,2057,211561,211632,209584
4169,2048,90,1,2049,211632,211722,209674
4167,2048,92,2,2059,211722,211814,209766
4170,2049,88,3,2060,211814,211902,209853
4172,2050,15,1,2066,211902,211917,209867
4174,2050,70,3,2070,211917,211987,209937
4171,2050,72,2,2053,211987,212059,210009
4173,2050,98,1,2065,212059,212157,210107
4175,2051,25,3,2066,212157,212182,210131
4176,2051,65,3,2066,212182,212247,210196
4177,2052,83,2,2068,212247,212330,210278
4178,2053,34,2,2063,212330,212364,210311
4179,2054,29,2,2072,212364,212393,210339
4181,2055,1,3,2075,212393,212394,210339
4180,2055,32,2,2068,212394,212426,210371
4182,2055,58,2,2073,212426,212484,210429
4185,2056,49,1,2072,212484,212533,210477
4183,2056,63,3,2058,212533,212596,210540
4184,2056,64,1,2061,212596,212660,210604
4188,2056,70,3,2073,212660,212730,210674
4186,2056,75,3,2063,212730,212805,210749
4187,2056,96,3,2070,212805,212901,210845
4189,2057,6,3,2067,212901,212907,210850
4190,2057,8,3,2064,212907,212915,210858
4191,2057,52,2,2064,212915,212967,210910
4192,2058,18,3,2059,212967,212985,210927
4193,2059,68,3,2074,212985,213053,210994
4195,2060,1,1,2071,213053,213054,210994
4194,2060,96,1,2065,213054,213150,211090
4197,2061,38,1,2062,213150,213188,211127
4196,2061,69,1,2070,213188,213257,211196
4198,2062,69,3,2069,213257,213326,211264
4200,2063,57,1,2075,213326,213383,211320
4201,2063,76,1,2075,213383,213459,211396
4199,2063,98,1,2064,213459,213557,211494
4202,2064,89,1,2081,213557,213646,211582
4204,2065,35,2,2083,213646,213681,211616
4203,2065,39,2,2067,213681,213720,211655
4205,2066,69,1,2072,213720,213789,211723
4206,2067,38,3,2079,213789,213827,211760
4207,2067,68,1,2076,213827,213895,211828
4208,2068,63,3,2082,213895,213958,211890
4209,2069,13,3,2087,213958,213971,211902
4210,2070,11,1,2083,213971,213982,211912
4211,2071,17,1,2089,213982,213999,211928
4212,2072,74,2,2075,213999,214073,212001
4213,2073,40,3,2075,214073,214113,212040
4214,2074,49,1,2092,214113,214162,212088
4215,2075,59,2,2093,214162,214221,212146
4216,2076,54,2,2085,214221,214275,212199
4217,2077,11,1,2096,214275,214286,212209
4218,2078,89,2,2089,214286,214375,212297
4219,2079,6,2,2096,214375,214381,212302
4221,2080,16,2,2081,214381,214397,212317
4220,2080,92,3,2084,214397,214489,212409
4222,2081,8,3,2086,214489,214497,212416
4223,2081,25,2,2085,214497,214522,212441
4224,2081,90,3,2089,214522,214612,212531
4227,2082,1,2,2083,214612,214613,212531
4228,2082,14,3,2084,214613,214627,212545
4226,2082,31,2,2083,214627,214658,212576
4225,2082,32,1,2084,214658,214690,212608
4229,2082,86,3,2099,214690,214776,212694
4230,2083,54,2,2084,214776,214830,212747
4231,2084,14,3,2097,214830,214844,212760
4232,2085,10,2,2089,214844,214854,212769
4235,2085,57,1,2088,214854,214911,212826
4233,2085,78,1,2100,214911,214989,212904
4236,2085,91,3,2098,214989,215080,212995
4234,2085,96,2,2103,215080,215176,213091
4240,2086,14,2,2102,215176,215190,213104
4238,2086,38,1,2099,215190,215228,213142
4237,2086,57,1,2094,215228,215285,213199
4239,2086,60,2,2098,215285,215345,213259
4241,2087,11,2,2094,215345,215356,213269
4242,2088,40,1,2091,215356,215396,213308
4243,2089,77,3,2094,215396,215473,213384
4244,2090,84,3,2099,215473,215557,213467
4245,2091,78,2,2111,215557,215635,213544
4246,2092,28,1,2094,215635,215663,213571
4247,2092,74,3,2099,215663,215737,213645
4248,2093,44,2,2098,215737,215781,213688
4251,2094,12,2,2106,215781,215793,213699
4249,2094,17,2,2103,215793,215810,213716
4250,2094,62,1,2112,215810,215872,213778
4252,2095,37,1,2109,215872,215909,213814
4253,2096,29,3,2098,215909,215938,213842
4256,2097,26,3,2110,215938,215964,213867
4254,2097,43,3,2106,215964,216007,213910
4255,2097,97,2,2107,216007,216104,214007
4257,2098,23,2,2109,216104,216127,214029
4259,2098,56,2,2118,216127,216183,214085
4258,2098,86,2,2106,216183,216269,214171
4260,2098,96,2,2118,216269,216365,214267
4261,2099,35,3,2117,216365,216400,214301
4263,2100,47,3,2111,216400,216447,214347
4262,2100,84,3,2107,216447,216531,214431
4265,2101,8,3,2108,216531,216539,214438
4264,2101,77,1,2116,216539,216616,214515
4267,2102,4,2,2104,216616,216620,214518
4266,2102,84,3,2116,216620,216704,214602
4268,2103,51,2,2113,216704,216755,214652
4269,2104,58,2,2114,216755,216813,214709
4270,2105,10,1,2107,216813,216823,214718
4271,2106,19,1,2122,216823,216842,214736
4272,2106,34,3,2123,216842,216876,214770
4273,2106,46,2,2107,216876,216922,214816
4275,2107,53,3,2117,216922,216975,214868
4276,2107,78,2,2110,216975,217053,214946
4277,2107,96,1,2114,217053,217149,215042
4274,2107,97,2,2125,217149,217246,215139
4278,2108,43,2,2116,217246,217289,215181
4279,2108,82,2,2114,217289,217371,215263
4280,2108,98,1,2110,217371,217469,215361
4281,2109,13,1,2110,217469,217482,215373
4282,2110,72,1,2116,217482,217554,215444
4283,2111,72,3,2131,217554,217626,215515
4284,2112,8,2,2121,217626,217634,215522
4285,2112,19,2,2114,217634,217653,215541
4287,2113,25,3,2114,217653,217678,215565
