Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
5428,2716,80,3,2718,274182,274262,271546
5430,2717,3,2,2735,274262,274265,271548
5432,2718,38,1,2736,274265,274303,271585
5431,2718,41,1,2720,274303,274344,271626
5434,2718,53,3,2734,274344,274397,271679
5433,2718,54,1,2723,274397,274451,271733
5435,2719,92,3,2737,274451,274543,271824
5438,2720,16,2,2738,274543,274559,271839
5437,2720,21,1,2738,274559,274580,271860
5436,2720,24,2,2730,274580,274604,271884
5439,2721,48,3,2737,274604,274652,271931
5440,2721,56,3,2732,274652,274708,271987
5443,2722,28,3,2738,274708,274736,272014
5442,2722,58,2,2727,274736,274794,272072
5441,2722,84,1,2734,274794,274878,272156
5444,2723,31,3,2734,274878,274909,272186
5446,2723,56,1,2731,274909,274965,272242
5445,2723,92,2,2733,274965,275057,272334
5448,2724,7,1,2733,275057,275064,272340
5450,2724,27,1,2744,275064,275091,272367
5447,2724,44,1,2726,275091,275135,272411
5449,2724,67,1,2744,275135,275202,272478
5451,2725,58,3,2727,275202,275260,272535
5452,2725,83,1,2744,275260,275343,272618
5453,2726,76,2,2741,275343,275419,272693
5454,2726,96,1,2729,275419,275515,272789
5455,2727,27,3,2745,275515,275542,272815
5456,2728,89,3,2736,275542,275631,272903
5457,2729,48,2,2741,275631,275679,272950
5459,2730,33,1,2746,275679,275712,272982
5458,2730,35,1,2740,275712,275747,273017
5460,2731,66,1,2745,275747,275813,273082
5461,2732,10,2,2745,275813,275823,273091
5463,2732,10,2,2746,275823,275833,273101
5464,2732,32,3,2733,275833,275865,273133
5462,2732,87,1,2747,275865,275952,273220
5465,2733,67,2,2743,275952,276019,273286
5466,2734,18,3,2736,276019,276037,273303
5469,2735,7,2,2743,276037,276044,273309
5468,2735,19,3,2746,276044,276063,273328
5467,2735,27,1,2743,276063,276090,273355
5470,2736,1,2,2748,276090,276091,273355
5471,2736,37,3,2755,276091,276128,273392
5473,2736,69,2,2752,276128,276197,273461
5472,2736,80,2,2746,276197,276277,273541
5474,2737,8,2,2738,276277,276285,273548
5475,2738,67,3,2752,276285,276352,273614
5476,2739,3,1,2754,276352,276355,273616
5477,2739,95,2,2744,276355,276450,273711
5479,2740,15,2,2748,276450,276465,273725
5478,2740,51,3,2757,276465,276516,273776
5480,2741,95,2,2745,276516,276611,273870
5481,2742,83,1,2758,276611,276694,273952
5482,2743,63,3,2752,276694,276757,274014
5483,2744,91,2,2755,276757,276848,274104
5484,2745,46,1,2764,276848,276894,274149
5486,2746,8,3,2755,276894,276902,274156
5485,2746,54,1,2757,276902,276956,274210
5489,2747,20,1,2766,276956,276976,274229
5488,2747,26,1,2766,276976,277002,274255
5487,2747,43,2,2760,277002,277045,274298
5490,2748,80,1,2758,277045,277125,274377
5491,2749,15,2,2763,277125,277140,274391
5492,2749,62,2,2750,277140,277202,274453
5493,2750,76,1,2754,277202,277278,274528
5495,2751,35,2,2760,277278,277313,274562
5494,2751,50,3,2770,277313,277363,274612
5498,2752,40,2,2765,277363,277403,274651
5497,2752,49,3,2768,277403,277452,274700
5496,2752,52,3,2760,277452,277504,274752
5501,2753,25,2,2761,277504,277529,274776
5500,2753,62,2,2759,277529,277591,274838
5502,2753,69,1,2757,277591,277660,274907
5503,2753,82,3,2769,277660,277742,274989
5499,2753,94,1,2755,277742,277836,275083
5505,2754,65,3,2769,277836,277901,275147
5504,2754,72,3,2772,277901,277973,275219
5506,2754,73,3,2770,277973,278046,275292
5507,2754,97,3,2774,278046,278143,275389
5508,2755,63,3,2770,278143,278206,275451
5509,2756,11,3,2776,278206,278217,275461
5512,2757,3,3,2772,278217,278220,275463
5511,2757,42,2,2773,278220,278262,275505
5510,2757,81,3,2758,278262,278343,275586
5513,2758,28,2,2765,278343,278371,275613
5515,2759,15,1,2772,278371,278386,275627
5514,2759,60,3,2772,278386,278446,275687
5519,2760,26,3,2775,278446,278472,275712
5517,2760,68,3,2771,278472,278540,275780
5518,2760,69,2,2777,278540,278609,275849
5516,2760,89,2,2773,278609,278698,275938
5520,2761,82,3,2763,278698,278780,276019
5521,2762,40,1,2776,278780,278820,276058
5522,2762,52,3,2770,278820,278872,276110
5523,2763,16,1,2768,278872,278888,276125
5525,2763,60,2,2773,278888,278948,276185
5524,2763,91,3,2777,278948,279039,276276
5526,2764,66,1,2770,279039,279105,276341
5527,2765,71,2,2775,279105,279176,276411
5528,2766,39,2,2782,279176,279215,276449
5531,2767,8,1,2782,279215,279223,276456
5530,2767,91,3,2783,279223,279314,276547
5529,2767,100,2,2771,279314,279414,276647
5532,2768,65,2,2786,279414,279479,276711
5533,2769,95,3,2774,279479,279574,276805
5534,2770,59,1,2771,279574,279633,276863
5535,2771,91,1,2779,279633,279724,276953
5536,2772,6,3,2789,279724,279730,276958
5538,2773,34,1,2785,279730,279764,276991
5537,2773,61,3,2777,279764,279825,277052
5539,2774,80,3,2792,279825,279905,277131
5540,2775,81,1,2778,279905,279986,277211
5541,2776,97,2,2785,279986,280083,277307
5542,2777,65,2,2782,280083,280148,277371
5543,2777,71,2,2784,280148,280219,277442
5544,2778,14,3,2790,280219,280233,277455
5545,2779,35,1,2789,280233,280268,277489
5546,2780,50,1,2782,280268,280318,277538
5547,2781,24,1,2793,280318,280342,277561
5548,2781,52,2,2786,280342,280394,277613
5550,2781,57,3,2793,280394,280451,277670
5551,2781,63,3,2783,280451,280514,277733
5549,2781,97,3,2785,280514,280611,277830
5552,2782,94,2,2801,280611,280705,277923
5553,2783,46,3,2796,280705,280751,277968
5554,2784,32,1,2802,280751,280783,277999
5555,2784,47,3,2797,280783,280830,278046
5558,2785,8,1,2800,280830,280838,278053
5556,2785,36,1,2805,280838,280874,278089
5557,2785,36,3,2804,280874,280910,278125
5559,2785,39,2,2798,280910,280949,278164
5560,2786,22,1,2802,280949,280971,278185
5561,2787,36,3,2793,280971,281007,278220
5563,2787,54,1,2805,281007,281061,278274
5562,2787,96,3,2790,281061,281157,278370
5564,2788,85,1,2792,281157,281242,278454
5565,2788,86,1,2806,281242,281328,278540
5567,2789,19,2,2809,281328,281347,278558
5566,2789,69,3,2804,281347,281416,278627
5569,2790,24,3,2794,281416,281440,278650
5571,2790,30,2,2793,281440,281470,278680
5570,2790,58,3,2802,281470,281528,278738
5568,2790,85,2,2808,281528,281613,278823
5573,2791,33,1,2800,281613,281646,278855
5574,2791,65,1,2799,281646,281711,278920
5575,2791,90,2,2810,281711,281801,279010
5572,2791,95,2,2810,281801,281896,279105
5576,2792,47,2,2795,281896,281943,279151
5577,2793,88,3,2802,281943,282031,279238
5578,2794,63,3,2813,282031,282094,279300
5579,2795,13,2,2811,282094,282107,279312
5580,2796,30,3,2812,282107,282137,279341
5582,2797,2,1,2798,282137,282139,279342
5581,2797,97,3,2814,282139,282236,279439
5584,2798,37,3,2806,282236,282273,279475
5583,2798,58,2,2811,282273,282331,279533
5585,2798,79,1,2816,282331,282410,279612
5587,2799,7,1,2803,282410,282417,279618
5586,2799,92,1,2816,282417,282509,279710
5588,2800,15,1,2809,282509,282524,279724
5589,2801,16,1,2816,282524,282540,279739
5592,2802,10,1,2817,282540,282550,279748
5593,2802,49,1,2821,282550,282599,279797
5594,2802,61,3,2822,282599,282660,279858
5590,2802,80,1,2815,282660,282740,279938
5591,2802,94,3,2815,282740,282834,280032
5595,2803,40,1,2818,282834,282874,280071
5596,2804,21,3,2811,282874,282895,280091
5597,2805,90,1,2820,282895,282985,280180
5598,2806,70,3,2812,282985,283055,280249
5599,2807,4,1,2809,283055,283059,280252
5600,2808,23,1,2810,283059,283082,280274
5601,2809,98,3,2827,283082,283180,280371
5602,2810,45,2,2819,283180,283225,280415
5603,2810,46,3,2821,283225,283271,280461
5604,2810,70,1,2827,283271,283341,280531
5605,2811,14,2,2822,283341,283355,280544
5606,2812,68,3,2826,283355,283423,280611
5607,2812,97,1,2827,283423,283520,280708
5609,2813,13,1,2832,283520,283533,280720
5608,2813,86,2,2832,283533,283619,280806
5610,2814,89,2,2818,283619,283708,280894
5613,2815,5,3,2834,283708,283713,280898
5612,2815,46,1,2834,283713,283759,280944
5611,2815,89,2,2827,283759,283848,281033
5614,2816,56,1,2826,283848,283904,281088
5618,2817,11,3,2825,283904,283915,281098
5615,2817,16,1,2836,283915,283931,281114
5617,2817,64,1,2837,283931,283995,281178
5616,2817,75,3,2829,283995,284070,281253
5619,2818,5,2,2821,284070,284075,281257
5620,2818,77,2,2822,284075,284152,281334
5622,2819,18,3,2828,284152,284170,281351
5621,2819,64,2,2836,284170,284234,281415
5623,2820,62,1,2828,284234,284296,281476
5624,2821,41,2,2837,284296,284337,281516
5625,2821,93,2,2829,284337,284430,281609
5626,2822,26,2,2832,284430,284456,281634
5627,2823,97,2,2840,284456,284553,281730
5628,2824,81,3,2840,284553,284634,281810
5629,2825,78,2,2826,284634,284712,281887
5630,2826,19,2,2827,284712,284731,281905
5633,2826,19,2,2833,284731,284750,281924
5631,2826,62,2,2836,284750,284812,281986
5632,2826,89,2,2827,284812,284901,282075
5634,2827,40,3,2828,284901,284941,282114
5635,2827,56,3,2846,284941,284997,282170
5636,2828,47,2,2830,284997,285044,282216
5639,2829,56,3,2849,285044,285100,282271
5638,2829,62,3,2830,285100,285162,282333
5637,2829,83,2,2847,285162,285245,282416
5640,2830,40,2,2848,285245,285285,282455
5641,2831,53,3,2839,285285,285338,282507
5642,2831,95,2,2851,285338,285433,282602
5643,2831,98,2,2838,285433,285531,282700
5645,2832,14,3,2852,285531,285545,282713
5644,2832,22,1,2852,285545,285567,282735
5646,2832,49,2,2841,285567,285616,282784
5647,2832,49,2,2837,285616,285665,282833
5648,2833,90,1,2853,285665,285755,282922
5649,2834,82,3,2838,285755,285837,283003
5651,2835,37,3,2842,285837,285874,283039
5650,2835,65,3,2847,285874,285939,283104
5653,2836,21,2,2841,285939,285960,283124
5652,2836,75,3,2856,285960,286035,283199
5654,2837,4,1,2846,286035,286039,283202
5657,2837,9,1,2840,286039,286048,283211
5655,2837,31,1,2843,286048,286079,283242
5656,2837,43,2,2841,286079,286122,283285
5658,2838,16,3,2852,286122,286138,283300
5659,2839,17,1,2858,286138,286155,283316
5663,2839,25,2,2858,286155,286180,283341
5662,2839,50,3,2849,286180,286230,283391
5660,2839,96,2,2847,286230,286326,283487
5661,2839,99,3,2853,286326,286425,283586
5664,2840,32,2,2858,286425,286457,283617
5665,2840,44,1,2844,286457,286501,283661
5666,2841,57,1,2852,286501,286558,283717
5668,2842,34,1,2847,286558,286592,283750
5667,2842,56,2,2843,286592,286648,283806
5669,2843,25,3,2855,286648,286673,283830
5670,2844,50,3,2850,286673,286723,283879
5671,2845,84,2,2848,286723,286807,283962
5677,2846,2,2,2849,286807,286809,283963
5673,2846,4,1,2863,286809,286813,283967
5672,2846,15,3,2863,286813,286828,283982
5675,2846,22,1,2850,286828,286850,284004
5674,2846,81,3,2865,286850,286931,284085
5678,2846,85,1,2854,286931,287016,284170
5676,2846,99,3,2857,287016,287115,284269
5680,2847,7,2,2860,287115,287122,284275
5682,2847,26,1,2860,287122,287148,284301
5679,2847,27,3,2855,287148,287175,284328
5683,2847,59,2,2857,287175,287234,284387
5684,2847,66,2,2855,287234,287300,284453
5681,2847,84,1,2852,287300,287384,284537
5685,2848,61,1,2861,287384,287445,284597
5686,2849,19,2,2859,287445,287464,284615
5687,2850,29,2,2863,287464,287493,284643
5690,2850,35,2,2857,287493,287528,284678
5688,2850,39,1,2870,287528,287567,284717
5689,2850,95,3,2855,287567,287662,284812
5691,2851,39,2,2871,287662,287701,284850
5692,2851,82,1,2869,287701,287783,284932
5693,2852,85,3,2864,287783,287868,285016
5694,2853,60,2,2854,287868,287928,285075
5698,2854,16,1,2872,287928,287944,285090
5695,2854,17,2,2859,287944,287961,285107
5697,2854,29,1,2871,287961,287990,285136
5696,2854,93,3,2856,287990,288083,285229
5699,2855,91,2,2872,288083,288174,285319
5700,2856,8,2,2865,288174,288182,285326
5702,2857,31,2,2876,288182,288213,285356
5703,2857,31,1,2860,288213,288244,285387
5701,2857,32,1,2858,288244,288276,285419
5704,2858,35,1,2873,288276,288311,285453
5706,2858,59,2,2874,288311,288370,285512
5707,2858,82,3,2861,288370,288452,285594
5705,2858,94,1,2864,288452,288546,285688
5708,2859,80,2,2863,288546,288626,285767
5711,2860,6,2,2868,288626,288632,285772
5709,2860,67,3,2867,288632,288699,285839
5710,2860,87,1,2861,288699,288786,285926
5713,2861,1,2,2865,288786,288787,285926
5712,2861,8,1,2878,288787,288795,285934
5715,2861,32,2,2873,288795,288827,285966
5714,2861,68,3,2870,288827,288895,286034
5717,2862,4,3,2876,288895,288899,286037
5716,2862,22,3,2867,288899,288921,286059
5718,2863,60,1,2882,288921,288981,286118
5719,2864,15,1,2883,288981,288996,286132
5721,2865,24,1,2884,288996,289020,286155
5722,2865,91,1,2866,289020,289111,286246
5720,2865,97,2,2871,289111,289208,286343
5723,2866,13,2,2872,289208,289221,286355
5724,2867,32,3,2868,289221,289253,286386
5725,2868,62,2,2887,289253,289315,286447
5726,2868,69,1,2876,289315,289384,286516
5727,2869,56,2,2875,289384,289440,286571
5729,2870,57,3,2879,289440,289497,286627
5728,2870,80,3,2890,289497,289577,286707
5730,2871,16,2,2888,289577,289593,286722
5732,2872,39,3,2892,289593,289632,286760
5731,2872,45,1,2876,289632,289677,286805
5733,2873,74,1,2893,289677,289751,286878
5735,2874,65,2,2892,289751,289816,286942
5734,2874,93,3,2888,289816,289909,287035
5736,2875,3,1,2876,289909,289912,287037
5738,2876,76,3,2890,289912,289988,287112
5737,2876,100,3,2885,289988,290088,287212
5740,2877,16,2,2891,290088,290104,287227
5741,2877,24,1,2896,290104,290128,287251
5739,2877,64,3,2891,290128,290192,287315
5742,2878,23,3,2896,290192,290215,287337
5743,2878,49,1,2889,290215,290264,287386
5744,2879,80,2,2899,290264,290344,287465
5745,2880,32,1,2892,290344,290376,287496
5746,2881,46,1,2898,290376,290422,287541
5747,2881,88,3,2890,290422,290510,287629
5748,2882,17,3,2895,290510,290527,287645
5751,2883,39,3,2886,290527,290566,287683
5749,2883,45,1,2887,290566,290611,287728
5750,2883,49,3,2889,290611,290660,287777
5752,2884,99,2,2888,290660,290759,287875
5753,2885,10,2,2890,290759,290769,287884
5754,2885,10,3,2894,290769,290779,287894
5756,2885,63,2,2897,290779,290842,287957
5755,2885,72,2,2905,290842,290914,288029
5758,2886,47,2,2893,290914,290961,288075
5757,2886,54,3,2899,290961,291015,288129
5760,2887,34,2,2901,291015,291049,288162
5759,2887,80,1,2905,291049,291129,288242
5761,2888,20,2,2904,291129,291149,288261
5762,2889,80,3,2891,291149,291229,288340
5763,2890,2,3,2905,291229,291231,288341
5764,2891,89,3,2906,291231,291320,288429
5765,2892,72,3,2896,291320,291392,288500
5766,2893,64,1,2913,291392,291456,288563
5767,2894,37,3,2911,291456,291493,288599
5768,2895,7,3,2905,291493,291500,288605
5769,2895,51,1,2905,291500,291551,288656
5771,2896,6,1,2906,291551,291557,288661
5770,2896,72,2,2914,291557,291629,288733
5772,2896,97,3,2897,291629,291726,288830
5773,2897,78,2,2903,291726,291804,288907
5774,2898,22,2,2904,291804,291826,288928
5775,2899,65,2,2913,291826,291891,288992
5776,2900,20,2,2917,291891,291911,289011
5777,2900,72,3,2915,291911,291983,289083
5779,2901,16,1,2916,291983,291999,289098
5778,2901,24,1,2919,291999,292023,289122
5780,2902,4,2,2906,292023,292027,289125
5781,2903,76,3,2919,292027,292103,289200
5783,2904,5,1,2909,292103,292108,289204
5782,2904,87,3,2913,292108,292195,289291
5785,2905,3,2,2915,292195,292198,289293
5786,2905,17,3,2925,292198,292215,289310
5784,2905,63,1,2908,292215,292278,289373
5787,2905,91,2,2918,292278,292369,289464
5791,2906,6,3,2916,292369,292375,289469
5790,2906,27,1,2923,292375,292402,289496
5788,2906,34,1,2921,292402,292436,289530
5793,2906,35,2,2915,292436,292471,289565
5792,2906,37,2,2914,292471,292508,289602
5789,2906,76,2,2924,292508,292584,289678
5794,2907,10,1,2922,292584,292594,289687
5795,2907,14,3,2915,292594,292608,289701
5797,2908,3,3,2910,292608,292611,289703
5796,2908,33,2,2927,292611,292644,289736
5798,2908,71,3,2916,292644,292715,289807
5800,2909,9,3,2915,292715,292724,289815
5799,2909,33,1,2922,292724,292757,289848
5801,2910,73,2,2913,292757,292830,289920
5802,2911,60,2,2920,292830,292890,289979
5805,2912,24,3,2923,292890,292914,290002
5803,2912,61,3,2928,292914,292975,290063
5804,2912,64,3,2924,292975,293039,290127
5810,2913,5,2,2919,293039,293044,290131
5811,2913,34,3,2926,293044,293078,290165
5809,2913,39,1,2916,293078,293117,290204
5807,2913,58,3,2925,293117,293175,290262
5806,2913,62,2,2922,293175,293237,290324
5808,2913,84,3,2930,293237,293321,290408
5812,2914,3,3,2932,293321,293324,290410
5816,2915,23,2,2934,293324,293347,290432
5813,2915,37,2,2919,293347,293384,290469
5814,2915,59,3,2919,293384,293443,290528
5815,2915,72,1,2931,293443,293515,290600
5817,2916,83,3,2928,293515,293598,290682
5818,2917,27,1,2926,293598,293625,290708
5819,2918,71,3,2933,293625,293696,290778
5821,2919,26,1,2939,293696,293722,290803
5822,2919,58,2,2929,293722,293780,290861
5820,2919,83,3,2931,293780,293863,290944
5823,2920,14,3,2921,293863,293877,290957
5825,2920,24,1,2924,293877,293901,290981
5824,2920,60,3,2931,293901,293961,291041
5826,2921,25,1,2929,293961,293986,291065
5828,2922,8,3,2926,293986,293994,291072
5831,2922,56,1,2939,293994,294050,291128
5827,2922,75,2,2931,294050,294125,291203
5829,2922,78,1,2924,294125,294203,291281
5830,2922,81,1,2923,294203,294284,291362
5832,2923,54,1,2940,294284,294338,291415
5833,2924,23,2,2930,294338,294361,291437
5834,2925,2,3,2937,294361,294363,291438
5835,2925,30,3,2934,294363,294393,291468
5836,2926,60,1,2945,294393,294453,291527
5837,2927,26,3,2928,294453,294479,291552
5838,2928,40,1,2932,294479,294519,291591
5839,2928,45,1,2943,294519,294564,291636
5840,2929,6,3,2942,294564,294570,291641
5841,2930,23,3,2936,294570,294593,291663
5842,2931,91,1,2933,294593,294684,291753
5843,2932,18,2,2933,294684,294702,291770
5844,2932,33,2,2943,294702,294735,291803
5847,2933,44,1,2945,294735,294779,291846
5845,2933,46,2,2952,294779,294825,291892
5846,2933,49,3,2952,294825,294874,291941
5848,2934,38,2,2937,294874,294912,291978
5849,2934,38,3,2952,294912,294950,292016
5850,2934,69,2,2946,294950,295019,292085
5851,2935,80,1,2943,295019,295099,292164
5852,2936,87,2,2953,295099,295186,292250
5853,2936,88,3,2944,295186,295274,292338
5854,2937,22,3,2950,295274,295296,292359
5855,2938,87,1,2956,295296,295383,292445
5856,2939,25,1,2946,295383,295408,292469
5857,2940,2,1,2942,295408,295410,292470
5858,2941,63,1,2960,295410,295473,292532
5859,2942,60,3,2944,295473,295533,292591
5862,2943,11,3,2945,295533,295544,292601
5861,2943,21,2,2949,295544,295565,292622
5860,2943,32,2,2963,295565,295597,292654
5863,2943,60,3,2962,295597,295657,292714
5864,2943,62,1,2950,295657,295719,292776
5865,2944,82,2,2948,295719,295801,292857
5866,2944,100,3,2953,295801,295901,292957
5867,2945,1,3,2956,295901,295902,292957
5868,2945,67,3,2956,295902,295969,293024
5869,2946,39,2,2948,295969,296008,293062
5870,2947,63,3,2950,296008,296071,293124
5871,2948,47,3,2950,296071,296118,293170
5874,2949,2,1,2953,296118,296120,293171
5872,2949,31,3,2956,296120,296151,293202
5873,2949,59,3,2961,296151,296210,293261
5875,2949,82,3,2958,296210,296292,293343
5876,2950,3,2,2964,296292,296295,293345
5877,2951,10,3,2955,296295,296305,293354
5878,2952,26,1,2963,296305,296331,293379
5879,2952,29,2,2960,296331,296360,293408
5880,2952,52,1,2953,296360,296412,293460
5881,2952,68,3,2964,296412,296480,293528
5882,2953,40,3,2954,296480,296520,293567
5883,2954,34,3,2969,296520,296554,293600
5884,2955,17,2,2974,296554,296571,293616
5885,2956,68,1,2959,296571,296639,293683
5886,2956,85,3,2959,296639,296724,293768
5887,2956,91,2,2968,296724,296815,293859
5888,2957,100,2,2967,296815,296915,293958
5889,2958,44,1,2962,296915,296959,294001
5890,2959,41,2,2965,296959,297000,294041
5891,2960,51,3,2967,297000,297051,294091
5892,2960,76,2,2961,297051,297127,294167
5893,2961,5,2,2972,297127,297132,294171
5894,2961,13,3,2977,297132,297145,294184
5895,2962,8,3,2982,297145,297153,294191
5896,2963,16,2,2971,297153,297169,294206
5898,2964,30,3,2980,297169,297199,294235
5897,2964,65,1,2970,297199,297264,294300
5899,2965,13,3,2980,297264,297277,294312
5900,2966,98,3,2984,297277,297375,294409
5902,2967,54,1,2975,297375,297429,294462
5901,2967,93,2,2971,297429,297522,294555
5903,2968,30,1,2979,297522,297552,294584
5904,2968,79,1,2984,297552,297631,294663
5905,2969,27,2,2979,297631,297658,294689
5907,2970,13,3,2977,297658,297671,294701
5908,2970,14,1,2989,297671,297685,294715
5906,2970,84,2,2990,297685,297769,294799
5909,2971,42,2,2979,297769,297811,294840
5910,2972,75,2,2974,297811,297886,294914
5911,2973,53,2,2975,297886,297939,294966
5913,2974,5,2,2978,297939,297944,294970
5912,2974,45,3,2986,297944,297989,295015
5914,2974,52,1,2977,297989,298041,295067
5916,2975,16,2,2988,298041,298057,295082
5915,2975,48,2,2988,298057,298105,295130
5917,2976,51,2,2979,298105,298156,295180
5918,2977,10,3,2990,298156,298166,295189
5919,2978,7,1,2992,298166,298173,295195
5921,2978,14,3,2992,298173,298187,295209
5920,2978,70,3,2989,298187,298257,295279
5922,2979,39,3,2982,298257,298296,295317
5927,2980,5,1,2989,298296,298301,295321
5926,2980,12,2,2986,298301,298313,295333
5923,2980,48,1,2986,298313,298361,295381
5924,2980,50,2,2990,298361,298411,295431
5928,2980,50,2,2991,298411,298461,295481
5925,2980,82,1,2982,298461,298543,295563
5929,2981,61,3,2995,298543,298604,295623
5930,2982,59,1,2996,298604,298663,295681
5931,2983,55,2,2989,298663,298718,295735
5932,2984,49,2,2995,298718,298767,295783
5933,2985,59,1,3002,298767,298826,295841
5934,2986,33,1,2990,298826,298859,295873
5935,2987,77,1,2989,298859,298936,295949
5936,2988,91,3,2997,298936,299027,296039
5937,2989,98,2,2995,299027,299125,296136
5939,2990,45,2,2994,299125,299170,296180
5938,2990,51,1,2997,299170,299221,296231
5940,2991,27,3,3010,299221,299248,296257
5941,2991,92,2,3001,299248,299340,296349
5942,2992,35,1,3002,299340,299375,296383
5944,2992,56,2,3002,299375,299431,296439
5943,2992,72,2,3009,299431,299503,296511
5946,2993,43,2,3011,299503,299546,296553
5947,2993,49,1,2997,299546,299595,296602
5948,2993,91,1,3001,299595,299686,296693
5945,2993,99,3,3010,299686,299785,296792
5950,2994,8,1,3001,299785,299793,296799
5949,2994,55,3,3011,299793,299848,296854
5951,2995,2,3,3005,299848,299850,296855
5954,2995,23,3,3013,299850,299873,296878
5953,2995,91,2,2999,299873,299964,296969
5952,2995,95,1,3000,299964,300059,297064
5955,2996,14,2,3014,300059,300073,297077
5956,2996,37,3,3012,300073,300110,297114
5957,2997,20,3,3007,300110,300130,297133
5960,2997,37,3,3001,300130,300167,297170
5958,2997,66,3,3016,300167,300233,297236
5959,2997,68,2,3012,300233,300301,297304
5961,2997,91,2,3001,300301,300392,297395
5962,2998,62,1,3005,300392,300454,297456
5963,2999,86,1,3010,300454,300540,297541
5964,3000,31,3,3011,300540,300571,297571
5965,3001,65,1,3019,300571,300636,297635
5966,3001,90,1,3006,300636,300726,297725
5968,3002,7,1,3013,300726,300733,297731
5967,3002,22,1,3018,300733,300755,297753
5969,3003,42,3,3017,300755,300797,297794
5970,3003,98,3,3013,300797,300895,297892
5971,3004,87,2,3019,300895,300982,297978
5972,3005,65,1,3017,300982,301047,298042
5974,3006,23,2,3010,301047,301070,298064
5975,3006,23,3,3011,301070,301093,298087
5973,3006,100,1,3011,301093,301193,298187
5980,3007,4,2,3013,301193,301197,298190
5977,3007,10,3,3017,301197,301207,298200
5976,3007,19,1,3008,301207,301226,298219
5981,3007,55,1,3011,301226,301281,298274
5982,3007,78,2,3021,301281,301359,298352
5978,3007,88,1,3011,301359,301447,298440
5979,3007,99,3,3021,301447,301546,298539
5984,3008,40,3,3009,301546,301586,298578
5983,3008,68,3,3025,301586,301654,298646
5986,3009,17,3,3016,301654,301671,298662
5985,3009,32,2,3025,301671,301703,298694
5987,3010,62,3,3025,301703,301765,298755
5988,3010,100,2,3019,301765,301865,298855
5989,3011,41,3,3014,301865,301906,298895
5994,3012,69,1,3026,301906,301975,298963
5995,3012,71,3,3030,301975,302046,299034
5990,3012,73,1,3028,302046,302119,299107
5992,3012,73,2,3030,302119,302192,299180
5993,3012,75,2,3025,302192,302267,299255
5991,3012,100,1,3027,302267,302367,299355
5998,3013,9,2,3017,302367,302376,299363
5996,3013,13,3,3017,302376,302389,299376
5997,3013,86,3,3030,302389,302475,299462
6000,3014,57,3,3024,302475,302532,299518
