Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
7714,3862,72,1,3874,387468,387540,383678
7712,3862,73,2,3867,387540,387613,383751
7716,3863,23,1,3865,387613,387636,383773
7715,3863,35,2,3876,387636,387671,383808
7717,3864,13,1,3880,387671,387684,383820
7718,3864,41,3,3868,387684,387725,383861
7719,3864,51,1,3868,387725,387776,383912
7720,3864,62,3,3868,387776,387838,383974
7722,3865,8,3,3872,387838,387846,383981
7721,3865,67,1,3880,387846,387913,384048
7723,3866,77,3,3874,387913,387990,384124
7724,3867,23,2,3882,387990,388013,384146
7725,3868,81,3,3873,388013,388094,384226
7726,3869,6,1,3888,388094,388100,384231
7727,3870,43,2,3877,388100,388143,384273
7728,3871,2,3,3881,388143,388145,384274
7729,3871,2,3,3881,388145,388147,384276
7730,3872,85,2,3875,388147,388232,384360
7731,3872,86,1,3886,388232,388318,384446
7732,3873,26,2,3879,388318,388344,384471
7734,3873,26,3,3880,388344,388370,384497
7733,3873,34,2,3881,388370,388404,384531
7735,3874,73,1,3891,388404,388477,384603
7736,3875,92,1,3890,388477,388569,384694
7737,3876,15,3,3893,388569,388584,384708
7738,3876,85,1,3895,388584,388669,384793
7739,3877,65,3,3883,388669,388734,384857
7740,3878,26,1,3879,388734,388760,384882
7741,3878,93,3,3887,388760,388853,384975
7743,3879,14,3,3894,388853,388867,384988
7744,3879,54,2,3896,388867,388921,385042
7742,3879,55,1,3894,388921,388976,385097
7745,3880,58,3,3898,388976,389034,385154
7746,3881,36,2,3890,389034,389070,385189
7747,3882,6,1,3900,389070,389076,385194
7749,3882,20,1,3897,389076,389096,385214
7748,3882,51,1,3896,389096,389147,385265
7750,3882,82,3,3889,389147,389229,385347
7751,3883,22,2,3887,389229,389251,385368
7753,3884,19,3,3885,389251,389270,385386
7752,3884,70,1,3894,389270,389340,385456
7754,3885,74,2,3892,389340,389414,385529
7755,3886,99,3,3905,389414,389513,385627
7756,3887,68,1,3902,389513,389581,385694
7758,3888,9,3,3895,389581,389590,385702
7757,3888,17,3,3904,389590,389607,385719
7761,3889,1,2,3906,389607,389608,385719
7760,3889,19,2,3906,389608,389627,385738
7759,3889,25,3,3905,389627,389652,385763
7762,3889,43,2,3903,389652,389695,385806
7763,3890,23,3,3898,389695,389718,385828
7764,3891,4,2,3902,389718,389722,385831
7765,3891,28,3,3905,389722,389750,385859
7766,3892,38,1,3900,389750,389788,385896
7771,3893,12,1,3897,389788,389800,385907
7773,3893,32,2,3900,389800,389832,385939
7770,3893,43,2,3912,389832,389875,385982
7767,3893,44,1,3910,389875,389919,386026
7772,3893,65,3,3897,389919,389984,386091
7768,3893,78,2,3910,389984,390062,386169
7769,3893,92,2,3894,390062,390154,386261
7774,3894,28,1,3897,390154,390182,386288
7775,3894,29,3,3902,390182,390211,386317
7777,3895,57,3,3900,390211,390268,386373
7776,3895,71,3,3898,390268,390339,386444
7778,3895,98,1,3908,390339,390437,386542
7779,3896,8,1,3897,390437,390445,386549
7780,3897,48,3,3905,390445,390493,386596
7782,3898,1,3,3901,390493,390494,386596
7781,3898,18,2,3901,390494,390512,386614
7784,3899,19,2,3910,390512,390531,386632
7783,3899,29,1,3904,390531,390560,386661
7785,3900,16,3,3901,390560,390576,386676
7786,3900,53,2,3914,390576,390629,386729
7787,3901,36,2,3913,390629,390665,386764
7788,3902,76,3,3911,390665,390741,386839
7789,3903,62,3,3906,390741,390803,386900
7790,3904,84,3,3907,390803,390887,386983
7791,3905,70,3,3915,390887,390957,387052
7792,3906,3,1,3921,390957,390960,387054
7793,3906,55,1,3915,390960,391015,387109
7794,3907,58,3,3926,391015,391073,387166
7795,3908,15,2,3924,391073,391088,387180
7796,3909,100,3,3912,391088,391188,387279
7797,3910,50,2,3927,391188,391238,387328
7798,3911,13,1,3929,391238,391251,387340
7800,3912,62,1,3926,391251,391313,387401
7799,3912,82,1,3922,391313,391395,387483
7801,3913,92,1,3917,391395,391487,387574
7802,3914,8,1,3924,391487,391495,387581
7803,3914,13,3,3921,391495,391508,387594
7805,3915,79,1,3919,391508,391587,387672
7804,3915,94,1,3916,391587,391681,387766
7806,3916,15,3,3930,391681,391696,387780
7807,3917,30,3,3927,391696,391726,387809
7808,3917,70,1,3927,391726,391796,387879
7809,3918,42,1,3925,391796,391838,387920
7810,3918,88,1,3937,391838,391926,388008
7811,3919,18,1,3929,391926,391944,388025
7812,3919,33,3,3921,391944,391977,388058
7813,3920,55,1,3926,391977,392032,388112
7815,3921,3,3,3935,392032,392035,388114
7814,3921,10,2,3930,392035,392045,388124
7816,3922,28,3,3938,392045,392073,388151
7817,3923,37,3,3935,392073,392110,388187
7818,3924,6,3,3927,392110,392116,388192
7819,3924,86,1,3939,392116,392202,388278
7821,3925,2,1,3945,392202,392204,388279
7824,3925,4,1,3943,392204,392208,388283
7823,3925,25,3,3941,392208,392233,388308
7820,3925,55,2,3930,392233,392288,388363
7822,3925,77,1,3939,392288,392365,388440
7826,3925,77,2,3934,392365,392442,388517
7825,3925,95,1,3945,392442,392537,388612
7827,3926,91,3,3929,392537,392628,388702
7828,3927,46,1,3941,392628,392674,388747
7831,3928,53,2,3947,392674,392727,388799
7829,3928,57,2,3931,392727,392784,388856
7830,3928,76,2,3929,392784,392860,388932
7832,3929,52,2,3939,392860,392912,388983
7833,3930,16,3,3933,392912,392928,388998
7835,3930,42,3,3943,392928,392970,389040
7834,3930,51,2,3942,392970,393021,389091
7836,3931,27,3,3946,393021,393048,389117
7838,3932,54,3,3947,393048,393102,389170
7837,3932,79,3,3934,393102,393181,389249
7840,3933,15,1,3939,393181,393196,389263
7839,3933,31,3,3937,393196,393227,389294
7841,3933,90,3,3940,393227,393317,389384
7842,3934,1,2,3935,393317,393318,389384
7843,3934,27,2,3937,393318,393345,389411
7844,3934,36,1,3953,393345,393381,389447
7846,3935,40,1,3945,393381,393421,389486
7845,3935,95,1,3954,393421,393516,389581
7847,3936,45,2,3937,393516,393561,389625
7848,3937,95,3,3940,393561,393656,389719
7849,3938,67,1,3942,393656,393723,389785
7850,3939,62,2,3948,393723,393785,389846
7851,3940,45,2,3941,393785,393830,389890
7854,3941,26,3,3945,393830,393856,389915
7852,3941,46,1,3948,393856,393902,389961
7853,3941,49,3,3957,393902,393951,390010
7856,3942,15,3,3953,393951,393966,390024
7855,3942,34,3,3953,393966,394000,390058
7857,3943,87,2,3952,394000,394087,390144
7858,3944,79,2,3958,394087,394166,390222
7859,3944,96,2,3947,394166,394262,390318
7860,3945,13,2,3965,394262,394275,390330
7861,3945,70,3,3948,394275,394345,390400
7862,3946,91,3,3951,394345,394436,390490
7863,3947,66,2,3961,394436,394502,390555
7864,3948,17,3,3958,394502,394519,390571
7865,3949,9,3,3958,394519,394528,390579
7866,3950,47,2,3957,394528,394575,390625
7867,3951,60,3,3955,394575,394635,390684
7868,3951,66,1,3968,394635,394701,390750
7869,3952,24,2,3969,394701,394725,390773
7870,3952,82,3,3963,394725,394807,390855
7874,3953,3,1,3962,394807,394810,390857
7873,3953,5,2,3970,394810,394815,390862
7876,3953,9,1,3962,394815,394824,390871
7872,3953,31,1,3958,394824,394855,390902
7878,3953,37,1,3965,394855,394892,390939
7875,3953,45,3,3973,394892,394937,390984
7871,3953,82,3,3969,394937,395019,391066
7877,3953,96,2,3965,395019,395115,391162
7879,3954,24,2,3960,395115,395139,391185
7880,3955,61,2,3962,395139,395200,391245
7882,3956,50,1,3973,395200,395250,391294
7881,3956,52,3,3972,395250,395302,391346
7886,3957,15,2,3973,395302,395317,391360
7887,3957,20,3,3958,395317,395337,391380
7885,3957,24,1,3973,395337,395361,391404
7883,3957,41,1,3972,395361,395402,391445
7884,3957,58,3,3968,395402,395460,391503
7888,3958,6,1,3971,395460,395466,391508
7889,3959,95,2,3961,395466,395561,391602
7890,3960,45,3,3962,395561,395606,391646
7891,3960,53,3,3964,395606,395659,391699
7892,3961,13,2,3980,395659,395672,391711
7894,3962,33,2,3971,395672,395705,391743
7893,3962,95,1,3974,395705,395800,391838
7895,3963,29,3,3974,395800,395829,391866
7897,3963,39,3,3982,395829,395868,391905
7896,3963,93,2,3964,395868,395961,391998
7898,3964,2,3,3972,395961,395963,391999
7899,3964,34,2,3973,395963,395997,392033
7900,3964,36,1,3978,395997,396033,392069
7901,3965,10,1,3983,396033,396043,392078
7902,3965,19,1,3985,396043,396062,392097
7903,3966,76,3,3974,396062,396138,392172
7904,3967,87,3,3971,396138,396225,392258
7905,3968,22,2,3971,396225,396247,392279
7906,3969,95,1,3982,396247,396342,392373
7908,3970,5,3,3979,396342,396347,392377
7909,3970,17,2,3979,396347,396364,392394
7910,3970,62,2,3988,396364,396426,392456
7907,3970,90,2,3972,396426,396516,392546
7911,3971,35,2,3986,396516,396551,392580
7912,3972,64,2,3978,396551,396615,392643
7913,3973,32,2,3990,396615,396647,392674
7914,3974,47,3,3990,396647,396694,392720
7915,3975,96,2,3991,396694,396790,392815
7916,3976,60,1,3985,396790,396850,392874
7917,3977,21,1,3995,396850,396871,392894
7919,3978,14,3,3988,396871,396885,392907
7918,3978,39,1,3979,396885,396924,392946
7922,3979,18,2,3991,396924,396942,392963
7920,3979,28,1,3981,396942,396970,392991
7923,3979,64,2,3981,396970,397034,393055
7921,3979,93,1,3987,397034,397127,393148
7924,3980,34,3,3991,397127,397161,393181
7926,3981,41,3,3990,397161,397202,393221
7925,3981,45,3,3987,397202,397247,393266
7927,3982,58,2,3994,397247,397305,393323
7928,3983,19,1,3987,397305,397324,393341
7929,3983,68,2,4000,397324,397392,393409
7931,3984,10,3,3990,397392,397402,393418
7930,3984,69,3,3992,397402,397471,393487
7932,3985,26,3,3998,397471,397497,393512
7933,3986,11,1,3994,397497,397508,393522
7935,3987,28,2,4004,397508,397536,393549
7934,3987,29,3,3988,397536,397565,393578
7937,3987,49,2,3993,397565,397614,393627
7936,3987,96,2,4006,397614,397710,393723
7938,3988,46,2,4007,397710,397756,393768
7939,3988,48,2,4001,397756,397804,393816
7940,3988,72,2,3998,397804,397876,393888
7941,3989,61,2,4009,397876,397937,393948
7942,3989,66,2,3998,397937,398003,394014
7944,3990,23,3,3991,398003,398026,394036
7943,3990,27,3,3996,398026,398053,394063
7945,3991,77,3,3992,398053,398130,394139
7947,3992,39,2,3998,398130,398169,394177
7946,3992,55,1,3999,398169,398224,394232
7948,3992,80,2,3995,398224,398304,394312
7949,3992,92,2,3993,398304,398396,394404
7952,3993,37,2,3996,398396,398433,394440
7954,3993,42,3,3994,398433,398475,394482
7950,3993,53,1,3996,398475,398528,394535
7953,3993,62,3,4009,398528,398590,394597
7951,3993,94,1,4002,398590,398684,394691
7956,3994,79,2,3999,398684,398763,394769
7955,3994,92,1,4012,398763,398855,394861
7957,3995,20,3,4001,398855,398875,394880
7958,3995,29,2,4012,398875,398904,394909
7959,3995,37,2,4007,398904,398941,394946
7960,3996,13,1,4008,398941,398954,394958
7962,3997,39,1,3999,398954,398993,394996
7963,3997,77,3,4000,398993,399070,395073
7961,3997,79,3,4008,399070,399149,395152
7964,3998,49,1,4009,399149,399198,395200
7965,3999,23,2,4003,399198,399221,395222
7967,4000,15,1,4010,399221,399236,395236
7968,4000,31,3,4019,399236,399267,395267
7966,4000,100,3,4013,399267,399367,395367
7969,4001,11,3,4009,399367,399378,395377
7971,4002,73,2,4021,399378,399451,395449
7970,4002,87,2,4013,399451,399538,395536
7972,4003,36,3,4011,399538,399574,395571
7973,4004,37,3,4016,399574,399611,395607
7976,4005,15,1,4008,399611,399626,395621
7975,4005,87,1,4019,399626,399713,395708
7974,4005,91,1,4019,399713,399804,395799
7977,4006,100,2,4009,399804,399904,395898
7978,4007,96,3,4024,399904,400000,395993
7979,4008,47,3,4025,400000,400047,396039
7980,4008,63,3,4027,400047,400110,396102
7986,4009,1,2,4017,400110,400111,396102
7982,4009,31,3,4022,400111,400142,396133
7985,4009,32,2,4022,400142,400174,396165
7983,4009,62,3,4019,400174,400236,396227
7981,4009,82,2,4023,400236,400318,396309
7984,4009,98,2,4012,400318,400416,396407
7987,4010,92,3,4011,400416,400508,396498
7988,4011,79,1,4016,400508,400587,396576
7989,4012,19,3,4015,400587,400606,396594
7990,4013,7,2,4014,400606,400613,396600
7991,4014,95,2,4025,400613,400708,396694
7995,4015,35,2,4026,400708,400743,396728
7994,4015,74,2,4019,400743,400817,396802
7993,4015,88,3,4021,400817,400905,396890
7992,4015,89,3,4033,400905,400994,396979
7996,4016,70,2,4018,400994,401064,397048
7997,4017,73,3,4026,401064,401137,397120
7998,4018,28,2,4027,401137,401165,397147
8000,4019,9,1,4030,401165,401174,397155
7999,4019,95,3,4037,401174,401269,397250
8001,4020,70,3,4028,401269,401339,397319
8002,4020,79,3,4023,401339,401418,397398
8003,4021,5,2,4035,401418,401423,397402
8004,4022,69,2,4032,401423,401492,397470
8005,4023,77,3,4025,401492,401569,397546
8006,4024,41,1,4044,401569,401610,397586
8007,4025,38,2,4037,401610,401648,397623
8009,4026,30,1,4028,401648,401678,397652
8008,4026,36,2,4044,401678,401714,397688
8010,4027,38,1,4037,401714,401752,397725
8011,4027,64,1,4043,401752,401816,397789
8012,4028,99,3,4043,401816,401915,397887
8015,4029,8,2,4043,401915,401923,397894
8014,4029,18,2,4037,401923,401941,397912
8016,4029,50,1,4032,401941,401991,397962
8013,4029,55,1,4035,401991,402046,398017
8017,4029,79,3,4043,402046,402125,398096
8019,4030,1,1,4038,402125,402126,398096
8018,4030,74,2,4044,402126,402200,398170
8020,4031,63,1,4046,402200,402263,398232
8021,4031,89,2,4032,402263,402352,398321
8022,4032,7,3,4052,402352,402359,398327
8023,4033,45,3,4042,402359,402404,398371
8024,4033,56,3,4048,402404,402460,398427
8025,4034,74,3,4048,402460,402534,398500
8027,4035,7,2,4041,402534,402541,398506
8026,4035,90,1,4048,402541,402631,398596
8028,4036,65,3,4049,402631,402696,398660
8029,4036,76,2,4051,402696,402772,398736
8030,4037,29,2,4057,402772,402801,398764
8031,4038,33,2,4046,402801,402834,398796
8032,4038,45,3,4044,402834,402879,398841
8033,4039,89,1,4053,402879,402968,398929
8034,4040,61,2,4051,402968,403029,398989
8035,4040,90,2,4057,403029,403119,399079
8036,4041,50,1,4050,403119,403169,399128
8037,4041,95,3,4046,403169,403264,399223
8038,4042,82,1,4044,403264,403346,399304
8040,4043,56,2,4044,403346,403402,399359
8041,4043,56,1,4058,403402,403458,399415
8039,4043,67,1,4061,403458,403525,399482
8042,4043,80,3,4058,403525,403605,399562
8043,4044,40,3,4053,403605,403645,399601
8044,4045,63,3,4059,403645,403708,399663
8046,4046,28,1,4056,403708,403736,399690
8045,4046,57,1,4057,403736,403793,399747
8047,4047,32,1,4056,403793,403825,399778
8053,4047,37,1,4061,403825,403862,399815
8054,4047,39,3,4054,403862,403901,399854
8051,4047,43,2,4053,403901,403944,399897
8052,4047,72,1,4064,403944,404016,399969
8050,4047,78,2,4063,404016,404094,400047
8048,4047,90,3,4052,404094,404184,400137
8049,4047,96,2,4050,404184,404280,400233
8058,4048,17,1,4058,404280,404297,400249
8055,4048,62,2,4066,404297,404359,400311
8056,4048,87,2,4065,404359,404446,400398
8057,4048,98,2,4057,404446,404544,400496
8059,4049,41,3,4060,404544,404585,400536
8060,4049,98,3,4059,404585,404683,400634
8061,4050,49,3,4070,404683,404732,400682
8062,4051,15,1,4061,404732,404747,400696
8064,4052,70,3,4056,404747,404817,400765
8063,4052,100,2,4070,404817,404917,400865
8066,4053,3,3,4070,404917,404920,400867
8065,4053,59,1,4071,404920,404979,400926
8067,4053,98,2,4058,404979,405077,401024
8068,4054,29,1,4067,405077,405106,401052
8069,4055,56,3,4072,405106,405162,401107
8071,4056,8,3,4059,405162,405170,401114
8073,4056,24,1,4066,405170,405194,401138
8072,4056,32,3,4062,405194,405226,401170
8074,4056,33,3,4074,405226,405259,401203
8070,4056,37,3,4067,405259,405296,401240
8075,4056,41,2,4072,405296,405337,401281
8076,4056,60,2,4075,405337,405397,401341
8078,4057,5,1,4058,405397,405402,401345
8077,4057,90,3,4073,405402,405492,401435
8079,4058,4,3,4064,405492,405496,401438
8080,4059,25,3,4074,405496,405521,401462
8081,4060,94,3,4063,405521,405615,401555
8082,4061,93,3,4075,405615,405708,401647
8084,4062,23,2,4078,405708,405731,401669
8083,4062,67,1,4082,405731,405798,401736
8085,4063,63,3,4068,405798,405861,401798
8086,4064,78,3,4074,405861,405939,401875
8087,4065,64,2,4077,405939,406003,401938
8089,4066,4,1,4085,406003,406007,401941
8088,4066,6,1,4075,406007,406013,401947
8090,4066,6,3,4085,406013,406019,401953
8093,4067,19,1,4075,406019,406038,401971
8091,4067,33,2,4077,406038,406071,402004
8092,4067,76,3,4068,406071,406147,402080
8094,4068,39,3,4074,406147,406186,402118
8095,4069,66,1,4073,406186,406252,402183
8099,4070,11,3,4081,406252,406263,402193
8097,4070,43,1,4085,406263,406306,402236
8098,4070,47,3,4074,406306,406353,402283
8100,4070,64,1,4080,406353,406417,402347
8096,4070,79,2,4079,406417,406496,402426
8101,4071,3,2,4089,406496,406499,402428
8102,4072,1,2,4087,406499,406500,402428
8103,4072,39,1,4075,406500,406539,402467
8105,4073,11,2,4079,406539,406550,402477
8104,4073,62,2,4075,406550,406612,402539
8106,4074,14,3,4075,406612,406626,402552
8108,4075,32,1,4093,406626,406658,402583
8107,4075,47,2,4090,406658,406705,402630
8111,4076,18,1,4079,406705,406723,402647
8110,4076,38,3,4082,406723,406761,402685
8112,4076,71,3,4090,406761,406832,402756
8109,4076,91,1,4094,406832,406923,402847
8113,4077,25,2,4090,406923,406948,402871
8114,4078,86,1,4094,406948,407034,402956
8115,4079,32,1,4082,407034,407066,402987
8117,4080,50,2,4095,407066,407116,403036
8116,4080,90,3,4099,407116,407206,403126
8118,4081,70,3,4082,407206,407276,403195
8119,4082,71,3,4091,407276,407347,403265
8123,4083,6,1,4089,407347,407353,403270
8121,4083,12,3,4102,407353,407365,403282
8129,4083,16,3,4090,407365,407381,403298
8122,4083,27,2,4093,407381,407408,403325
8125,4083,39,1,4102,407408,407447,403364
8128,4083,48,1,4092,407447,407495,403412
8120,4083,50,3,4093,407495,407545,403462
8127,4083,59,1,4089,407545,407604,403521
8130,4083,87,1,4099,407604,407691,403608
8124,4083,95,1,4092,407691,407786,403703
8126,4083,98,3,4103,407786,407884,403801
8131,4084,84,1,4087,407884,407968,403884
8132,4085,97,3,4088,407968,408065,403980
8133,4086,49,2,4106,408065,408114,404028
8136,4087,17,1,4103,408114,408131,404044
8135,4087,76,1,4105,408131,408207,404120
8134,4087,83,3,4088,408207,408290,404203
8137,4088,6,2,4093,408290,408296,404208
8139,4089,37,3,4107,408296,408333,404244
8138,4089,38,3,4093,408333,408371,404282
8142,4090,11,2,4098,408371,408382,404292
8140,4090,12,1,4098,408382,408394,404304
8141,4090,65,3,4105,408394,408459,404369
8143,4091,87,3,4095,408459,408546,404455
8144,4092,51,2,4106,408546,408597,404505
8147,4092,66,3,4099,408597,408663,404571
8146,4092,74,2,4105,408663,408737,404645
8145,4092,88,1,4107,408737,408825,404733
8149,4093,70,1,4110,408825,408895,404802
8148,4093,77,3,4098,408895,408972,404879
8151,4094,55,3,4107,408972,409027,404933
8150,4094,81,1,4113,409027,409108,405014
8152,4094,98,2,4107,409108,409206,405112
8156,4095,10,3,4098,409206,409216,405121
8154,4095,42,3,4105,409216,409258,405163
8153,4095,44,1,4098,409258,409302,405207
8155,4095,62,1,4110,409302,409364,405269
8157,4096,95,3,4103,409364,409459,405363
8158,4097,26,3,4101,409459,409485,405388
8160,4098,20,1,4102,409485,409505,405407
8159,4098,33,3,4114,409505,409538,405440
8161,4099,68,2,4102,409538,409606,405507
8163,4100,9,2,4111,409606,409615,405515
8162,4100,23,3,4106,409615,409638,405538
8165,4100,51,1,4115,409638,409689,405589
8164,4100,100,2,4110,409689,409789,405689
8166,4101,52,2,4111,409789,409841,405740
8167,4102,32,2,4112,409841,409873,405771
8168,4102,64,1,4103,409873,409937,405835
8169,4103,20,2,4115,409937,409957,405854
8170,4103,85,1,4115,409957,410042,405939
8173,4104,10,1,4110,410042,410052,405948
8172,4104,54,3,4106,410052,410106,406002
8171,4104,61,1,4108,410106,410167,406063
8175,4105,15,2,4118,410167,410182,406077
8174,4105,59,3,4119,410182,410241,406136
8176,4106,96,2,4126,410241,410337,406231
8177,4107,11,2,4108,410337,410348,406241
8178,4107,49,3,4119,410348,410397,406290
8179,4107,50,2,4111,410397,410447,406340
8180,4108,12,3,4126,410447,410459,406351
8181,4108,61,1,4114,410459,410520,406412
8183,4109,25,1,4111,410520,410545,406436
8184,4109,29,3,4129,410545,410574,406465
8182,4109,68,1,4128,410574,410642,406533
8185,4110,1,2,4117,410642,410643,406533
8186,4110,93,2,4119,410643,410736,406626
8187,4111,17,2,4118,410736,410753,406642
8188,4112,11,3,4126,410753,410764,406652
8189,4112,87,2,4130,410764,410851,406739
8190,4113,4,3,4130,410851,410855,406742
8191,4114,54,1,4128,410855,410909,406795
8192,4115,96,1,4125,410909,411005,406890
8193,4116,63,3,4131,411005,411068,406952
8194,4117,8,3,4118,411068,411076,406959
8195,4118,16,2,4135,411076,411092,406974
8196,4118,27,1,4119,411092,411119,407001
8197,4118,41,2,4131,411119,411160,407042
8202,4119,65,2,4133,411160,411225,407106
8200,4119,67,3,4134,411225,411292,407173
8201,4119,75,3,4134,411292,411367,407248
8199,4119,82,1,4121,411367,411449,407330
8198,4119,88,3,4121,411449,411537,407418
8203,4120,54,1,4134,411537,411591,407471
8204,4121,22,2,4135,411591,411613,407492
8206,4122,10,1,4133,411613,411623,407501
8205,4122,50,2,4134,411623,411673,407551
8208,4123,18,1,4127,411673,411691,407568
8207,4123,91,2,4129,411691,411782,407659
8209,4124,4,1,4142,411782,411786,407662
8210,4125,67,1,4129,411786,411853,407728
8212,4126,7,2,4144,411853,411860,407734
8211,4126,76,1,4131,411860,411936,407810
8213,4127,100,1,4128,411936,412036,407909
8215,4128,20,2,4132,412036,412056,407928
8214,4128,93,2,4129,412056,412149,408021
8216,4129,68,3,4134,412149,412217,408088
8217,4130,37,3,4132,412217,412254,408124
8218,4131,71,1,4137,412254,412325,408194
8219,4131,81,2,4146,412325,412406,408275
8220,4132,32,3,4139,412406,412438,408306
8221,4133,76,1,4148,412438,412514,408381
8222,4134,29,2,4152,412514,412543,408409
8224,4135,21,1,4146,412543,412564,408429
8223,4135,74,1,4142,412564,412638,408503
8225,4135,82,3,4141,412638,412720,408585
8226,4136,72,3,4140,412720,412792,408656
8227,4137,34,1,4139,412792,412826,408689
8229,4137,58,2,4150,412826,412884,408747
8228,4137,100,2,4157,412884,412984,408847
8231,4138,18,3,4156,412984,413002,408864
8230,4138,25,2,4145,413002,413027,408889
8232,4139,28,1,4146,413027,413055,408916
8233,4140,56,2,4147,413055,413111,408971
8235,4141,26,3,4149,413111,413137,408996
8236,4141,40,3,4150,413137,413177,409036
8237,4141,44,1,4154,413177,413221,409080
8238,4141,44,1,4144,413221,413265,409124
8234,4141,59,1,4151,413265,413324,409183
8239,4142,7,1,4150,413324,413331,409189
8240,4143,62,1,4158,413331,413393,409250
8241,4144,39,3,4148,413393,413432,409288
8243,4145,74,1,4160,413432,413506,409361
8242,4145,76,1,4153,413506,413582,409437
8244,4146,57,2,4162,413582,413639,409493
8245,4147,47,1,4158,413639,413686,409539
8248,4148,23,3,4167,413686,413709,409561
8247,4148,27,2,4149,413709,413736,409588
8246,4148,84,2,4149,413736,413820,409672
8249,4149,99,2,4165,413820,413919,409770
8250,4150,44,1,4166,413919,413963,409813
8251,4151,11,1,4152,413963,413974,409823
8252,4152,17,2,4163,413974,413991,409839
8253,4153,47,3,4167,413991,414038,409885
8254,4153,58,3,4172,414038,414096,409943
8255,4154,6,1,4158,414096,414102,409948
8258,4154,7,1,4171,414102,414109,409955
8256,4154,10,1,4156,414109,414119,409965
8257,4154,57,1,4156,414119,414176,410022
8260,4155,10,3,4164,414176,414186,410031
8259,4155,25,3,4171,414186,414211,410056
8261,4155,75,1,4168,414211,414286,410131
8262,4156,96,2,4168,414286,414382,410226
8263,4157,19,2,4159,414382,414401,410244
8265,4158,2,2,4175,414401,414403,410245
8267,4158,7,1,4170,414403,414410,410252
8264,4158,35,2,4177,414410,414445,410287
8266,4158,58,1,4169,414445,414503,410345
8268,4159,43,1,4161,414503,414546,410387
8269,4160,16,3,4171,414546,414562,410402
8270,4161,95,2,4172,414562,414657,410496
8271,4162,24,1,4165,414657,414681,410519
8272,4162,64,1,4167,414681,414745,410583
8277,4163,12,3,4167,414745,414757,410594
8273,4163,14,1,4182,414757,414771,410608
8275,4163,43,2,4178,414771,414814,410651
8274,4163,45,1,4180,414814,414859,410696
8276,4163,51,1,4176,414859,414910,410747
8278,4163,64,1,4179,414910,414974,410811
8279,4164,84,1,4168,414974,415058,410894
8280,4164,95,1,4167,415058,415153,410989
8282,4165,4,2,4180,415153,415157,410992
8281,4165,54,2,4176,415157,415211,411046
8285,4166,52,2,4173,415211,415263,411097
8284,4166,76,1,4180,415263,415339,411173
