Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
0,0,18,1,5,0,18,18
1,1,22,2,11,18,40,39
2,1,84,3,8,40,124,123
3,2,47,1,6,124,171,169
4,2,35,1,11,171,206,204
5,2,7,3,12,206,213,211
6,3,3,2,6,213,216,213
7,3,43,2,19,216,259,256
8,4,93,1,8,259,352,348
11,4,67,2,10,352,419,415
9,4,27,2,12,419,446,442
12,4,14,2,16,446,460,456
10,4,96,3,11,460,556,552
13,5,90,1,8,556,646,641
15,6,99,1,12,646,745,739
14,6,41,3,18,745,786,780
16,7,88,1,12,786,874,867
20,7,40,1,23,874,914,907
17,7,73,2,11,914,987,980
18,7,42,2,18,987,1029,1022
22,7,21,2,19,1029,1050,1043
23,7,60,2,25,1050,1110,1103
19,7,27,3,16,1110,1137,1130
21,7,70,3,17,1137,1207,1200
24,8,75,2,20,1207,1282,1274
25,8,26,3,28,1282,1308,1300
26,9,97,2,12,1308,1405,1396
27,9,97,3,22,1405,1502,1493
28,10,24,1,12,1502,1526,1516
29,11,36,2,19,1526,1562,1551
30,11,19,2,30,1562,1581,1570
31,12,50,3,30,1581,1631,1619
32,13,61,1,30,1631,1692,1679
33,14,86,1,23,1692,1778,1764
34,15,76,2,32,1778,1854,1839
35,15,3,3,27,1854,1857,1842
36,16,46,1,33,1857,1903,1887
38,16,60,3,19,1903,1963,1947
37,16,19,3,25,1963,1982,1966
39,17,79,3,31,1982,2061,2044
41,18,72,1,31,2061,2133,2115
42,18,40,2,36,2133,2173,2155
40,18,22,3,19,2173,2195,2177
43,19,21,1,30,2195,2216,2197
44,20,23,3,33,2216,2239,2219
46,21,62,2,39,2239,2301,2280
45,21,9,3,41,2301,2310,2289
47,22,44,3,25,2310,2354,2332
50,23,70,1,41,2354,2424,2401
51,23,74,2,27,2424,2498,2475
52,23,96,2,29,2498,2594,2571
49,23,72,2,32,2594,2666,2643
48,23,96,3,38,2666,2762,2739
53,24,34,1,31,2762,2796,2772
54,24,71,3,33,2796,2867,2843
55,25,50,3,34,2867,2917,2892
56,26,81,2,29,2917,2998,2972
57,27,51,1,29,2998,3049,3022
58,27,31,1,40,3049,3080,3053
59,28,43,1,32,3080,3123,3095
60,28,89,2,33,3123,3212,3184
61,29,25,2,39,3212,3237,3208
62,30,80,3,44,3237,3317,3287
63,31,48,2,34,3317,3365,3334
65,32,8,2,50,3365,3373,3341
64,32,2,2,51,3373,3375,3343
66,33,21,1,51,3375,3396,3363
68,34,12,2,50,3396,3408,3374
67,34,75,3,48,3408,3483,3449
69,35,88,1,37,3483,3571,3536
70,35,35,3,51,3571,3606,3571
72,36,51,2,37,3606,3657,3621
73,36,93,2,53,3657,3750,3714
71,36,33,3,38,3750,3783,3747
74,37,69,1,54,3783,3852,3815
75,37,55,2,45,3852,3907,3870
76,37,50,2,57,3907,3957,3920
78,38,65,1,57,3957,4022,3984
77,38,41,3,51,4022,4063,4025
79,39,94,1,53,4063,4157,4118
81,40,47,1,42,4157,4204,4164
80,40,57,1,47,4204,4261,4221
84,40,32,1,50,4261,4293,4253
86,40,55,1,57,4293,4348,4308
82,40,18,3,52,4348,4366,4326
83,40,96,3,54,4366,4462,4422
85,40,18,3,58,4462,4480,4440
87,41,57,2,44,4480,4537,4496
88,42,25,3,48,4537,4562,4520
89,43,40,2,49,4562,4602,4559
90,44,97,1,56,4602,4699,4655
92,44,78,1,61,4699,4777,4733
91,44,53,2,47,4777,4830,4786
98,45,85,1,51,4830,4915,4870
97,45,57,1,56,4915,4972,4927
95,45,88,1,61,4972,5060,5015
93,45,50,2,52,5060,5110,5065
96,45,39,3,54,5110,5149,5104
94,45,81,3,64,5149,5230,5185
99,46,94,1,59,5230,5324,5278
100,47,15,2,55,5324,5339,5292
101,48,23,2,62,5339,5362,5314
102,49,15,2,53,5362,5377,5328
103,50,11,1,66,5377,5388,5338
104,50,47,2,69,5388,5435,5385
105,51,19,3,64,5435,5454,5403
108,52,34,2,62,5454,5488,5436
106,52,85,2,65,5488,5573,5521
107,52,96,2,67,5573,5669,5617
111,53,86,1,63,5669,5755,5702
109,53,15,2,70,5755,5770,5717
112,53,93,2,71,5770,5863,5810
110,53,58,2,72,5863,5921,5868
114,54,1,1,68,5921,5922,5868
117,54,7,2,55,5922,5929,5875
113,54,87,2,60,5929,6016,5962
116,54,5,3,55,6016,6021,5967
115,54,92,3,61,6021,6113,6059
118,55,3,1,70,6113,6116,6061
119,56,46,1,57,6116,6162,6106
122,56,81,1,58,6162,6243,6187
121,56,33,1,66,6243,6276,6220
120,56,31,2,74,6276,6307,6251
123,56,14,3,68,6307,6321,6265
125,57,5,1,62,6321,6326,6269
124,57,50,1,74,6326,6376,6319
126,58,86,1,75,6376,6462,6404
127,59,89,3,67,6462,6551,6492
128,60,35,2,76,6551,6586,6526
130,60,4,2,78,6586,6590,6530
132,60,49,2,80,6590,6639,6579
129,60,82,3,66,6639,6721,6661
131,60,32,3,79,6721,6753,6693
134,61,2,1,75,6753,6755,6694
135,61,24,2,63,6755,6779,6718
136,61,7,2,81,6779,6786,6725
133,61,3,3,80,6786,6789,6728
139,62,63,1,66,6789,6852,6790
138,62,3,1,68,6852,6855,6793
143,62,6,1,70,6855,6861,6799
142,62,54,2,74,6861,6915,6853
140,62,4,2,77,6915,6919,6857
137,62,60,3,75,6919,6979,6917
141,62,82,3,81,6979,7061,6999
144,62,93,3,82,7061,7154,7092
145,63,36,3,78,7154,7190,7127
146,64,3,1,75,7190,7193,7129
147,64,26,2,69,7193,7219,7155
150,65,16,1,66,7219,7235,7170
149,65,21,1,68,7235,7256,7191
148,65,79,1,69,7256,7335,7270
151,65,67,1,83,7335,7402,7337
153,65,91,1,83,7402,7493,7428
152,65,17,2,84,7493,7510,7445
155,66,48,1,73,7510,7558,7492
154,66,65,3,79,7558,7623,7557
159,67,30,1,70,7623,7653,7586
158,67,50,1,71,7653,7703,7636
160,67,20,1,71,7703,7723,7656
156,67,1,1,82,7723,7724,7657
157,67,91,3,79,7724,7815,7748
161,67,46,3,82,7815,7861,7794
162,67,48,3,86,7861,7909,7842
163,68,1,2,74,7909,7910,7842
164,68,47,2,80,7910,7957,7889
165,69,90,1,73,7957,8047,7978
166,70,12,2,86,8047,8059,7989
167,70,15,3,77,8059,8074,8004
168,71,83,1,83,8074,8157,8086
169,71,42,2,82,8157,8199,8128
170,72,15,1,73,8199,8214,8142
175,73,7,1,85,8214,8221,8148
171,73,64,2,87,8221,8285,8212
176,73,28,2,89,8285,8313,8240
172,73,39,2,93,8313,8352,8279
174,73,86,3,77,8352,8438,8365
173,73,86,3,91,8438,8524,8451
177,74,40,1,78,8524,8564,8490
178,74,73,2,90,8564,8637,8563
179,74,57,3,88,8637,8694,8620
180,75,64,2,89,8694,8758,8683
182,76,90,1,95,8758,8848,8772
181,76,89,3,88,8848,8937,8861
183,77,94,1,80,8937,9031,8954
186,77,63,1,85,9031,9094,9017
185,77,21,2,90,9094,9115,9038
184,77,13,3,88,9115,9128,9051
187,78,71,1,90,9128,9199,9121
188,79,27,2,96,9199,9226,9147
190,79,58,3,80,9226,9284,9205
189,79,80,3,90,9284,9364,9285
192,80,15,1,83,9364,9379,9299
191,80,99,1,87,9379,9478,9398
194,80,88,2,90,9478,9566,9486
195,80,98,3,82,9566,9664,9584
193,80,33,3,99,9664,9697,9617
196,81,52,1,88,9697,9749,9668
197,82,29,2,88,9749,9778,9696
198,83,71,3,101,9778,9849,9766
199,84,61,2,89,9849,9910,9826
201,84,71,3,88,9910,9981,9897
200,84,7,3,101,9981,9988,9904
202,85,92,2,90,9988,10080,9995
204,85,57,2,94,10080,10137,10052
203,85,3,2,101,10137,10140,10055
205,86,99,3,91,10140,10239,10153
206,86,30,3,105,10239,10269,10183
207,87,96,3,97,10269,10365,10278
208,88,43,1,103,10365,10408,10320
210,89,4,1,96,10408,10412,10323
209,89,8,1,99,10412,10420,10331
211,90,40,2,92,10420,10460,10370
212,90,93,3,105,10460,10553,10463
213,91,48,2,108,10553,10601,10510
214,92,73,1,94,10601,10674,10582
222,93,71,1,96,10674,10745,10652
221,93,50,1,99,10745,10795,10702
218,93,94,1,104,10795,10889,10796
215,93,54,1,110,10889,10943,10850
219,93,25,2,95,10943,10968,10875
220,93,56,2,97,10968,11024,10931
216,93,28,2,100,11024,11052,10959
217,93,82,2,113,11052,11134,11041
223,94,63,2,111,11134,11197,11103
224,94,59,3,97,11197,11256,11162
225,94,13,3,114,11256,11269,11175
226,95,52,1,101,11269,11321,11226
227,96,63,3,113,11321,11384,11288
228,97,86,1,101,11384,11470,11373
229,97,56,1,106,11470,11526,11429
231,98,69,1,99,11526,11595,11497
232,98,31,1,107,11595,11626,11528
230,98,16,2,100,11626,11642,11544
233,98,51,2,102,11642,11693,11595
234,99,39,2,115,11693,11732,11633
235,100,25,1,120,11732,11757,11657
239,101,49,1,104,11757,11806,11705
236,101,82,1,116,11806,11888,11787
240,101,94,2,107,11888,11982,11881
237,101,1,2,118,11982,11983,11882
238,101,92,3,106,11983,12075,11974
241,102,11,1,104,12075,12086,11984
242,103,48,3,120,12086,12134,12031
245,104,77,2,115,12134,12211,12107
244,104,64,2,117,12211,12275,12171
243,104,77,3,116,12275,12352,12248
246,104,92,3,121,12352,12444,12340
247,105,76,3,108,12444,12520,12415
248,106,56,3,116,12520,12576,12470
249,107,7,2,124,12576,12583,12476
250,108,72,2,117,12583,12655,12547
251,109,76,1,118,12655,12731,12622
253,110,80,2,121,12731,12811,12701
254,110,79,3,125,12811,12890,12780
252,110,91,3,128,12890,12981,12871
255,111,75,1,113,12981,13056,12945
256,112,59,1,113,13056,13115,13003
258,113,50,1,118,13115,13165,13052
257,113,73,3,123,13165,13238,13125
260,114,10,2,129,13238,13248,13134
259,114,43,3,121,13248,13291,13177
261,115,50,3,135,13291,13341,13226
263,116,36,1,131,13341,13377,13261
262,116,100,2,122,13377,13477,13361
264,117,11,1,133,13477,13488,13371
265,118,68,1,128,13488,13556,13438
269,119,50,1,126,13556,13606,13487
268,119,44,3,131,13606,13650,13531
267,119,26,3,133,13650,13676,13557
266,119,50,3,137,13676,13726,13607
270,120,95,2,140,13726,13821,13701
271,121,66,1,125,13821,13887,13766
272,122,43,1,138,13887,13930,13808
273,123,87,1,127,13930,14017,13894
280,123,91,1,128,14017,14108,13985
274,123,21,1,137,14108,14129,14006
277,123,21,1,140,14129,14150,14027
275,123,27,1,141,14150,14177,14054
281,123,75,1,143,14177,14252,14129
276,123,48,2,128,14252,14300,14177
282,123,86,3,124,14300,14386,14263
278,123,48,3,131,14386,14434,14311
279,123,49,3,143,14434,14483,14360
283,124,18,1,142,14483,14501,14377
284,125,48,2,135,14501,14549,14424
285,125,13,3,142,14549,14562,14437
286,126,51,2,132,14562,14613,14487
288,127,60,2,132,14613,14673,14546
287,127,1,2,134,14673,14674,14547
289,128,4,3,138,14674,14678,14550
290,129,44,2,147,14678,14722,14593
292,130,17,1,132,14722,14739,14609
291,130,20,1,150,14739,14759,14629
293,130,91,2,138,14759,14850,14720
295,131,58,1,132,14850,14908,14777
294,131,54,2,144,14908,14962,14831
296,132,26,3,138,14962,14988,14856
297,132,59,3,151,14988,15047,14915
299,133,33,1,144,15047,15080,14947
298,133,20,2,153,15080,15100,14967
300,134,10,1,154,15100,15110,14976
301,134,88,2,148,15110,15198,15064
303,134,74,2,153,15198,15272,15138
302,134,60,3,145,15272,15332,15198
304,135,31,2,138,15332,15363,15228
306,136,91,2,140,15363,15454,15318
305,136,100,3,156,15454,15554,15418
309,137,4,1,141,15554,15558,15421
307,137,21,1,153,15558,15579,15442
310,137,78,3,140,15579,15657,15520
311,137,16,3,149,15657,15673,15536
308,137,21,3,154,15673,15694,15557
315,138,9,2,139,15694,15703,15565
313,138,89,2,147,15703,15792,15654
316,138,40,2,151,15792,15832,15694
312,138,40,2,154,15832,15872,15734
314,138,90,3,146,15872,15962,15824
317,139,38,1,142,15962,16000,15861
319,139,83,1,150,16000,16083,15944
320,139,2,1,151,16083,16085,15946
321,139,12,1,159,16085,16097,15958
318,139,86,3,149,16097,16183,16044
322,139,67,3,154,16183,16250,16111
323,140,72,1,158,16250,16322,16182
325,141,22,2,149,16322,16344,16203
324,141,76,3,151,16344,16420,16279
326,142,58,1,147,16420,16478,16336
327,142,29,2,149,16478,16507,16365
328,143,57,1,145,16507,16564,16421
329,144,72,3,153,16564,16636,16492
330,145,66,2,157,16636,16702,16557
331,146,23,2,163,16702,16725,16579
332,147,91,1,165,16725,16816,16669
333,147,32,1,165,16816,16848,16701
334,148,9,3,158,16848,16857,16709
335,149,23,3,151,16857,16880,16731
337,150,59,2,152,16880,16939,16789
336,150,19,2,157,16939,16958,16808
338,151,98,3,167,16958,17056,16905
340,152,37,1,166,17056,17093,16941
339,152,41,3,160,17093,17134,16982
341,153,93,1,173,17134,17227,17074
342,154,78,1,170,17227,17305,17151
343,155,53,2,164,17305,17358,17203
345,155,53,2,174,17358,17411,17256
344,155,45,3,164,17411,17456,17301
346,156,70,2,167,17456,17526,17370
347,157,31,1,174,17526,17557,17400
349,158,89,1,178,17557,17646,17488
350,158,84,2,162,17646,17730,17572
348,158,81,3,176,17730,17811,17653
351,159,3,1,166,17811,17814,17655
352,159,45,1,177,17814,17859,17700
353,159,35,2,176,17859,17894,17735
354,160,40,1,175,17894,17934,17774
355,160,10,3,161,17934,17944,17784
356,161,82,1,171,17944,18026,17865
358,161,60,2,178,18026,18086,17925
357,161,43,3,168,18086,18129,17968
359,162,6,1,181,18129,18135,17973
360,163,97,2,178,18135,18232,18069
361,163,51,3,172,18232,18283,18120
362,164,10,3,182,18283,18293,18129
364,165,14,3,169,18293,18307,18142
363,165,46,3,185,18307,18353,18188
366,166,14,1,178,18353,18367,18201
365,166,57,2,186,18367,18424,18258
367,167,75,2,180,18424,18499,18332
370,168,29,1,176,18499,18528,18360
369,168,32,1,178,18528,18560,18392
368,168,92,3,177,18560,18652,18484
371,168,42,3,187,18652,18694,18526
373,169,44,1,171,18694,18738,18569
375,169,84,3,173,18738,18822,18653
372,169,98,3,179,18822,18920,18751
374,169,91,3,187,18920,19011,18842
376,170,66,2,176,19011,19077,18907
377,170,31,2,182,19077,19108,18938
378,171,24,1,190,19108,19132,18961
381,172,55,3,184,19132,19187,19015
379,172,70,3,188,19187,19257,19085
380,172,99,3,191,19257,19356,19184
382,173,47,1,182,19356,19403,19230
384,174,3,1,175,19403,19406,19232
383,174,56,1,187,19406,19462,19288
385,175,98,2,177,19462,19560,19385
386,175,56,3,180,19560,19616,19441
387,176,2,3,182,19616,19618,19442
388,177,89,1,179,19618,19707,19530
390,178,52,1,196,19707,19759,19581
389,178,55,3,186,19759,19814,19636
391,178,6,3,186,19814,19820,19642
394,179,41,1,188,19820,19861,19682
395,179,60,1,188,19861,19921,19742
392,179,29,1,197,19921,19950,19771
393,179,69,1,198,19950,20019,19840
396,179,45,2,194,20019,20064,19885
397,180,16,3,186,20064,20080,19900
399,181,8,1,192,20080,20088,19907
398,181,33,1,199,20088,20121,19940
400,182,5,3,185,20121,20126,19944
401,183,77,1,188,20126,20203,20020
402,184,85,2,197,20203,20288,20104
403,185,83,1,188,20288,20371,20186
404,185,64,1,200,20371,20435,20250
405,186,24,3,205,20435,20459,20273
406,187,23,2,188,20459,20482,20295
407,188,11,3,195,20482,20493,20305
408,189,64,2,202,20493,20557,20368
409,189,56,3,202,20557,20613,20424
410,189,50,3,203,20613,20663,20474
411,189,90,3,206,20663,20753,20564
412,190,78,2,201,20753,20831,20641
413,191,15,1,207,20831,20846,20655
414,192,86,2,204,20846,20932,20740
415,193,50,2,206,20932,20982,20789
416,194,83,3,200,20982,21065,20871
417,195,23,2,212,21065,21088,20893
418,196,96,2,209,21088,21184,20988
419,197,40,2,211,21184,21224,21027
424,198,53,1,200,21224,21277,21079
421,198,14,2,199,21277,21291,21093
423,198,72,2,212,21291,21363,21165
422,198,25,2,217,21363,21388,21190
420,198,55,3,212,21388,21443,21245
429,199,95,1,212,21443,21538,21339
426,199,30,2,202,21538,21568,21369
428,199,78,3,206,21568,21646,21447
425,199,92,3,209,21646,21738,21539
427,199,54,3,214,21738,21792,21593
430,200,86,1,205,21792,21878,21678
431,201,87,1,209,21878,21965,21764
432,202,18,1,210,21965,21983,21781
435,202,42,1,215,21983,22025,21823
433,202,45,1,222,22025,22070,21868
434,202,36,2,205,22070,22106,21904
436,202,76,2,222,22106,22182,21980
437,203,56,3,211,22182,22238,22035
438,204,54,3,205,22238,22292,22088
439,205,52,3,216,22292,22344,22139
440,206,16,2,224,22344,22360,22154
441,207,19,2,213,22360,22379,22172
446,208,85,1,209,22379,22464,22256
447,208,26,1,217,22464,22490,22282
443,208,19,1,218,22490,22509,22301
444,208,73,1,227,22509,22582,22374
445,208,61,2,219,22582,22643,22435
442,208,43,2,224,22643,22686,22478
452,209,84,1,211,22686,22770,22561
448,209,52,1,219,22770,22822,22613
449,209,55,2,213,22822,22877,22668
450,209,92,2,228,22877,22969,22760
451,209,82,2,229,22969,23051,22842
454,210,70,2,214,23051,23121,22911
453,210,45,3,225,23121,23166,22956
455,211,26,1,216,23166,23192,22981
456,212,14,3,218,23192,23206,22994
457,213,37,3,223,23206,23243,23030
458,214,7,3,222,23243,23250,23036
459,215,59,2,221,23250,23309,23094
460,215,1,2,224,23309,23310,23095
461,216,95,1,233,23310,23405,23189
462,217,44,3,222,23405,23449,23232
465,218,9,1,224,23449,23458,23240
466,218,60,2,238,23458,23518,23300
468,218,83,3,221,23518,23601,23383
464,218,100,3,223,23601,23701,23483
467,218,70,3,228,23701,23771,23553
463,218,17,3,234,23771,23788,23570
469,219,1,3,224,23788,23789,23570
472,220,41,1,230,23789,23830,23610
471,220,9,2,233,23830,23839,23619
470,220,3,3,238,23839,23842,23622
473,221,21,1,233,23842,23863,23642
474,221,27,2,239,23863,23890,23669
475,222,57,1,233,23890,23947,23725
476,222,88,3,236,23947,24035,23813
478,223,55,1,242,24035,24090,23867
477,223,70,3,229,24090,24160,23937
479,224,58,1,232,24160,24218,23994
480,225,62,1,239,24218,24280,24055
481,225,7,2,229,24280,24287,24062
482,226,43,1,238,24287,24330,24104
483,227,90,3,237,24330,24420,24193
484,228,89,2,241,24420,24509,24281
485,229,45,1,231,24509,24554,24325
486,230,25,1,244,24554,24579,24349
487,231,43,3,239,24579,24622,24391
488,232,53,1,247,24622,24675,24443
489,233,71,2,239,24675,24746,24513
490,233,32,2,244,24746,24778,24545
492,233,83,2,249,24778,24861,24628
491,233,84,3,251,24861,24945,24712
494,234,63,1,241,24945,25008,24774
493,234,46,3,237,25008,25054,24820
496,235,74,1,237,25054,25128,24893
497,235,82,1,255,25128,25210,24975
498,235,18,2,249,25210,25228,24993
495,235,100,3,251,25228,25328,25093
501,236,78,1,256,25328,25406,25170
499,236,28,2,242,25406,25434,25198
502,236,99,2,255,25434,25533,25297
500,236,53,3,252,25533,25586,25350
503,237,7,2,238,25586,25593,25356
504,237,71,3,247,25593,25664,25427
506,238,12,1,240,25664,25676,25438
507,238,85,1,247,25676,25761,25523
505,238,87,3,254,25761,25848,25610
509,239,93,2,246,25848,25941,25702
508,239,22,3,255,25941,25963,25724
510,240,76,2,258,25963,26039,25799
511,241,88,3,249,26039,26127,25886
512,242,69,2,244,26127,26196,25954
513,242,42,2,258,26196,26238,25996
514,243,69,1,247,26238,26307,26064
515,243,99,2,247,26307,26406,26163
516,244,8,2,257,26406,26414,26170
517,245,49,1,262,26414,26463,26218
519,246,80,2,247,26463,26543,26297
518,246,76,2,255,26543,26619,26373
520,247,62,2,261,26619,26681,26434
521,248,97,3,258,26681,26778,26530
522,249,30,2,269,26778,26808,26559
523,249,7,3,258,26808,26815,26566
524,249,49,3,258,26815,26864,26615
525,249,52,3,268,26864,26916,26667
526,250,95,1,263,26916,27011,26761
527,250,33,1,263,27011,27044,26794
528,251,85,1,266,27044,27129,26878
529,252,22,2,257,27129,27151,26899
530,253,76,1,256,27151,27227,26974
537,254,83,1,255,27227,27310,27056
534,254,38,1,272,27310,27348,27094
532,254,70,2,268,27348,27418,27164
535,254,42,2,273,27418,27460,27206
531,254,81,3,258,27460,27541,27287
536,254,90,3,270,27541,27631,27377
533,254,34,3,272,27631,27665,27411
538,255,39,2,257,27665,27704,27449
539,256,46,1,261,27704,27750,27494
540,257,11,1,273,27750,27761,27504
543,257,92,1,276,27761,27853,27596
541,257,8,2,264,27853,27861,27604
542,257,15,3,259,27861,27876,27619
544,258,95,3,266,27876,27971,27713
545,258,29,3,274,27971,28000,27742
548,259,50,1,276,28000,28050,27791
547,259,92,2,270,28050,28142,27883
546,259,70,3,261,28142,28212,27953
550,260,1,2,280,28212,28213,27953
549,260,36,3,277,28213,28249,27989
551,261,68,3,271,28249,28317,28056
553,262,72,1,274,28317,28389,28127
555,262,80,3,263,28389,28469,28207
552,262,50,3,279,28469,28519,28257
554,262,4,3,280,28519,28523,28261
558,263,38,2,267,28523,28561,28298
557,263,91,3,274,28561,28652,28389
556,263,61,3,283,28652,28713,28450
562,264,57,2,279,28713,28770,28506
560,264,82,2,284,28770,28852,28588
561,264,75,3,270,28852,28927,28663
559,264,84,3,275,28927,29011,28747
563,265,31,1,277,29011,29042,28777
564,266,72,1,268,29042,29114,28848
567,267,21,1,270,29114,29135,28868
565,267,60,1,282,29135,29195,28928
566,267,97,2,269,29195,29292,29025
568,267,12,2,276,29292,29304,29037
569,268,46,1,285,29304,29350,29082
570,269,70,2,288,29350,29420,29151
572,270,50,2,272,29420,29470,29200
573,270,18,2,288,29470,29488,29218
571,270,7,3,284,29488,29495,29225
574,271,51,1,274,29495,29546,29275
575,272,51,1,278,29546,29597,29325
578,273,3,1,291,29597,29600,29327
576,273,98,2,274,29600,29698,29425
577,273,4,3,293,29698,29702,29429
579,274,75,3,281,29702,29777,29503
580,275,3,2,287,29777,29780,29505
582,275,86,3,277,29780,29866,29591
581,275,56,3,291,29866,29922,29647
583,276,96,1,293,29922,30018,29742
589,277,23,1,283,30018,30041,29764
588,277,73,1,285,30041,30114,29837
584,277,32,1,289,30114,30146,29869
587,277,90,1,295,30146,30236,29959
586,277,87,3,281,30236,30323,30046
585,277,18,3,293,30323,30341,30064
590,278,24,1,280,30341,30365,30087
591,279,96,1,295,30365,30461,30182
592,279,13,3,299,30461,30474,30195
593,280,100,3,286,30474,30574,30294
594,281,50,2,289,30574,30624,30343
595,282,34,3,285,30624,30658,30376
596,283,98,1,294,30658,30756,30473
598,283,48,1,298,30756,30804,30521
597,283,45,2,285,30804,30849,30566
600,284,45,1,289,30849,30894,30610
601,284,14,1,294,30894,30908,30624
599,284,10,1,297,30908,30918,30634
602,285,20,3,302,30918,30938,30653
603,286,54,1,292,30938,30992,30706
604,286,5,1,305,30992,30997,30711
605,286,56,1,306,30997,31053,30767
606,286,99,2,306,31053,31152,30866
607,286,64,3,293,31152,31216,30930
608,287,40,3,288,31216,31256,30969
610,288,9,1,289,31256,31265,30977
609,288,29,2,291,31265,31294,31006
611,289,7,3,300,31294,31301,31012
612,290,51,2,293,31301,31352,31062
613,291,46,3,304,31352,31398,31107
617,292,89,1,294,31398,31487,31195
615,292,32,1,305,31487,31519,31227
616,292,8,2,312,31519,31527,31235
614,292,96,3,294,31527,31623,31331
619,293,48,1,298,31623,31671,31378
621,293,45,1,313,31671,31716,31423
620,293,20,3,294,31716,31736,31443
618,293,95,3,312,31736,31831,31538
623,294,76,1,303,31831,31907,31613
622,294,94,3,296,31907,32001,31707
624,295,2,3,300,32001,32003,31708
630,296,97,1,298,32003,32100,31804
626,296,80,1,304,32100,32180,31884
631,296,100,1,306,32180,32280,31984
629,296,92,1,315,32280,32372,32076
625,296,4,2,299,32372,32376,32080
627,296,64,2,307,32376,32440,32144
632,296,16,3,297,32440,32456,32160
628,296,26,3,303,32456,32482,32186
633,297,72,1,304,32482,32554,32257
635,298,69,1,300,32554,32623,32325
636,298,82,1,301,32623,32705,32407
634,298,73,3,307,32705,32778,32480
637,299,28,2,318,32778,32806,32507
638,300,89,1,320,32806,32895,32595
639,300,87,3,305,32895,32982,32682
640,301,87,1,321,32982,33069,32768
641,302,7,1,318,33069,33076,32774
642,303,90,1,317,33076,33166,32863
643,303,63,2,322,33166,33229,32926
645,304,9,3,312,33229,33238,32934
644,304,65,3,319,33238,33303,32999
646,305,23,1,313,33303,33326,33021
647,306,38,1,316,33326,33364,33058
648,306,95,3,319,33364,33459,33153
651,307,85,1,322,33459,33544,33237
649,307,95,2,315,33544,33639,33332
650,307,23,3,318,33639,33662,33355
653,308,72,1,326,33662,33734,33426
652,308,28,2,312,33734,33762,33454
658,309,35,1,316,33762,33797,33488
657,309,58,1,329,33797,33855,33546
654,309,60,3,315,33855,33915,33606
656,309,89,3,317,33915,34004,33695
655,309,85,3,322,34004,34089,33780
659,310,23,2,324,34089,34112,33802
660,311,79,1,325,34112,34191,33880
661,311,41,2,320,34191,34232,33921
662,312,95,1,327,34232,34327,34015
664,312,9,2,321,34327,34336,34024
663,312,39,3,314,34336,34375,34063
665,313,15,1,329,34375,34390,34077
667,314,65,1,319,34390,34455,34141
666,314,17,3,315,34455,34472,34158
669,315,10,1,318,34472,34482,34167
668,315,91,3,326,34482,34573,34258
671,316,44,2,330,34573,34617,34301
670,316,87,3,335,34617,34704,34388
673,317,18,1,325,34704,34722,34405
672,317,51,1,333,34722,34773,34456
674,318,51,1,321,34773,34824,34506
675,319,8,3,322,34824,34832,34513
676,320,66,1,324,34832,34898,34578
677,321,100,1,325,34898,34998,34677
682,322,88,1,326,34998,35086,34764
678,322,68,1,327,35086,35154,34832
681,322,70,1,331,35154,35224,34902
679,322,87,3,327,35224,35311,34989
680,322,57,3,331,35311,35368,35046
684,323,99,1,326,35368,35467,35144
683,323,48,2,335,35467,35515,35192
685,324,55,3,332,35515,35570,35246
687,324,20,3,333,35570,35590,35266
686,324,19,3,342,35590,35609,35285
690,325,46,1,337,35609,35655,35330
688,325,46,1,343,35655,35701,35376
689,325,81,3,327,35701,35782,35457
691,326,93,1,342,35782,35875,35549
692,326,8,3,340,35875,35883,35557
694,327,67,1,338,35883,35950,35623
693,327,70,2,330,35950,36020,35693
695,327,27,3,334,36020,36047,35720
696,328,90,1,338,36047,36137,35809
697,328,2,1,338,36137,36139,35811
699,329,39,1,339,36139,36178,35849
698,329,86,2,343,36178,36264,35935
