Job ID,Arrival,Burst,Priority,Deadline,Start,End,Turn Around
3716,1821,31,3,1833,188874,188905,187084
3717,1822,42,1,1824,188905,188947,187125
3718,1822,96,3,1831,188947,189043,187221
3719,1823,91,2,1826,189043,189134,187311
3720,1824,66,3,1831,189134,189200,187376
3721,1825,1,3,1832,189200,189201,187376
3722,1826,45,1,1829,189201,189246,187420
3723,1826,75,2,1840,189246,189321,187495
3725,1827,48,1,1829,189321,189369,187542
3724,1827,26,1,1845,189369,189395,187568
3726,1828,11,2,1836,189395,189406,187578
3727,1829,9,1,1841,189406,189415,187586
3729,1830,69,2,1832,189415,189484,187654
3728,1830,22,3,1831,189484,189506,187676
3731,1831,15,1,1837,189506,189521,187690
3732,1831,31,1,1843,189521,189552,187721
3734,1831,59,2,1839,189552,189611,187780
3730,1831,44,2,1843,189611,189655,187824
3733,1831,20,3,1842,189655,189675,187844
3735,1832,38,2,1845,189675,189713,187881
3736,1833,87,1,1851,189713,189800,187967
3738,1834,40,1,1843,189800,189840,188006
3740,1834,3,3,1845,189840,189843,188009
3737,1834,19,3,1853,189843,189862,188028
3739,1834,19,3,1854,189862,189881,188047
3743,1835,23,1,1851,189881,189904,188069
3742,1835,37,2,1851,189904,189941,188106
3741,1835,47,3,1851,189941,189988,188153
3744,1836,77,1,1852,189988,190065,188229
3745,1836,62,2,1843,190065,190127,188291
3746,1837,49,2,1838,190127,190176,188339
3748,1837,21,2,1843,190176,190197,188360
3747,1837,29,3,1842,190197,190226,188389
3749,1838,55,3,1850,190226,190281,188443
3750,1839,55,1,1851,190281,190336,188497
3751,1839,55,2,1850,190336,190391,188552
3752,1840,2,2,1846,190391,190393,188553
3753,1840,27,3,1849,190393,190420,188580
3755,1841,70,1,1860,190420,190490,188649
3756,1841,43,2,1853,190490,190533,188692
3757,1841,32,2,1857,190533,190565,188724
3754,1841,10,3,1861,190565,190575,188734
3758,1842,36,1,1856,190575,190611,188769
3759,1842,6,2,1845,190611,190617,188775
3760,1843,21,1,1845,190617,190638,188795
3761,1843,42,3,1852,190638,190680,188837
3762,1844,62,3,1861,190680,190742,188898
3763,1845,21,2,1854,190742,190763,188918
3765,1846,87,1,1857,190763,190850,189004
3764,1846,9,3,1857,190850,190859,189013
3766,1847,88,2,1848,190859,190947,189100
3768,1847,61,2,1859,190947,191008,189161
3770,1847,14,3,1860,191008,191022,189175
3767,1847,55,3,1861,191022,191077,189230
3769,1847,43,3,1863,191077,191120,189273
3771,1848,47,2,1864,191120,191167,189319
3772,1849,35,2,1868,191167,191202,189353
3773,1850,88,1,1859,191202,191290,189440
3775,1851,87,1,1854,191290,191377,189526
3777,1851,2,1,1857,191377,191379,189528
3778,1851,60,2,1864,191379,191439,189588
3776,1851,41,2,1868,191439,191480,189629
3774,1851,73,2,1870,191480,191553,189702
3779,1852,19,2,1866,191553,191572,189720
3780,1852,7,3,1855,191572,191579,189727
3781,1853,55,2,1860,191579,191634,189781
3782,1854,23,3,1871,191634,191657,189803
3784,1855,60,1,1860,191657,191717,189862
3783,1855,55,1,1861,191717,191772,189917
3785,1855,6,2,1874,191772,191778,189923
3786,1856,31,3,1857,191778,191809,189953
3788,1857,77,2,1868,191809,191886,190029
3787,1857,30,3,1861,191886,191916,190059
3790,1858,48,2,1877,191916,191964,190106
3789,1858,71,3,1862,191964,192035,190177
3791,1858,84,3,1863,192035,192119,190261
3792,1859,81,3,1865,192119,192200,190341
3794,1860,75,1,1876,192200,192275,190415
3793,1860,81,1,1878,192275,192356,190496
3796,1861,1,1,1880,192356,192357,190496
3795,1861,14,3,1870,192357,192371,190510
3798,1862,96,3,1866,192371,192467,190605
3797,1862,5,3,1871,192467,192472,190610
3799,1863,98,2,1870,192472,192570,190707
3801,1863,36,3,1867,192570,192606,190743
3800,1863,33,3,1868,192606,192639,190776
3802,1864,67,2,1883,192639,192706,190842
3803,1865,18,2,1880,192706,192724,190859
3808,1866,41,1,1877,192724,192765,190899
3805,1866,42,1,1881,192765,192807,190941
3806,1866,65,2,1870,192807,192872,191006
3804,1866,5,3,1883,192872,192877,191011
3807,1866,11,3,1883,192877,192888,191022
3809,1867,73,3,1880,192888,192961,191094
3810,1868,89,3,1876,192961,193050,191182
3815,1869,99,1,1878,193050,193149,191280
3814,1869,46,1,1888,193149,193195,191326
3811,1869,46,2,1871,193195,193241,191372
3812,1869,42,2,1883,193241,193283,191414
3813,1869,86,3,1879,193283,193369,191500
3816,1870,76,1,1877,193369,193445,191575
3818,1871,28,1,1879,193445,193473,191602
3817,1871,45,1,1885,193473,193518,191647
3820,1872,27,2,1878,193518,193545,191673
3819,1872,12,2,1882,193545,193557,191685
3821,1873,20,1,1884,193557,193577,191704
3822,1874,68,1,1882,193577,193645,191771
3824,1874,30,1,1894,193645,193675,191801
3823,1874,78,3,1888,193675,193753,191879
3825,1875,51,3,1877,193753,193804,191929
3827,1876,91,1,1893,193804,193895,192019
3828,1876,72,2,1895,193895,193967,192091
3826,1876,2,3,1877,193967,193969,192093
3829,1877,6,1,1888,193969,193975,192098
3830,1877,77,3,1888,193975,194052,192175
3831,1878,55,3,1884,194052,194107,192229
3833,1879,19,1,1895,194107,194126,192247
3835,1879,85,1,1896,194126,194211,192332
3832,1879,72,2,1886,194211,194283,192404
3834,1879,39,3,1890,194283,194322,192443
3837,1880,50,1,1896,194322,194372,192492
3836,1880,3,2,1889,194372,194375,192495
3838,1880,37,2,1892,194375,194412,192532
3839,1881,9,3,1899,194412,194421,192540
3840,1882,55,1,1885,194421,194476,192594
3841,1882,1,3,1894,194476,194477,192595
3842,1883,31,2,1898,194477,194508,192625
3843,1884,50,1,1900,194508,194558,192674
3844,1885,13,2,1897,194558,194571,192686
3845,1886,73,1,1893,194571,194644,192758
3846,1887,21,1,1895,194644,194665,192778
3847,1888,12,2,1908,194665,194677,192789
3848,1889,71,1,1895,194677,194748,192859
3849,1890,32,1,1894,194748,194780,192890
3850,1890,61,1,1901,194780,194841,192951
3851,1891,96,3,1896,194841,194937,193046
3852,1892,62,2,1902,194937,194999,193107
3854,1893,10,2,1902,194999,195009,193116
3853,1893,16,3,1910,195009,195025,193132
3855,1894,72,1,1897,195025,195097,193203
3857,1895,75,1,1914,195097,195172,193277
3856,1895,13,3,1903,195172,195185,193290
3858,1896,29,2,1910,195185,195214,193318
3859,1897,22,3,1902,195214,195236,193339
3861,1898,51,1,1899,195236,195287,193389
3860,1898,75,2,1904,195287,195362,193464
3862,1899,57,2,1900,195362,195419,193520
3864,1900,75,2,1907,195419,195494,193594
3863,1900,36,3,1907,195494,195530,193630
3866,1901,71,2,1903,195530,195601,193700
3865,1901,85,3,1917,195601,195686,193785
3867,1902,54,3,1912,195686,195740,193838
3868,1903,34,2,1908,195740,195774,193871
3869,1904,27,2,1909,195774,195801,193897
3870,1905,10,2,1925,195801,195811,193906
3871,1906,43,1,1908,195811,195854,193948
3873,1906,47,2,1910,195854,195901,193995
3874,1906,75,2,1915,195901,195976,194070
3872,1906,68,3,1911,195976,196044,194138
3875,1907,13,1,1925,196044,196057,194150
3876,1908,88,1,1920,196057,196145,194237
3877,1909,82,1,1927,196145,196227,194318
3878,1909,33,3,1928,196227,196260,194351
3880,1910,39,2,1914,196260,196299,194389
3879,1910,58,2,1928,196299,196357,194447
3881,1911,65,2,1929,196357,196422,194511
3883,1912,100,1,1922,196422,196522,194610
3882,1912,14,1,1932,196522,196536,194624
3884,1913,4,1,1924,196536,196540,194627
3886,1914,24,2,1929,196540,196564,194650
3885,1914,9,2,1931,196564,196573,194659
3887,1915,32,3,1927,196573,196605,194690
3888,1916,73,3,1917,196605,196678,194762
3889,1917,18,1,1924,196678,196696,194779
3890,1918,40,3,1925,196696,196736,194818
3891,1919,27,1,1929,196736,196763,194844
3894,1919,54,2,1931,196763,196817,194898
3893,1919,58,3,1921,196817,196875,194956
3892,1919,12,3,1939,196875,196887,194968
3896,1920,34,1,1922,196887,196921,195001
3895,1920,39,2,1934,196921,196960,195040
3897,1921,13,1,1924,196960,196973,195052
3898,1922,39,3,1923,196973,197012,195090
3899,1923,52,2,1936,197012,197064,195141
3900,1924,87,3,1934,197064,197151,195227
3901,1925,43,1,1928,197151,197194,195269
3902,1925,4,1,1934,197194,197198,195273
3904,1925,10,2,1940,197198,197208,195283
3903,1925,50,3,1943,197208,197258,195333
3905,1926,92,2,1937,197258,197350,195424
3909,1927,63,1,1936,197350,197413,195486
3908,1927,14,2,1938,197413,197427,195500
3907,1927,73,3,1929,197427,197500,195573
3906,1927,34,3,1931,197500,197534,195607
3910,1927,74,3,1934,197534,197608,195681
3911,1927,9,3,1936,197608,197617,195690
3912,1927,82,3,1946,197617,197699,195772
3913,1928,38,2,1935,197699,197737,195809
3914,1928,82,3,1932,197737,197819,195891
3915,1928,15,3,1933,197819,197834,195906
3917,1929,18,3,1932,197834,197852,195923
3916,1929,64,3,1946,197852,197916,195987
3919,1930,84,2,1942,197916,198000,196070
3918,1930,47,3,1934,198000,198047,196117
3921,1931,75,2,1937,198047,198122,196191
3920,1931,1,3,1936,198122,198123,196192
3922,1932,30,3,1944,198123,198153,196221
3923,1933,86,1,1949,198153,198239,196306
3926,1933,3,2,1934,198239,198242,196309
3925,1933,84,3,1946,198242,198326,196393
3924,1933,42,3,1953,198326,198368,196435
3928,1934,75,2,1938,198368,198443,196509
3927,1934,51,3,1935,198443,198494,196560
3929,1935,66,3,1936,198494,198560,196625
3930,1936,33,2,1953,198560,198593,196657
3931,1936,100,3,1938,198593,198693,196757
3932,1937,32,1,1947,198693,198725,196788
3933,1938,58,1,1944,198725,198783,196845
3940,1939,3,1,1941,198783,198786,196847
3939,1939,61,1,1943,198786,198847,196908
3941,1939,98,1,1948,198847,198945,197006
3938,1939,95,1,1955,198945,199040,197101
3936,1939,76,2,1952,199040,199116,197177
3935,1939,31,3,1945,199116,199147,197208
3937,1939,41,3,1952,199147,199188,197249
3934,1939,85,3,1954,199188,199273,197334
3942,1940,92,3,1944,199273,199365,197425
3945,1941,78,2,1952,199365,199443,197502
3944,1941,1,2,1954,199443,199444,197503
3943,1941,65,3,1952,199444,199509,197568
3949,1942,72,1,1953,199509,199581,197639
3948,1942,95,1,1962,199581,199676,197734
3946,1942,29,2,1943,199676,199705,197763
3947,1942,87,3,1959,199705,199792,197850
3950,1943,80,3,1949,199792,199872,197929
3951,1944,37,1,1951,199872,199909,197965
3952,1944,60,1,1962,199909,199969,198025
3953,1945,63,2,1963,199969,200032,198087
3954,1946,99,3,1958,200032,200131,198185
3956,1947,87,1,1956,200131,200218,198271
3955,1947,36,3,1966,200218,200254,198307
3958,1948,63,1,1967,200254,200317,198369
3957,1948,49,2,1956,200317,200366,198418
3959,1948,59,3,1967,200366,200425,198477
3960,1949,4,2,1967,200425,200429,198480
3961,1950,17,1,1953,200429,200446,198496
3963,1950,5,1,1957,200446,200451,198501
3962,1950,90,2,1956,200451,200541,198591
3964,1951,97,1,1963,200541,200638,198687
3967,1952,94,1,1968,200638,200732,198780
3966,1952,27,2,1961,200732,200759,198807
3965,1952,10,3,1968,200759,200769,198817
3968,1953,22,1,1973,200769,200791,198838
3969,1954,56,2,1960,200791,200847,198893
3971,1954,2,2,1974,200847,200849,198895
3970,1954,30,3,1973,200849,200879,198925
3973,1955,97,1,1962,200879,200976,199021
3977,1955,98,1,1965,200976,201074,199119
3978,1955,5,1,1970,201074,201079,199124
3975,1955,56,2,1956,201079,201135,199180
3979,1955,77,2,1961,201135,201212,199257
3972,1955,72,3,1958,201212,201284,199329
3976,1955,47,3,1964,201284,201331,199376
3974,1955,51,3,1971,201331,201382,199427
3980,1956,54,3,1960,201382,201436,199480
3981,1957,99,3,1960,201436,201535,199578
3983,1958,100,2,1975,201535,201635,199677
3982,1958,92,2,1978,201635,201727,199769
3984,1959,24,3,1969,201727,201751,199792
3986,1959,90,3,1970,201751,201841,199882
3985,1959,3,3,1972,201841,201844,199885
3987,1959,41,3,1974,201844,201885,199926
3988,1960,47,3,1969,201885,201932,199972
3989,1961,96,2,1971,201932,202028,200067
3990,1962,13,1,1968,202028,202041,200079
3991,1962,85,2,1970,202041,202126,200164
3996,1963,31,2,1974,202126,202157,200194
3997,1963,1,2,1979,202157,202158,200195
3994,1963,63,3,1965,202158,202221,200258
3999,1963,5,3,1966,202221,202226,200263
3998,1963,80,3,1970,202226,202306,200343
3993,1963,65,3,1971,202306,202371,200408
3995,1963,16,3,1976,202371,202387,200424
3992,1963,63,3,1978,202387,202450,200487
4002,1964,34,1,1968,202450,202484,200520
4001,1964,69,1,1981,202484,202553,200589
4003,1964,6,2,1975,202553,202559,200595
4005,1964,94,2,1976,202559,202653,200689
4000,1964,30,3,1967,202653,202683,200719
4004,1964,70,3,1969,202683,202753,200789
4007,1964,59,3,1973,202753,202812,200848
4006,1964,70,3,1978,202812,202882,200918
4008,1965,73,1,1976,202882,202955,200990
4009,1965,82,2,1978,202955,203037,201072
4010,1966,38,1,1986,203037,203075,201109
4011,1966,71,2,1984,203075,203146,201180
4012,1967,69,2,1975,203146,203215,201248
4013,1968,26,3,1976,203215,203241,201273
4014,1969,15,2,1980,203241,203256,201287
4015,1969,36,2,1985,203256,203292,201323
4016,1970,10,2,1980,203292,203302,201332
4018,1971,86,2,1984,203302,203388,201417
4017,1971,97,3,1986,203388,203485,201514
4019,1972,76,3,1989,203485,203561,201589
4020,1973,26,1,1991,203561,203587,201614
4021,1973,79,2,1976,203587,203666,201693
4024,1974,95,1,1984,203666,203761,201787
4023,1974,68,2,1980,203761,203829,201855
4022,1974,87,3,1976,203829,203916,201942
4025,1975,38,2,1978,203916,203954,201979
4026,1976,82,2,1988,203954,204036,202060
4028,1977,46,2,1989,204036,204082,202105
4027,1977,81,2,1991,204082,204163,202186
4029,1978,90,2,1991,204163,204253,202275
4030,1978,47,3,1989,204253,204300,202322
4031,1979,84,1,1991,204300,204384,202405
4032,1979,54,3,1999,204384,204438,202459
4033,1980,26,1,1983,204438,204464,202484
4035,1981,8,1,1997,204464,204472,202491
4034,1981,86,3,1998,204472,204558,202577
4036,1982,76,1,1986,204558,204634,202652
4037,1982,11,3,1990,204634,204645,202663
4038,1983,87,1,1988,204645,204732,202749
4039,1983,13,2,1987,204732,204745,202762
4040,1984,94,1,1995,204745,204839,202855
4041,1985,57,3,1998,204839,204896,202911
4042,1986,48,1,1999,204896,204944,202958
4043,1987,59,3,1989,204944,205003,203016
4047,1988,87,1,2002,205003,205090,203102
4046,1988,76,2,1990,205090,205166,203178
4045,1988,95,2,2004,205166,205261,203273
4044,1988,84,2,2005,205261,205345,203357
4048,1989,28,3,1990,205345,205373,203384
4049,1990,84,2,1994,205373,205457,203467
4050,1990,63,3,2009,205457,205520,203530
4051,1991,33,3,2006,205520,205553,203562
4052,1991,47,3,2009,205553,205600,203609
4054,1992,84,1,2001,205600,205684,203692
4053,1992,81,2,1996,205684,205765,203773
4056,1992,25,2,2005,205765,205790,203798
4055,1992,18,3,2011,205790,205808,203816
4057,1993,7,1,1995,205808,205815,203822
4058,1994,61,1,2008,205815,205876,203882
4061,1995,18,2,1997,205876,205894,203899
4059,1995,52,2,1998,205894,205946,203951
4062,1995,5,2,2012,205946,205951,203956
4060,1995,93,3,1997,205951,206044,204049
4065,1996,19,1,1997,206044,206063,204067
4068,1996,76,1,2001,206063,206139,204143
4063,1996,64,1,2008,206139,206203,204207
4070,1996,45,1,2012,206203,206248,204252
4069,1996,35,2,2001,206248,206283,204287
4067,1996,28,2,2012,206283,206311,204315
4071,1996,41,3,2000,206311,206352,204356
4064,1996,90,3,2011,206352,206442,204446
4066,1996,10,3,2012,206442,206452,204456
4072,1996,46,3,2014,206452,206498,204502
4074,1997,71,1,1998,206498,206569,204572
4075,1997,30,2,2001,206569,206599,204602
4073,1997,33,3,1998,206599,206632,204635
4076,1997,60,3,2011,206632,206692,204695
4077,1998,71,1,2001,206692,206763,204765
4078,1998,79,1,2002,206763,206842,204844
4079,1999,58,1,2009,206842,206900,204901
4080,2000,27,3,2002,206900,206927,204927
4082,2001,97,1,2009,206927,207024,205023
4081,2001,28,3,2010,207024,207052,205051
4083,2002,42,3,2003,207052,207094,205092
4085,2003,27,2,2010,207094,207121,205118
4084,2003,19,2,2011,207121,207140,205137
4086,2003,55,3,2012,207140,207195,205192
4089,2004,86,1,2005,207195,207281,205277
4088,2004,15,1,2012,207281,207296,205292
4087,2004,44,1,2016,207296,207340,205336
4092,2005,93,1,2015,207340,207433,205428
4093,2005,42,1,2018,207433,207475,205470
4094,2005,60,1,2020,207475,207535,205530
4091,2005,90,1,2024,207535,207625,205620
4090,2005,9,2,2012,207625,207634,205629
4095,2006,95,1,2017,207634,207729,205723
4096,2006,76,2,2014,207729,207805,205799
4097,2006,84,2,2018,207805,207889,205883
4098,2007,85,3,2027,207889,207974,205967
4099,2008,84,1,2027,207974,208058,206050
4100,2009,84,1,2011,208058,208142,206133
4101,2009,1,2,2010,208142,208143,206134
4103,2010,56,1,2018,208143,208199,206189
4102,2010,90,1,2020,208199,208289,206279
4104,2011,70,3,2023,208289,208359,206348
4105,2012,12,3,2032,208359,208371,206359
4106,2013,2,3,2029,208371,208373,206360
4107,2014,66,2,2023,208373,208439,206425
4108,2015,42,1,2024,208439,208481,206466
4113,2016,92,1,2017,208481,208573,206557
4111,2016,15,1,2021,208573,208588,206572
4114,2016,14,1,2023,208588,208602,206586
4112,2016,80,2,2018,208602,208682,206666
4109,2016,91,2,2027,208682,208773,206757
4110,2016,52,3,2025,208773,208825,206809
4115,2017,86,2,2030,208825,208911,206894
4116,2018,98,2,2021,208911,209009,206991
4117,2018,61,2,2031,209009,209070,207052
4118,2019,94,1,2037,209070,209164,207145
4119,2020,30,3,2038,209164,209194,207174
4120,2021,64,2,2030,209194,209258,207237
4121,2021,89,2,2038,209258,209347,207326
4125,2022,26,1,2032,209347,209373,207351
4122,2022,34,3,2032,209373,209407,207385
4124,2022,100,3,2032,209407,209507,207485
4123,2022,57,3,2033,209507,209564,207542
4126,2023,39,1,2032,209564,209603,207580
4127,2023,65,1,2043,209603,209668,207645
4129,2024,71,2,2033,209668,209739,207715
4128,2024,7,2,2042,209739,209746,207722
4130,2025,49,3,2044,209746,209795,207770
4133,2026,18,3,2030,209795,209813,207787
4131,2026,39,3,2036,209813,209852,207826
4132,2026,85,3,2036,209852,209937,207911
4134,2027,26,1,2040,209937,209963,207936
4135,2027,89,3,2043,209963,210052,208025
4136,2028,10,2,2034,210052,210062,208034
4141,2029,83,1,2031,210062,210145,208116
4138,2029,48,2,2036,210145,210193,208164
4137,2029,45,2,2042,210193,210238,208209
4139,2029,55,3,2031,210238,210293,208264
4140,2029,46,3,2033,210293,210339,208310
4142,2030,81,2,2050,210339,210420,208390
4143,2031,44,1,2043,210420,210464,208433
4144,2032,25,1,2041,210464,210489,208457
4145,2033,33,2,2042,210489,210522,208489
4146,2034,49,3,2036,210522,210571,208537
4147,2035,49,1,2043,210571,210620,208585
4149,2036,91,2,2041,210620,210711,208675
4148,2036,61,3,2046,210711,210772,208736
4150,2037,18,2,2054,210772,210790,208753
4151,2038,65,3,2058,210790,210855,208817
4152,2039,93,1,2042,210855,210948,208909
4154,2040,45,1,2059,210948,210993,208953
4153,2040,87,3,2052,210993,211080,209040
4156,2041,39,1,2048,211080,211119,209078
4155,2041,23,1,2060,211119,211142,209101
4157,2041,40,3,2042,211142,211182,209141
4158,2042,4,1,2062,211182,211186,209144
4159,2042,48,3,2059,211186,211234,209192
4160,2043,62,2,2044,211234,211296,209253
4161,2044,12,3,2059,211296,211308,209264
4163,2045,35,3,2048,211308,211343,209298
4162,2045,45,3,2059,211343,211388,209343
4164,2046,1,1,2054,211388,211389,209343
4165,2046,82,2,2060,211389,211471,209425
4166,2047,90,3,2062,211471,211561,209514
4169,2048,90,1,2049,211561,211651,209603
4168,2048,71,2,2057,211651,211722,209674
4167,2048,92,2,2059,211722,211814,209766
4170,2049,88,3,2060,211814,211902,209853
4173,2050,98,1,2065,211902,212000,209950
4172,2050,15,1,2066,212000,212015,209965
4171,2050,72,2,2053,212015,212087,210037
4174,2050,70,3,2070,212087,212157,210107
4175,2051,25,3,2066,212157,212182,210131
4176,2051,65,3,2066,212182,212247,210196
4177,2052,83,2,2068,212247,212330,210278
4178,2053,34,2,2063,212330,212364,210311
4179,2054,29,2,2072,212364,212393,210339
4180,2055,32,2,2068,212393,212425,210370
4182,2055,58,2,2073,212425,212483,210428
4181,2055,1,3,2075,212483,212484,210429
4184,2056,64,1,2061,212484,212548,210492
4185,2056,49,1,2072,212548,212597,210541
4183,2056,63,3,2058,212597,212660,210604
4186,2056,75,3,2063,212660,212735,210679
4187,2056,96,3,2070,212735,212831,210775
4188,2056,70,3,2073,212831,212901,210845
4191,2057,52,2,2064,212901,212953,210896
4190,2057,8,3,2064,212953,212961,210904
4189,2057,6,3,2067,212961,212967,210910
4192,2058,18,3,2059,212967,212985,210927
4193,2059,68,3,2074,212985,213053,210994
4194,2060,96,1,2065,213053,213149,211089
4195,2060,1,1,2071,213149,213150,211090
4197,2061,38,1,2062,213150,213188,211127
4196,2061,69,1,2070,213188,213257,211196
4198,2062,69,3,2069,213257,213326,211264
4199,2063,98,1,2064,213326,213424,211361
4200,2063,57,1,2075,213424,213481,211418
4201,2063,76,1,2075,213481,213557,211494
4202,2064,89,1,2081,213557,213646,211582
4203,2065,39,2,2067,213646,213685,211620
4204,2065,35,2,2083,213685,213720,211655
4205,2066,69,1,2072,213720,213789,211723
4207,2067,68,1,2076,213789,213857,211790
4206,2067,38,3,2079,213857,213895,211828
4208,2068,63,3,2082,213895,213958,211890
4209,2069,13,3,2087,213958,213971,211902
4210,2070,11,1,2083,213971,213982,211912
4211,2071,17,1,2089,213982,213999,211928
4212,2072,74,2,2075,213999,214073,212001
4213,2073,40,3,2075,214073,214113,212040
4214,2074,49,1,2092,214113,214162,212088
4215,2075,59,2,2093,214162,214221,212146
4216,2076,54,2,2085,214221,214275,212199
4217,2077,11,1,2096,214275,214286,212209
4218,2078,89,2,2089,214286,214375,212297
4219,2079,6,2,2096,214375,214381,212302
4221,2080,16,2,2081,214381,214397,212317
4220,2080,92,3,2084,214397,214489,212409
4223,2081,25,2,2085,214489,214514,212433
4222,2081,8,3,2086,214514,214522,212441
4224,2081,90,3,2089,214522,214612,212531
4225,2082,32,1,2084,214612,214644,212562
4226,2082,31,2,2083,214644,214675,212593
4227,2082,1,2,2083,214675,214676,212594
4228,2082,14,3,2084,214676,214690,212608
4229,2082,86,3,2099,214690,214776,212694
4230,2083,54,2,2084,214776,214830,212747
4231,2084,14,3,2097,214830,214844,212760
4235,2085,57,1,2088,214844,214901,212816
4233,2085,78,1,2100,214901,214979,212894
4232,2085,10,2,2089,214979,214989,212904
4234,2085,96,2,2103,214989,215085,213000
4236,2085,91,3,2098,215085,215176,213091
4237,2086,57,1,2094,215176,215233,213147
4238,2086,38,1,2099,215233,215271,213185
4239,2086,60,2,2098,215271,215331,213245
4240,2086,14,2,2102,215331,215345,213259
4241,2087,11,2,2094,215345,215356,213269
4242,2088,40,1,2091,215356,215396,213308
4243,2089,77,3,2094,215396,215473,213384
4244,2090,84,3,2099,215473,215557,213467
4245,2091,78,2,2111,215557,215635,213544
4246,2092,28,1,2094,215635,215663,213571
4247,2092,74,3,2099,215663,215737,213645
4248,2093,44,2,2098,215737,215781,213688
4250,2094,62,1,2112,215781,215843,213749
4249,2094,17,2,2103,215843,215860,213766
4251,2094,12,2,2106,215860,215872,213778
4252,2095,37,1,2109,215872,215909,213814
4253,2096,29,3,2098,215909,215938,213842
4255,2097,97,2,2107,215938,216035,213938
4254,2097,43,3,2106,216035,216078,213981
4256,2097,26,3,2110,216078,216104,214007
4258,2098,86,2,2106,216104,216190,214092
4257,2098,23,2,2109,216190,216213,214115
4259,2098,56,2,2118,216213,216269,214171
4260,2098,96,2,2118,216269,216365,214267
4261,2099,35,3,2117,216365,216400,214301
4262,2100,84,3,2107,216400,216484,214384
4263,2100,47,3,2111,216484,216531,214431
4264,2101,77,1,2116,216531,216608,214507
4265,2101,8,3,2108,216608,216616,214515
4267,2102,4,2,2104,216616,216620,214518
4266,2102,84,3,2116,216620,216704,214602
4268,2103,51,2,2113,216704,216755,214652
4269,2104,58,2,2114,216755,216813,214709
4270,2105,10,1,2107,216813,216823,214718
4271,2106,19,1,2122,216823,216842,214736
4273,2106,46,2,2107,216842,216888,214782
4272,2106,34,3,2123,216888,216922,214816
4277,2107,96,1,2114,216922,217018,214911
4276,2107,78,2,2110,217018,217096,214989
4274,2107,97,2,2125,217096,217193,215086
4275,2107,53,3,2117,217193,217246,215139
4280,2108,98,1,2110,217246,217344,215236
4279,2108,82,2,2114,217344,217426,215318
4278,2108,43,2,2116,217426,217469,215361
4281,2109,13,1,2110,217469,217482,215373
4282,2110,72,1,2116,217482,217554,215444
4283,2111,72,3,2131,217554,217626,215515
4285,2112,19,2,2114,217626,217645,215533
4284,2112,8,2,2121,217645,217653,215541
4286,2113,85,2,2123,217653,217738,215625
